"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"971515","834950","2025-10-20","64.00","NZD","2025-10-03 12:23:40"
"971516","834951","2025-10-21","64.00","NZD","2025-10-03 12:23:41"
"971515","834950","2025-10-21","64.00","NZD","2025-10-03 12:23:41"
"971516","834951","2025-10-22","64.00","NZD","2025-10-03 12:23:41"
"971515","834950","2025-10-22","64.00","NZD","2025-10-03 12:23:41"
"971516","834951","2025-10-23","64.00","NZD","2025-10-03 12:23:42"
"971515","834950","2025-10-23","64.00","NZD","2025-10-03 12:23:42"
"971516","834951","2025-10-24","64.00","NZD","2025-10-03 12:23:43"
"971515","834950","2025-10-24","64.00","NZD","2025-10-03 12:23:43"
"971516","834951","2025-10-25","64.00","NZD","2025-10-03 12:23:44"
"971515","834950","2025-10-25","64.00","NZD","2025-10-03 12:23:44"
"971516","834951","2025-10-26","64.00","NZD","2025-10-03 12:23:44"
"971515","834950","2025-10-26","64.00","NZD","2025-10-03 12:23:44"
"971516","834951","2025-10-27","64.00","NZD","2025-10-03 12:23:45"
"971515","834950","2025-10-27","64.00","NZD","2025-10-03 12:23:45"
"971516","834951","2025-10-28","64.00","NZD","2025-10-03 12:23:45"
"971515","834950","2025-10-28","64.00","NZD","2025-10-03 12:23:45"
"971516","834951","2025-10-29","64.00","NZD","2025-10-03 12:23:46"
"971515","834950","2025-10-29","64.00","NZD","2025-10-03 12:23:46"
"971516","834951","2025-10-30","64.00","NZD","2025-10-03 12:23:46"
"971515","834950","2025-10-30","64.00","NZD","2025-10-03 12:23:46"
"971516","834951","2025-10-31","64.00","NZD","2025-10-03 12:23:46"
"971515","834950","2025-10-31","64.00","NZD","2025-10-03 12:23:46"
"971516","834951","2025-11-01","64.00","NZD","2025-10-03 12:23:47"
"971515","834950","2025-11-01","64.00","NZD","2025-10-03 12:23:47"
"971516","834951","2025-11-02","64.00","NZD","2025-10-03 12:23:47"
"971515","834950","2025-11-02","64.00","NZD","2025-10-03 12:23:47"
"971516","834951","2025-11-03","64.00","NZD","2025-10-03 12:23:48"
"971515","834950","2025-11-03","64.00","NZD","2025-10-03 12:23:48"
"971516","834951","2025-11-04","64.00","NZD","2025-10-03 12:23:48"
"971515","834950","2025-11-04","64.00","NZD","2025-10-03 12:23:48"
"971516","834951","2025-11-05","64.00","NZD","2025-10-03 12:23:49"
"971515","834950","2025-11-05","64.00","NZD","2025-10-03 12:23:49"
"971516","834951","2025-11-06","64.00","NZD","2025-10-03 12:23:49"
"971515","834950","2025-11-06","64.00","NZD","2025-10-03 12:23:49"
"971516","834951","2025-11-07","64.00","NZD","2025-10-03 12:23:50"
"971515","834950","2025-11-07","64.00","NZD","2025-10-03 12:23:50"
"971516","834951","2025-11-08","64.00","NZD","2025-10-03 12:23:51"
"971515","834950","2025-11-08","64.00","NZD","2025-10-03 12:23:51"
"971516","834951","2025-11-09","64.00","NZD","2025-10-03 12:23:51"
"971515","834950","2025-11-09","64.00","NZD","2025-10-03 12:23:51"
"971516","834951","2025-11-10","64.00","NZD","2025-10-03 12:23:51"
"971515","834950","2025-11-10","64.00","NZD","2025-10-03 12:23:51"
"971516","834951","2025-11-11","64.00","NZD","2025-10-03 12:23:52"
"971515","834950","2025-11-11","64.00","NZD","2025-10-03 12:23:52"
"971516","834951","2025-11-12","64.00","NZD","2025-10-03 12:23:53"
"971515","834950","2025-11-12","64.00","NZD","2025-10-03 12:23:53"
"971516","834951","2025-11-13","64.00","NZD","2025-10-03 12:23:53"
"971515","834950","2025-11-13","64.00","NZD","2025-10-03 12:23:53"
"971516","834951","2025-11-14","64.00","NZD","2025-10-03 12:23:54"
"971515","834950","2025-11-14","64.00","NZD","2025-10-03 12:23:54"
"971516","834951","2025-11-15","64.00","NZD","2025-10-03 12:23:54"
"971515","834950","2025-11-15","64.00","NZD","2025-10-03 12:23:54"
"971516","834951","2025-11-16","64.00","NZD","2025-10-03 12:23:55"
"971515","834950","2025-11-16","64.00","NZD","2025-10-03 12:23:55"
"971516","834951","2025-11-17","64.00","NZD","2025-10-03 12:23:55"
"971515","834950","2025-11-17","64.00","NZD","2025-10-03 12:23:55"
"971516","834951","2025-11-18","64.00","NZD","2025-10-03 12:23:56"
"971515","834950","2025-11-18","64.00","NZD","2025-10-03 12:23:56"
"971516","834951","2025-11-19","64.00","NZD","2025-10-03 12:23:56"
"971515","834950","2025-11-19","64.00","NZD","2025-10-03 12:23:56"
"971516","834951","2025-11-20","64.00","NZD","2025-10-03 12:23:57"
"971515","834950","2025-11-20","64.00","NZD","2025-10-03 12:23:57"
"971516","834951","2025-11-21","64.00","NZD","2025-10-03 12:23:57"
"971515","834950","2025-11-21","64.00","NZD","2025-10-03 12:23:57"
"971516","834951","2025-11-22","64.00","NZD","2025-10-03 12:23:58"
"971515","834950","2025-11-22","64.00","NZD","2025-10-03 12:23:58"
"971516","834951","2025-11-23","64.00","NZD","2025-10-03 12:23:58"
"971515","834950","2025-11-23","64.00","NZD","2025-10-03 12:23:58"
"971516","834951","2025-11-24","64.00","NZD","2025-10-03 12:23:59"
"971515","834950","2025-11-24","64.00","NZD","2025-10-03 12:23:59"
"971516","834951","2025-11-25","64.00","NZD","2025-10-03 12:23:59"
"971515","834950","2025-11-25","64.00","NZD","2025-10-03 12:23:59"
"971516","834951","2025-11-26","64.00","NZD","2025-10-03 12:24:00"
"971515","834950","2025-11-26","64.00","NZD","2025-10-03 12:24:00"
"971516","834951","2025-11-27","64.00","NZD","2025-10-03 12:24:00"
"971515","834950","2025-11-27","64.00","NZD","2025-10-03 12:24:00"
"971516","834951","2025-11-28","64.00","NZD","2025-10-03 12:24:01"
"971515","834950","2025-11-28","64.00","NZD","2025-10-03 12:24:01"
"971516","834951","2025-11-29","64.00","NZD","2025-10-03 12:24:01"
"971515","834950","2025-11-29","64.00","NZD","2025-10-03 12:24:01"
"971516","834951","2025-11-30","64.00","NZD","2025-10-03 12:24:02"
"971515","834950","2025-11-30","64.00","NZD","2025-10-03 12:24:02"
"971516","834951","2025-12-01","64.00","NZD","2025-10-03 12:24:02"
"971515","834950","2025-12-01","64.00","NZD","2025-10-03 12:24:02"
"971516","834951","2025-12-02","64.00","NZD","2025-10-03 12:24:02"
"971515","834950","2025-12-02","64.00","NZD","2025-10-03 12:24:02"
"971516","834951","2025-12-03","64.00","NZD","2025-10-03 12:24:03"
"971515","834950","2025-12-03","64.00","NZD","2025-10-03 12:24:03"
"971516","834951","2025-12-04","64.00","NZD","2025-10-03 12:24:04"
"971515","834950","2025-12-04","64.00","NZD","2025-10-03 12:24:04"
"971516","834951","2025-12-05","64.00","NZD","2025-10-03 12:24:04"
"971515","834950","2025-12-05","64.00","NZD","2025-10-03 12:24:04"
"971516","834951","2025-12-06","64.00","NZD","2025-10-03 12:24:05"
"971515","834950","2025-12-06","64.00","NZD","2025-10-03 12:24:05"
"971516","834951","2025-12-07","64.00","NZD","2025-10-03 12:24:05"
"971515","834950","2025-12-07","64.00","NZD","2025-10-03 12:24:05"
