"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"963010","822905","2025-10-19","61.60","NZD","2025-10-03 12:16:59"
"963010","822931","2025-10-19","39.20","NZD","2025-10-03 12:16:59"
"963009","822904","2025-10-19","62.70","NZD","2025-10-03 12:16:59"
"963009","822930","2025-10-19","39.90","NZD","2025-10-03 12:16:59"
"947254","800497","2025-10-19","67.10","NZD","2025-10-03 12:16:59"
"947254","808445","2025-10-19","42.70","NZD","2025-10-03 12:16:59"
"978443","845214","2025-10-19","68.20","NZD","2025-10-03 12:16:59"
"978443","845215","2025-10-19","43.40","NZD","2025-10-03 12:16:59"
"947257","800500","2025-10-20","60.50","NZD","2025-10-03 12:17:00"
"947257","808446","2025-10-20","38.50","NZD","2025-10-03 12:17:00"
"963010","822905","2025-10-20","61.60","NZD","2025-10-03 12:17:00"
"963010","822931","2025-10-20","39.20","NZD","2025-10-03 12:17:00"
"963009","822904","2025-10-20","62.70","NZD","2025-10-03 12:17:00"
"963009","822930","2025-10-20","39.90","NZD","2025-10-03 12:17:00"
"947254","800497","2025-10-20","67.10","NZD","2025-10-03 12:17:00"
"947254","808445","2025-10-20","42.70","NZD","2025-10-03 12:17:00"
"978443","845214","2025-10-20","68.20","NZD","2025-10-03 12:17:00"
"978443","845215","2025-10-20","43.40","NZD","2025-10-03 12:17:00"
"947257","800500","2025-10-21","61.60","NZD","2025-10-03 12:17:00"
"947257","808446","2025-10-21","39.20","NZD","2025-10-03 12:17:00"
"963010","822905","2025-10-21","62.70","NZD","2025-10-03 12:17:00"
"963010","822931","2025-10-21","39.90","NZD","2025-10-03 12:17:00"
"963009","822904","2025-10-21","63.80","NZD","2025-10-03 12:17:00"
"963009","822930","2025-10-21","40.60","NZD","2025-10-03 12:17:00"
"947254","800497","2025-10-21","68.20","NZD","2025-10-03 12:17:00"
"947254","808445","2025-10-21","43.40","NZD","2025-10-03 12:17:00"
"978443","845214","2025-10-21","69.30","NZD","2025-10-03 12:17:00"
"978443","845215","2025-10-21","44.10","NZD","2025-10-03 12:17:00"
"947257","800500","2025-10-22","61.60","NZD","2025-10-03 12:17:01"
"947257","808446","2025-10-22","39.20","NZD","2025-10-03 12:17:01"
"963010","822905","2025-10-22","62.70","NZD","2025-10-03 12:17:01"
"963010","822931","2025-10-22","39.90","NZD","2025-10-03 12:17:01"
"963009","822904","2025-10-22","63.80","NZD","2025-10-03 12:17:01"
"963009","822930","2025-10-22","40.60","NZD","2025-10-03 12:17:01"
"947254","800497","2025-10-22","68.20","NZD","2025-10-03 12:17:01"
"947254","808445","2025-10-22","43.40","NZD","2025-10-03 12:17:01"
"978443","845214","2025-10-22","69.30","NZD","2025-10-03 12:17:01"
"978443","845215","2025-10-22","44.10","NZD","2025-10-03 12:17:01"
"947257","800500","2025-10-23","67.10","NZD","2025-10-03 12:17:02"
"947257","808446","2025-10-23","42.70","NZD","2025-10-03 12:17:02"
"963010","822905","2025-10-23","68.20","NZD","2025-10-03 12:17:02"
"963010","822931","2025-10-23","43.40","NZD","2025-10-03 12:17:02"
"963009","822904","2025-10-23","69.30","NZD","2025-10-03 12:17:02"
"963009","822930","2025-10-23","44.10","NZD","2025-10-03 12:17:02"
"947254","800497","2025-10-23","73.70","NZD","2025-10-03 12:17:02"
"947254","808445","2025-10-23","46.90","NZD","2025-10-03 12:17:02"
"978443","845214","2025-10-23","74.80","NZD","2025-10-03 12:17:02"
"978443","845215","2025-10-23","47.60","NZD","2025-10-03 12:17:02"
"947257","800500","2025-10-24","69.30","NZD","2025-10-03 12:17:02"
"947257","808446","2025-10-24","44.10","NZD","2025-10-03 12:17:02"
"963010","822905","2025-10-24","70.40","NZD","2025-10-03 12:17:02"
"963010","822931","2025-10-24","44.80","NZD","2025-10-03 12:17:02"
"963009","822904","2025-10-24","71.50","NZD","2025-10-03 12:17:02"
"963009","822930","2025-10-24","45.50","NZD","2025-10-03 12:17:02"
"947254","800497","2025-10-24","75.90","NZD","2025-10-03 12:17:02"
"947254","808445","2025-10-24","48.30","NZD","2025-10-03 12:17:02"
"978443","845214","2025-10-24","77.00","NZD","2025-10-03 12:17:02"
"978443","845215","2025-10-24","49.00","NZD","2025-10-03 12:17:02"
"947257","800500","2025-10-25","82.50","NZD","2025-10-03 12:17:03"
"947257","808446","2025-10-25","52.50","NZD","2025-10-03 12:17:03"
"963010","822905","2025-10-25","83.60","NZD","2025-10-03 12:17:03"
"963010","822931","2025-10-25","53.20","NZD","2025-10-03 12:17:03"
"963009","822904","2025-10-25","84.70","NZD","2025-10-03 12:17:03"
"963009","822930","2025-10-25","53.90","NZD","2025-10-03 12:17:03"
"947257","800500","2025-10-26","66.00","NZD","2025-10-03 12:17:03"
"947257","808446","2025-10-26","42.00","NZD","2025-10-03 12:17:03"
"963010","822905","2025-10-26","67.10","NZD","2025-10-03 12:17:03"
"963010","822931","2025-10-26","42.70","NZD","2025-10-03 12:17:03"
"963009","822904","2025-10-26","68.20","NZD","2025-10-03 12:17:03"
"963009","822930","2025-10-26","43.40","NZD","2025-10-03 12:17:03"
"947254","800497","2025-10-26","72.60","NZD","2025-10-03 12:17:03"
"947254","808445","2025-10-26","46.20","NZD","2025-10-03 12:17:03"
"978443","845214","2025-10-26","73.70","NZD","2025-10-03 12:17:03"
"978443","845215","2025-10-26","46.90","NZD","2025-10-03 12:17:03"
"947257","800500","2025-10-27","57.20","NZD","2025-10-03 12:17:04"
"947257","808446","2025-10-27","36.40","NZD","2025-10-03 12:17:04"
"963010","822905","2025-10-27","58.30","NZD","2025-10-03 12:17:04"
"963010","822931","2025-10-27","37.10","NZD","2025-10-03 12:17:04"
"963009","822904","2025-10-27","59.40","NZD","2025-10-03 12:17:04"
"963009","822930","2025-10-27","37.80","NZD","2025-10-03 12:17:04"
"947254","800497","2025-10-27","63.80","NZD","2025-10-03 12:17:04"
"947254","808445","2025-10-27","40.60","NZD","2025-10-03 12:17:04"
"978443","845214","2025-10-27","64.90","NZD","2025-10-03 12:17:04"
"978443","845215","2025-10-27","41.30","NZD","2025-10-03 12:17:04"
"947257","800500","2025-10-28","60.50","NZD","2025-10-03 12:17:04"
"947257","808446","2025-10-28","38.50","NZD","2025-10-03 12:17:04"
"963010","822905","2025-10-28","61.60","NZD","2025-10-03 12:17:04"
"963010","822931","2025-10-28","39.20","NZD","2025-10-03 12:17:04"
"963009","822904","2025-10-28","62.70","NZD","2025-10-03 12:17:04"
"963009","822930","2025-10-28","39.90","NZD","2025-10-03 12:17:04"
"947254","800497","2025-10-28","67.10","NZD","2025-10-03 12:17:04"
"947254","808445","2025-10-28","42.70","NZD","2025-10-03 12:17:04"
"978443","845214","2025-10-28","68.20","NZD","2025-10-03 12:17:04"
"978443","845215","2025-10-28","43.40","NZD","2025-10-03 12:17:04"
"947257","800500","2025-10-29","63.80","NZD","2025-10-03 12:17:05"
"947257","808446","2025-10-29","40.60","NZD","2025-10-03 12:17:05"
"963010","822905","2025-10-29","64.90","NZD","2025-10-03 12:17:05"
"963010","822931","2025-10-29","41.30","NZD","2025-10-03 12:17:05"
"963009","822904","2025-10-29","66.00","NZD","2025-10-03 12:17:05"
"963009","822930","2025-10-29","42.00","NZD","2025-10-03 12:17:05"
"947254","800497","2025-10-29","70.40","NZD","2025-10-03 12:17:05"
"947254","808445","2025-10-29","44.80","NZD","2025-10-03 12:17:05"
"978443","845214","2025-10-29","71.50","NZD","2025-10-03 12:17:05"
"978443","845215","2025-10-29","45.50","NZD","2025-10-03 12:17:05"
"947257","800500","2025-10-30","60.50","NZD","2025-10-03 12:17:05"
"947257","808446","2025-10-30","38.50","NZD","2025-10-03 12:17:05"
"963010","822905","2025-10-30","61.60","NZD","2025-10-03 12:17:05"
"963010","822931","2025-10-30","39.20","NZD","2025-10-03 12:17:05"
"963009","822904","2025-10-30","62.70","NZD","2025-10-03 12:17:05"
"963009","822930","2025-10-30","39.90","NZD","2025-10-03 12:17:05"
"947254","800497","2025-10-30","67.10","NZD","2025-10-03 12:17:05"
"947254","808445","2025-10-30","42.70","NZD","2025-10-03 12:17:05"
"978443","845214","2025-10-30","68.20","NZD","2025-10-03 12:17:05"
"978443","845215","2025-10-30","43.40","NZD","2025-10-03 12:17:05"
"947257","800500","2025-10-31","58.30","NZD","2025-10-03 12:17:06"
"947257","808446","2025-10-31","37.10","NZD","2025-10-03 12:17:06"
"963010","822905","2025-10-31","59.40","NZD","2025-10-03 12:17:06"
"963010","822931","2025-10-31","37.80","NZD","2025-10-03 12:17:06"
"963009","822904","2025-10-31","60.50","NZD","2025-10-03 12:17:06"
"963009","822930","2025-10-31","38.50","NZD","2025-10-03 12:17:06"
"947254","800497","2025-10-31","64.90","NZD","2025-10-03 12:17:06"
"947254","808445","2025-10-31","41.30","NZD","2025-10-03 12:17:06"
"978443","845214","2025-10-31","66.00","NZD","2025-10-03 12:17:06"
"978443","845215","2025-10-31","42.00","NZD","2025-10-03 12:17:06"
"947257","800500","2025-11-01","67.10","NZD","2025-10-03 12:17:06"
"947257","808446","2025-11-01","42.70","NZD","2025-10-03 12:17:06"
"963010","822905","2025-11-01","68.20","NZD","2025-10-03 12:17:06"
"963010","822931","2025-11-01","43.40","NZD","2025-10-03 12:17:06"
"963009","822904","2025-11-01","69.30","NZD","2025-10-03 12:17:06"
"963009","822930","2025-11-01","44.10","NZD","2025-10-03 12:17:06"
"947254","800497","2025-11-01","73.70","NZD","2025-10-03 12:17:06"
"947254","808445","2025-11-01","46.90","NZD","2025-10-03 12:17:06"
"978443","845214","2025-11-01","74.80","NZD","2025-10-03 12:17:06"
"978443","845215","2025-11-01","47.60","NZD","2025-10-03 12:17:06"
"947257","800500","2025-11-02","61.60","NZD","2025-10-03 12:17:07"
"947257","808446","2025-11-02","39.20","NZD","2025-10-03 12:17:07"
"963010","822905","2025-11-02","62.70","NZD","2025-10-03 12:17:07"
"963010","822931","2025-11-02","39.90","NZD","2025-10-03 12:17:07"
"963009","822904","2025-11-02","63.80","NZD","2025-10-03 12:17:07"
"963009","822930","2025-11-02","40.60","NZD","2025-10-03 12:17:07"
"947254","800497","2025-11-02","68.20","NZD","2025-10-03 12:17:07"
"947254","808445","2025-11-02","43.40","NZD","2025-10-03 12:17:07"
"978443","845214","2025-11-02","69.30","NZD","2025-10-03 12:17:07"
"978443","845215","2025-11-02","44.10","NZD","2025-10-03 12:17:07"
"947257","800500","2025-11-03","63.80","NZD","2025-10-03 12:17:08"
"947257","808446","2025-11-03","40.60","NZD","2025-10-03 12:17:08"
"963010","822905","2025-11-03","64.90","NZD","2025-10-03 12:17:08"
"963010","822931","2025-11-03","41.30","NZD","2025-10-03 12:17:08"
"963009","822904","2025-11-03","66.00","NZD","2025-10-03 12:17:08"
"963009","822930","2025-11-03","42.00","NZD","2025-10-03 12:17:08"
"947254","800497","2025-11-03","70.40","NZD","2025-10-03 12:17:08"
"947254","808445","2025-11-03","44.80","NZD","2025-10-03 12:17:08"
"978443","845214","2025-11-03","71.50","NZD","2025-10-03 12:17:08"
"978443","845215","2025-11-03","45.50","NZD","2025-10-03 12:17:08"
"947257","800500","2025-11-04","62.70","NZD","2025-10-03 12:17:08"
"947257","808446","2025-11-04","39.90","NZD","2025-10-03 12:17:08"
"963010","822905","2025-11-04","63.80","NZD","2025-10-03 12:17:08"
"963010","822931","2025-11-04","40.60","NZD","2025-10-03 12:17:08"
"963009","822904","2025-11-04","64.90","NZD","2025-10-03 12:17:08"
"963009","822930","2025-11-04","41.30","NZD","2025-10-03 12:17:08"
"947254","800497","2025-11-04","69.30","NZD","2025-10-03 12:17:08"
"947254","808445","2025-11-04","44.10","NZD","2025-10-03 12:17:08"
"978443","845214","2025-11-04","70.40","NZD","2025-10-03 12:17:08"
"978443","845215","2025-11-04","44.80","NZD","2025-10-03 12:17:08"
"947257","800500","2025-11-05","68.20","NZD","2025-10-03 12:17:09"
"947257","808446","2025-11-05","43.40","NZD","2025-10-03 12:17:09"
"963010","822905","2025-11-05","69.30","NZD","2025-10-03 12:17:09"
"963010","822931","2025-11-05","44.10","NZD","2025-10-03 12:17:09"
"963009","822904","2025-11-05","70.40","NZD","2025-10-03 12:17:09"
"963009","822930","2025-11-05","44.80","NZD","2025-10-03 12:17:09"
"947254","800497","2025-11-05","74.80","NZD","2025-10-03 12:17:09"
"947254","808445","2025-11-05","47.60","NZD","2025-10-03 12:17:09"
"978443","845214","2025-11-05","75.90","NZD","2025-10-03 12:17:09"
"978443","845215","2025-11-05","48.30","NZD","2025-10-03 12:17:09"
"947257","800500","2025-11-06","74.80","NZD","2025-10-03 12:17:09"
"947257","808446","2025-11-06","47.60","NZD","2025-10-03 12:17:09"
"963010","822905","2025-11-06","75.90","NZD","2025-10-03 12:17:09"
"963010","822931","2025-11-06","48.30","NZD","2025-10-03 12:17:09"
"963009","822904","2025-11-06","77.00","NZD","2025-10-03 12:17:09"
"963009","822930","2025-11-06","49.00","NZD","2025-10-03 12:17:09"
"947254","800497","2025-11-06","81.40","NZD","2025-10-03 12:17:09"
"947254","808445","2025-11-06","51.80","NZD","2025-10-03 12:17:09"
"978443","845214","2025-11-06","82.50","NZD","2025-10-03 12:17:09"
"978443","845215","2025-11-06","52.50","NZD","2025-10-03 12:17:09"
"947257","800500","2025-11-07","73.70","NZD","2025-10-03 12:17:10"
"947257","808446","2025-11-07","46.90","NZD","2025-10-03 12:17:10"
"963010","822905","2025-11-07","74.80","NZD","2025-10-03 12:17:10"
"963010","822931","2025-11-07","47.60","NZD","2025-10-03 12:17:10"
"963009","822904","2025-11-07","75.90","NZD","2025-10-03 12:17:10"
"963009","822930","2025-11-07","48.30","NZD","2025-10-03 12:17:10"
"947254","800497","2025-11-07","80.30","NZD","2025-10-03 12:17:10"
"947254","808445","2025-11-07","51.10","NZD","2025-10-03 12:17:10"
"978443","845214","2025-11-07","81.40","NZD","2025-10-03 12:17:10"
"978443","845215","2025-11-07","51.80","NZD","2025-10-03 12:17:10"
"947257","800500","2025-11-08","73.70","NZD","2025-10-03 12:17:10"
"947257","808446","2025-11-08","46.90","NZD","2025-10-03 12:17:10"
"963010","822905","2025-11-08","74.80","NZD","2025-10-03 12:17:10"
"963010","822931","2025-11-08","47.60","NZD","2025-10-03 12:17:10"
"963009","822904","2025-11-08","75.90","NZD","2025-10-03 12:17:10"
"963009","822930","2025-11-08","48.30","NZD","2025-10-03 12:17:10"
"947254","800497","2025-11-08","80.30","NZD","2025-10-03 12:17:10"
"947254","808445","2025-11-08","51.10","NZD","2025-10-03 12:17:10"
"978443","845214","2025-11-08","81.40","NZD","2025-10-03 12:17:10"
"978443","845215","2025-11-08","51.80","NZD","2025-10-03 12:17:10"
"947257","800500","2025-11-09","67.10","NZD","2025-10-03 12:17:11"
"947257","808446","2025-11-09","42.70","NZD","2025-10-03 12:17:11"
"963010","822905","2025-11-09","68.20","NZD","2025-10-03 12:17:11"
"963010","822931","2025-11-09","43.40","NZD","2025-10-03 12:17:11"
"963009","822904","2025-11-09","69.30","NZD","2025-10-03 12:17:11"
"963009","822930","2025-11-09","44.10","NZD","2025-10-03 12:17:11"
"947254","800497","2025-11-09","73.70","NZD","2025-10-03 12:17:11"
"947254","808445","2025-11-09","46.90","NZD","2025-10-03 12:17:11"
"978443","845214","2025-11-09","74.80","NZD","2025-10-03 12:17:11"
"978443","845215","2025-11-09","47.60","NZD","2025-10-03 12:17:11"
"947257","800500","2025-11-10","66.00","NZD","2025-10-03 12:17:11"
"947257","808446","2025-11-10","42.00","NZD","2025-10-03 12:17:11"
"963010","822905","2025-11-10","67.10","NZD","2025-10-03 12:17:11"
"963010","822931","2025-11-10","42.70","NZD","2025-10-03 12:17:11"
"963009","822904","2025-11-10","68.20","NZD","2025-10-03 12:17:11"
"963009","822930","2025-11-10","43.40","NZD","2025-10-03 12:17:11"
"947254","800497","2025-11-10","72.60","NZD","2025-10-03 12:17:11"
"947254","808445","2025-11-10","46.20","NZD","2025-10-03 12:17:11"
"978443","845214","2025-11-10","73.70","NZD","2025-10-03 12:17:11"
"978443","845215","2025-11-10","46.90","NZD","2025-10-03 12:17:11"
"947257","800500","2025-11-11","66.00","NZD","2025-10-03 12:17:14"
"947257","808446","2025-11-11","42.00","NZD","2025-10-03 12:17:14"
"963010","822905","2025-11-11","67.10","NZD","2025-10-03 12:17:14"
"963010","822931","2025-11-11","42.70","NZD","2025-10-03 12:17:14"
"963009","822904","2025-11-11","68.20","NZD","2025-10-03 12:17:14"
"963009","822930","2025-11-11","43.40","NZD","2025-10-03 12:17:14"
"947254","800497","2025-11-11","72.60","NZD","2025-10-03 12:17:14"
"947254","808445","2025-11-11","46.20","NZD","2025-10-03 12:17:14"
"978443","845214","2025-11-11","73.70","NZD","2025-10-03 12:17:14"
"978443","845215","2025-11-11","46.90","NZD","2025-10-03 12:17:14"
"947257","800500","2025-11-12","68.20","NZD","2025-10-03 12:17:14"
"947257","808446","2025-11-12","43.40","NZD","2025-10-03 12:17:14"
"963010","822905","2025-11-12","69.30","NZD","2025-10-03 12:17:14"
"963010","822931","2025-11-12","44.10","NZD","2025-10-03 12:17:14"
"963009","822904","2025-11-12","70.40","NZD","2025-10-03 12:17:14"
