"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"131395","569440","2025-10-22","38.00","NZD","2025-10-03 12:49:44"
"404096","135445","2025-10-22","40.00","NZD","2025-10-03 12:49:44"
"404096","569438","2025-10-22","38.00","NZD","2025-10-03 12:49:44"
"131395","135444","2025-10-23","40.00","NZD","2025-10-03 12:49:44"
"131395","569440","2025-10-23","38.00","NZD","2025-10-03 12:49:44"
"404096","135445","2025-10-23","40.00","NZD","2025-10-03 12:49:44"
"404096","569438","2025-10-23","38.00","NZD","2025-10-03 12:49:44"
"131395","135444","2025-10-24","40.00","NZD","2025-10-03 12:49:45"
"131395","569440","2025-10-24","38.00","NZD","2025-10-03 12:49:45"
"404096","135445","2025-10-24","40.00","NZD","2025-10-03 12:49:45"
"404096","569438","2025-10-24","38.00","NZD","2025-10-03 12:49:45"
"131395","135444","2025-10-25","45.00","NZD","2025-10-03 12:49:45"
"131395","569440","2025-10-25","42.75","NZD","2025-10-03 12:49:45"
"404096","135445","2025-10-25","45.00","NZD","2025-10-03 12:49:45"
"404096","569438","2025-10-25","42.75","NZD","2025-10-03 12:49:45"
"131395","135444","2025-10-26","45.00","NZD","2025-10-03 12:49:46"
"131395","569440","2025-10-26","42.75","NZD","2025-10-03 12:49:46"
"404096","135445","2025-10-26","45.00","NZD","2025-10-03 12:49:46"
"404096","569438","2025-10-26","42.75","NZD","2025-10-03 12:49:46"
"131395","135444","2025-10-27","45.00","NZD","2025-10-03 12:49:46"
"131395","569440","2025-10-27","42.75","NZD","2025-10-03 12:49:46"
"404096","135445","2025-10-27","45.00","NZD","2025-10-03 12:49:46"
"404096","569438","2025-10-27","42.75","NZD","2025-10-03 12:49:46"
"131395","135444","2025-10-28","45.00","NZD","2025-10-03 12:49:47"
"131395","569440","2025-10-28","42.75","NZD","2025-10-03 12:49:47"
"404096","135445","2025-10-28","45.00","NZD","2025-10-03 12:49:47"
"404096","569438","2025-10-28","42.75","NZD","2025-10-03 12:49:47"
"131395","135444","2025-10-29","45.00","NZD","2025-10-03 12:49:47"
"131395","569440","2025-10-29","42.75","NZD","2025-10-03 12:49:47"
"404096","135445","2025-10-29","45.00","NZD","2025-10-03 12:49:47"
"404096","569438","2025-10-29","42.75","NZD","2025-10-03 12:49:47"
"131395","135444","2025-10-05","45.00","NZD","2025-10-04 14:05:14"
"131395","569440","2025-10-05","42.75","NZD","2025-10-04 14:05:14"
"404096","135445","2025-10-05","45.00","NZD","2025-10-04 14:05:14"
"404096","569438","2025-10-05","42.75","NZD","2025-10-04 14:05:14"
"131395","135444","2025-10-06","45.00","NZD","2025-10-04 14:05:14"
"131395","569440","2025-10-06","42.75","NZD","2025-10-04 14:05:14"
"404096","135445","2025-10-06","45.00","NZD","2025-10-04 14:05:14"
"404096","569438","2025-10-06","42.75","NZD","2025-10-04 14:05:14"
"131395","135444","2025-10-07","45.00","NZD","2025-10-04 14:05:15"
"131395","569440","2025-10-07","42.75","NZD","2025-10-04 14:05:15"
"404096","135445","2025-10-07","45.00","NZD","2025-10-04 14:05:15"
"404096","569438","2025-10-07","42.75","NZD","2025-10-04 14:05:15"
"131395","135444","2025-10-08","45.00","NZD","2025-10-04 14:05:15"
"131395","569440","2025-10-08","42.75","NZD","2025-10-04 14:05:15"
"404096","135445","2025-10-08","45.00","NZD","2025-10-04 14:05:15"
"404096","569438","2025-10-08","42.75","NZD","2025-10-04 14:05:15"
"404096","135445","2025-10-09","45.00","NZD","2025-10-04 14:05:16"
"404096","569438","2025-10-09","42.75","NZD","2025-10-04 14:05:16"
"131395","135444","2025-10-09","45.00","NZD","2025-10-04 14:05:16"
"131395","569440","2025-10-09","42.75","NZD","2025-10-04 14:05:16"
"131395","135444","2025-10-10","45.00","NZD","2025-10-04 14:05:16"
"131395","569440","2025-10-10","42.75","NZD","2025-10-04 14:05:16"
"404096","135445","2025-10-10","45.00","NZD","2025-10-04 14:05:16"
"404096","569438","2025-10-10","42.75","NZD","2025-10-04 14:05:16"
"131395","135444","2025-10-11","45.00","NZD","2025-10-04 14:05:17"
"131395","569440","2025-10-11","42.75","NZD","2025-10-04 14:05:17"
"404096","135445","2025-10-11","45.00","NZD","2025-10-04 14:05:17"
"404096","569438","2025-10-11","42.75","NZD","2025-10-04 14:05:17"
"131395","135444","2025-10-12","45.00","NZD","2025-10-04 14:05:17"
"131395","569440","2025-10-12","42.75","NZD","2025-10-04 14:05:17"
"404096","135445","2025-10-12","45.00","NZD","2025-10-04 14:05:17"
"404096","569438","2025-10-12","42.75","NZD","2025-10-04 14:05:17"
"131395","135444","2025-10-13","40.00","NZD","2025-10-04 14:05:18"
"131395","569440","2025-10-13","38.00","NZD","2025-10-04 14:05:18"
"404096","135445","2025-10-13","40.00","NZD","2025-10-04 14:05:18"
"404096","569438","2025-10-13","38.00","NZD","2025-10-04 14:05:18"
"131395","135444","2025-10-14","40.00","NZD","2025-10-04 14:05:18"
"131395","569440","2025-10-14","38.00","NZD","2025-10-04 14:05:18"
"404096","135445","2025-10-14","40.00","NZD","2025-10-04 14:05:18"
"404096","569438","2025-10-14","38.00","NZD","2025-10-04 14:05:18"
"131395","135444","2025-10-15","40.00","NZD","2025-10-04 14:05:19"
"131395","569440","2025-10-15","38.00","NZD","2025-10-04 14:05:19"
"404096","135445","2025-10-15","40.00","NZD","2025-10-04 14:05:19"
"404096","569438","2025-10-15","38.00","NZD","2025-10-04 14:05:19"
"131395","135444","2025-10-16","40.00","NZD","2025-10-04 14:05:19"
"131395","569440","2025-10-16","38.00","NZD","2025-10-04 14:05:19"
"404096","135445","2025-10-16","40.00","NZD","2025-10-04 14:05:19"
"404096","569438","2025-10-16","38.00","NZD","2025-10-04 14:05:19"
"131395","135444","2025-10-17","40.00","NZD","2025-10-04 14:05:20"
"131395","569440","2025-10-17","38.00","NZD","2025-10-04 14:05:20"
"404096","135445","2025-10-17","40.00","NZD","2025-10-04 14:05:20"
"404096","569438","2025-10-17","38.00","NZD","2025-10-04 14:05:20"
"131395","135444","2025-10-18","40.00","NZD","2025-10-04 14:05:20"
"131395","569440","2025-10-18","38.00","NZD","2025-10-04 14:05:20"
"404096","135445","2025-10-18","40.00","NZD","2025-10-04 14:05:20"
"404096","569438","2025-10-18","38.00","NZD","2025-10-04 14:05:20"
"131395","135444","2025-10-19","40.00","NZD","2025-10-04 14:05:21"
"131395","569440","2025-10-19","38.00","NZD","2025-10-04 14:05:21"
"404096","135445","2025-10-19","40.00","NZD","2025-10-04 14:05:21"
"404096","569438","2025-10-19","38.00","NZD","2025-10-04 14:05:21"
"131395","135444","2025-10-20","40.00","NZD","2025-10-04 14:05:21"
"131395","569440","2025-10-20","38.00","NZD","2025-10-04 14:05:21"
"404096","135445","2025-10-20","40.00","NZD","2025-10-04 14:05:21"
"404096","569438","2025-10-20","38.00","NZD","2025-10-04 14:05:21"
"131395","135444","2025-10-21","40.00","NZD","2025-10-04 14:05:21"
"131395","569440","2025-10-21","38.00","NZD","2025-10-04 14:05:21"
"404096","135445","2025-10-21","40.00","NZD","2025-10-04 14:05:21"
"404096","569438","2025-10-21","38.00","NZD","2025-10-04 14:05:21"
"131395","135444","2025-10-22","40.00","NZD","2025-10-04 14:05:22"
"131395","569440","2025-10-22","38.00","NZD","2025-10-04 14:05:22"
"404096","135445","2025-10-22","40.00","NZD","2025-10-04 14:05:22"
"404096","569438","2025-10-22","38.00","NZD","2025-10-04 14:05:22"
"131395","135444","2025-10-23","40.00","NZD","2025-10-04 14:05:23"
"131395","569440","2025-10-23","38.00","NZD","2025-10-04 14:05:23"
"404096","135445","2025-10-23","40.00","NZD","2025-10-04 14:05:23"
"404096","569438","2025-10-23","38.00","NZD","2025-10-04 14:05:23"
"131395","135444","2025-10-24","40.00","NZD","2025-10-04 14:05:23"
"131395","569440","2025-10-24","38.00","NZD","2025-10-04 14:05:23"
"404096","135445","2025-10-24","40.00","NZD","2025-10-04 14:05:23"
"404096","569438","2025-10-24","38.00","NZD","2025-10-04 14:05:23"
"131395","135444","2025-10-25","45.00","NZD","2025-10-04 14:05:23"
"131395","569440","2025-10-25","42.75","NZD","2025-10-04 14:05:23"
"404096","135445","2025-10-25","45.00","NZD","2025-10-04 14:05:23"
"404096","569438","2025-10-25","42.75","NZD","2025-10-04 14:05:23"
"131395","135444","2025-10-26","45.00","NZD","2025-10-04 14:05:24"
"131395","569440","2025-10-26","42.75","NZD","2025-10-04 14:05:24"
"404096","135445","2025-10-26","45.00","NZD","2025-10-04 14:05:24"
"404096","569438","2025-10-26","42.75","NZD","2025-10-04 14:05:24"
"131395","135444","2025-10-27","45.00","NZD","2025-10-04 14:05:24"
"131395","569440","2025-10-27","42.75","NZD","2025-10-04 14:05:24"
"404096","135445","2025-10-27","45.00","NZD","2025-10-04 14:05:24"
"404096","569438","2025-10-27","42.75","NZD","2025-10-04 14:05:24"
"131395","135444","2025-10-28","45.00","NZD","2025-10-04 14:05:25"
"131395","569440","2025-10-28","42.75","NZD","2025-10-04 14:05:25"
"404096","135445","2025-10-28","45.00","NZD","2025-10-04 14:05:25"
"404096","569438","2025-10-28","42.75","NZD","2025-10-04 14:05:25"
"131395","135444","2025-10-29","45.00","NZD","2025-10-04 14:05:25"
"131395","569440","2025-10-29","42.75","NZD","2025-10-04 14:05:25"
"404096","135445","2025-10-29","45.00","NZD","2025-10-04 14:05:25"
"404096","569438","2025-10-29","42.75","NZD","2025-10-04 14:05:25"
