"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"893554","717326","2025-10-07","66.50","NZD","2025-10-03 13:20:56"
"893554","733423","2025-10-07","57.05","NZD","2025-10-03 13:20:56"
"940981","790621","2025-10-07","59.55","NZD","2025-10-03 13:20:56"
"940981","790618","2025-10-07","69.00","NZD","2025-10-03 13:20:56"
"940982","790620","2025-10-07","60.55","NZD","2025-10-03 13:20:56"
"940982","790619","2025-10-07","70.00","NZD","2025-10-03 13:20:56"
"893553","717325","2025-10-08","58.00","NZD","2025-10-03 13:20:57"
"893553","733424","2025-10-08","49.30","NZD","2025-10-03 13:20:57"
"893555","717327","2025-10-08","60.00","NZD","2025-10-03 13:20:57"
"893555","733422","2025-10-08","51.30","NZD","2025-10-03 13:20:57"
"926565","768355","2025-10-08","60.00","NZD","2025-10-03 13:20:57"
"926565","770921","2025-10-08","51.30","NZD","2025-10-03 13:20:57"
"893554","717326","2025-10-08","61.67","NZD","2025-10-03 13:20:57"
"893554","733423","2025-10-08","52.97","NZD","2025-10-03 13:20:57"
"941089","790778","2025-10-08","63.00","NZD","2025-10-03 13:20:57"
"941089","790779","2025-10-08","54.30","NZD","2025-10-03 13:20:57"
"893553","717325","2025-10-09","54.00","NZD","2025-10-03 13:20:57"
"893553","733424","2025-10-09","48.00","NZD","2025-10-03 13:20:57"
"893554","717326","2025-10-09","57.50","NZD","2025-10-03 13:20:57"
"893554","733423","2025-10-09","51.50","NZD","2025-10-03 13:20:57"
"940981","790621","2025-10-09","54.00","NZD","2025-10-03 13:20:57"
"940981","790618","2025-10-09","60.00","NZD","2025-10-03 13:20:57"
"893553","717325","2025-10-10","76.00","NZD","2025-10-03 13:20:58"
"893553","733424","2025-10-10","76.00","NZD","2025-10-03 13:20:58"
"893555","717327","2025-10-10","78.00","NZD","2025-10-03 13:20:58"
"893555","733422","2025-10-10","78.00","NZD","2025-10-03 13:20:58"
"926565","768355","2025-10-10","78.00","NZD","2025-10-03 13:20:58"
"926565","770921","2025-10-10","78.00","NZD","2025-10-03 13:20:58"
"893554","717326","2025-10-10","79.58","NZD","2025-10-03 13:20:58"
"893554","733423","2025-10-10","79.58","NZD","2025-10-03 13:20:58"
"940981","790621","2025-10-10","82.00","NZD","2025-10-03 13:20:58"
"940981","790618","2025-10-10","82.00","NZD","2025-10-03 13:20:58"
"940982","790620","2025-10-10","83.00","NZD","2025-10-03 13:20:58"
"940982","790619","2025-10-10","83.00","NZD","2025-10-03 13:20:58"
"893553","717325","2025-10-11","54.00","NZD","2025-10-03 13:20:58"
"893553","733424","2025-10-11","48.00","NZD","2025-10-03 13:20:58"
"926565","768355","2025-10-11","56.00","NZD","2025-10-03 13:20:58"
"926565","770921","2025-10-11","50.00","NZD","2025-10-03 13:20:58"
"893555","717327","2025-10-11","56.00","NZD","2025-10-03 13:20:58"
"893555","733422","2025-10-11","50.00","NZD","2025-10-03 13:20:58"
"893554","717326","2025-10-11","57.58","NZD","2025-10-03 13:20:58"
"893554","733423","2025-10-11","51.58","NZD","2025-10-03 13:20:58"
"941089","790778","2025-10-11","59.00","NZD","2025-10-03 13:20:58"
"941089","790779","2025-10-11","53.00","NZD","2025-10-03 13:20:58"
"893553","717325","2025-10-12","54.00","NZD","2025-10-03 13:20:59"
"893553","733424","2025-10-12","48.00","NZD","2025-10-03 13:20:59"
"893555","717327","2025-10-12","56.00","NZD","2025-10-03 13:20:59"
"893555","733422","2025-10-12","50.00","NZD","2025-10-03 13:20:59"
"926565","768355","2025-10-12","56.00","NZD","2025-10-03 13:20:59"
"926565","770921","2025-10-12","50.00","NZD","2025-10-03 13:20:59"
"893554","717326","2025-10-12","57.58","NZD","2025-10-03 13:20:59"
"893554","733423","2025-10-12","51.58","NZD","2025-10-03 13:20:59"
"941089","790778","2025-10-12","59.00","NZD","2025-10-03 13:20:59"
"941089","790779","2025-10-12","53.00","NZD","2025-10-03 13:20:59"
"940981","790621","2025-10-12","54.00","NZD","2025-10-03 13:20:59"
"940981","790618","2025-10-12","60.00","NZD","2025-10-03 13:20:59"
"893553","717325","2025-10-13","54.00","NZD","2025-10-03 13:20:59"
"893553","733424","2025-10-13","48.00","NZD","2025-10-03 13:20:59"
"926565","768355","2025-10-13","56.00","NZD","2025-10-03 13:20:59"
"926565","770921","2025-10-13","50.00","NZD","2025-10-03 13:20:59"
"893555","717327","2025-10-13","56.00","NZD","2025-10-03 13:20:59"
"893555","733422","2025-10-13","50.00","NZD","2025-10-03 13:20:59"
"893554","717326","2025-10-13","57.58","NZD","2025-10-03 13:20:59"
"893554","733423","2025-10-13","51.58","NZD","2025-10-03 13:20:59"
"941089","790778","2025-10-13","59.00","NZD","2025-10-03 13:20:59"
"941089","790779","2025-10-13","53.00","NZD","2025-10-03 13:20:59"
"940981","790621","2025-10-13","54.00","NZD","2025-10-03 13:20:59"
"940981","790618","2025-10-13","60.00","NZD","2025-10-03 13:20:59"
"893553","717325","2025-10-14","54.00","NZD","2025-10-03 13:21:00"
"893553","733424","2025-10-14","48.00","NZD","2025-10-03 13:21:00"
"926565","768355","2025-10-14","56.00","NZD","2025-10-03 13:21:00"
"926565","770921","2025-10-14","50.00","NZD","2025-10-03 13:21:00"
"893555","717327","2025-10-14","56.00","NZD","2025-10-03 13:21:00"
"893555","733422","2025-10-14","50.00","NZD","2025-10-03 13:21:00"
"893554","717326","2025-10-14","57.67","NZD","2025-10-03 13:21:00"
"893554","733423","2025-10-14","51.67","NZD","2025-10-03 13:21:00"
"941089","790778","2025-10-14","59.00","NZD","2025-10-03 13:21:00"
"941089","790779","2025-10-14","53.00","NZD","2025-10-03 13:21:00"
"940981","790621","2025-10-14","54.00","NZD","2025-10-03 13:21:00"
"940981","790618","2025-10-14","60.00","NZD","2025-10-03 13:21:00"
"940982","790620","2025-10-14","55.00","NZD","2025-10-03 13:21:00"
"940982","790619","2025-10-14","61.00","NZD","2025-10-03 13:21:00"
"893553","717325","2025-10-15","58.00","NZD","2025-10-03 13:21:00"
"893553","733424","2025-10-15","49.30","NZD","2025-10-03 13:21:00"
"893555","717327","2025-10-15","60.00","NZD","2025-10-03 13:21:00"
"893555","733422","2025-10-15","51.30","NZD","2025-10-03 13:21:00"
"926565","768355","2025-10-15","60.00","NZD","2025-10-03 13:21:00"
"926565","770921","2025-10-15","51.30","NZD","2025-10-03 13:21:00"
"893554","717326","2025-10-15","61.67","NZD","2025-10-03 13:21:00"
"893554","733423","2025-10-15","52.97","NZD","2025-10-03 13:21:00"
"941089","790778","2025-10-15","63.00","NZD","2025-10-03 13:21:00"
"941089","790779","2025-10-15","54.30","NZD","2025-10-03 13:21:00"
"940981","790621","2025-10-15","55.30","NZD","2025-10-03 13:21:00"
"940981","790618","2025-10-15","64.00","NZD","2025-10-03 13:21:00"
"893553","717325","2025-10-16","54.00","NZD","2025-10-03 13:21:01"
"893553","733424","2025-10-16","48.00","NZD","2025-10-03 13:21:01"
"926565","768355","2025-10-16","56.00","NZD","2025-10-03 13:21:01"
"926565","770921","2025-10-16","50.00","NZD","2025-10-03 13:21:01"
"893555","717327","2025-10-16","56.00","NZD","2025-10-03 13:21:01"
"893555","733422","2025-10-16","50.00","NZD","2025-10-03 13:21:01"
"893554","717326","2025-10-16","57.33","NZD","2025-10-03 13:21:01"
"893554","733423","2025-10-16","51.33","NZD","2025-10-03 13:21:01"
"940981","790621","2025-10-16","54.00","NZD","2025-10-03 13:21:01"
"940981","790618","2025-10-16","60.00","NZD","2025-10-03 13:21:01"
"893553","717325","2025-10-17","54.00","NZD","2025-10-03 13:21:01"
"893553","733424","2025-10-17","48.00","NZD","2025-10-03 13:21:01"
"893555","717327","2025-10-17","56.00","NZD","2025-10-03 13:21:01"
"893555","733422","2025-10-17","50.00","NZD","2025-10-03 13:21:01"
"926565","768355","2025-10-17","56.00","NZD","2025-10-03 13:21:01"
"926565","770921","2025-10-17","50.00","NZD","2025-10-03 13:21:01"
"893554","717326","2025-10-17","57.58","NZD","2025-10-03 13:21:01"
"893554","733423","2025-10-17","51.58","NZD","2025-10-03 13:21:01"
"941089","790778","2025-10-17","59.00","NZD","2025-10-03 13:21:01"
"941089","790779","2025-10-17","53.00","NZD","2025-10-03 13:21:01"
"940981","790621","2025-10-17","54.00","NZD","2025-10-03 13:21:01"
"940981","790618","2025-10-17","60.00","NZD","2025-10-03 13:21:01"
"893553","717325","2025-10-18","54.00","NZD","2025-10-03 13:21:02"
"893553","733424","2025-10-18","48.00","NZD","2025-10-03 13:21:02"
"926565","768355","2025-10-18","56.00","NZD","2025-10-03 13:21:02"
"926565","770921","2025-10-18","50.00","NZD","2025-10-03 13:21:02"
"893555","717327","2025-10-18","56.00","NZD","2025-10-03 13:21:02"
"893555","733422","2025-10-18","50.00","NZD","2025-10-03 13:21:02"
"893554","717326","2025-10-18","57.58","NZD","2025-10-03 13:21:02"
"893554","733423","2025-10-18","51.58","NZD","2025-10-03 13:21:02"
"941089","790778","2025-10-18","59.00","NZD","2025-10-03 13:21:02"
"941089","790779","2025-10-18","53.00","NZD","2025-10-03 13:21:02"
"940981","790621","2025-10-18","54.00","NZD","2025-10-03 13:21:02"
"940981","790618","2025-10-18","60.00","NZD","2025-10-03 13:21:02"
"940982","790620","2025-10-18","55.00","NZD","2025-10-03 13:21:02"
"940982","790619","2025-10-18","61.00","NZD","2025-10-03 13:21:02"
"893553","717325","2025-10-19","60.00","NZD","2025-10-03 13:21:02"
"893553","733424","2025-10-19","51.00","NZD","2025-10-03 13:21:02"
"926565","768355","2025-10-19","62.00","NZD","2025-10-03 13:21:02"
"926565","770921","2025-10-19","53.00","NZD","2025-10-03 13:21:02"
"893554","717326","2025-10-19","63.58","NZD","2025-10-03 13:21:02"
"893554","733423","2025-10-19","54.58","NZD","2025-10-03 13:21:02"
"941089","790778","2025-10-19","65.00","NZD","2025-10-03 13:21:02"
"941089","790779","2025-10-19","56.00","NZD","2025-10-03 13:21:02"
"940981","790621","2025-10-19","57.00","NZD","2025-10-03 13:21:02"
"940981","790618","2025-10-19","66.00","NZD","2025-10-03 13:21:02"
"893553","717325","2025-10-20","67.00","NZD","2025-10-03 13:21:03"
"893553","733424","2025-10-20","56.95","NZD","2025-10-03 13:21:03"
"926565","768355","2025-10-20","69.00","NZD","2025-10-03 13:21:03"
"926565","770921","2025-10-20","58.95","NZD","2025-10-03 13:21:03"
"893554","717326","2025-10-20","70.67","NZD","2025-10-03 13:21:03"
"893554","733423","2025-10-20","60.62","NZD","2025-10-03 13:21:03"
"941089","790778","2025-10-20","72.00","NZD","2025-10-03 13:21:03"
"941089","790779","2025-10-20","61.95","NZD","2025-10-03 13:21:03"
"940981","790621","2025-10-20","62.95","NZD","2025-10-03 13:21:03"
"940981","790618","2025-10-20","73.00","NZD","2025-10-03 13:21:03"
"893553","717325","2025-10-21","54.00","NZD","2025-10-03 13:21:03"
"893553","733424","2025-10-21","48.00","NZD","2025-10-03 13:21:03"
"926565","768355","2025-10-21","56.00","NZD","2025-10-03 13:21:03"
"926565","770921","2025-10-21","50.00","NZD","2025-10-03 13:21:03"
"893554","717326","2025-10-21","57.75","NZD","2025-10-03 13:21:03"
"893554","733423","2025-10-21","51.75","NZD","2025-10-03 13:21:03"
"941089","790778","2025-10-21","59.00","NZD","2025-10-03 13:21:03"
"941089","790779","2025-10-21","53.00","NZD","2025-10-03 13:21:03"
"940981","790621","2025-10-21","54.00","NZD","2025-10-03 13:21:03"
"940981","790618","2025-10-21","60.00","NZD","2025-10-03 13:21:03"
"940982","790620","2025-10-21","55.00","NZD","2025-10-03 13:21:03"
"940982","790619","2025-10-21","61.00","NZD","2025-10-03 13:21:03"
"893553","717325","2025-10-22","54.00","NZD","2025-10-03 13:21:04"
"893553","733424","2025-10-22","48.00","NZD","2025-10-03 13:21:04"
"926565","768355","2025-10-22","56.00","NZD","2025-10-03 13:21:04"
"926565","770921","2025-10-22","50.00","NZD","2025-10-03 13:21:04"
"893555","717327","2025-10-22","56.00","NZD","2025-10-03 13:21:04"
"893555","733422","2025-10-22","50.00","NZD","2025-10-03 13:21:04"
"893554","717326","2025-10-22","57.75","NZD","2025-10-03 13:21:04"
"893554","733423","2025-10-22","51.75","NZD","2025-10-03 13:21:04"
"940981","790621","2025-10-22","54.00","NZD","2025-10-03 13:21:04"
"940981","790618","2025-10-22","60.00","NZD","2025-10-03 13:21:04"
"893553","717325","2025-10-23","54.00","NZD","2025-10-03 13:21:04"
"893553","733424","2025-10-23","48.00","NZD","2025-10-03 13:21:04"
"926565","768355","2025-10-23","56.00","NZD","2025-10-03 13:21:04"
"926565","770921","2025-10-23","50.00","NZD","2025-10-03 13:21:04"
"893555","717327","2025-10-23","56.00","NZD","2025-10-03 13:21:04"
"893555","733422","2025-10-23","50.00","NZD","2025-10-03 13:21:04"
"893554","717326","2025-10-23","57.83","NZD","2025-10-03 13:21:04"
"893554","733423","2025-10-23","51.83","NZD","2025-10-03 13:21:04"
"941089","790778","2025-10-23","59.00","NZD","2025-10-03 13:21:04"
"941089","790779","2025-10-23","53.00","NZD","2025-10-03 13:21:04"
"940981","790621","2025-10-23","54.00","NZD","2025-10-03 13:21:04"
"940981","790618","2025-10-23","60.00","NZD","2025-10-03 13:21:04"
"893553","717325","2025-10-24","54.00","NZD","2025-10-03 13:21:05"
"893553","733424","2025-10-24","48.00","NZD","2025-10-03 13:21:05"
"893555","717327","2025-10-24","56.00","NZD","2025-10-03 13:21:05"
"893555","733422","2025-10-24","50.00","NZD","2025-10-03 13:21:05"
"926565","768355","2025-10-24","56.00","NZD","2025-10-03 13:21:05"
"926565","770921","2025-10-24","50.00","NZD","2025-10-03 13:21:05"
"893554","717326","2025-10-24","57.92","NZD","2025-10-03 13:21:05"
"893554","733423","2025-10-24","51.92","NZD","2025-10-03 13:21:05"
"941089","790778","2025-10-24","59.00","NZD","2025-10-03 13:21:05"
"941089","790779","2025-10-24","53.00","NZD","2025-10-03 13:21:05"
"940982","790620","2025-10-24","55.00","NZD","2025-10-03 13:21:05"
"940982","790619","2025-10-24","61.00","NZD","2025-10-03 13:21:05"
"893553","717325","2025-10-25","88.00","NZD","2025-10-03 13:21:06"
"893553","733424","2025-10-25","74.80","NZD","2025-10-03 13:21:06"
"926565","768355","2025-10-25","90.00","NZD","2025-10-03 13:21:06"
"926565","770921","2025-10-25","76.80","NZD","2025-10-03 13:21:06"
"893555","717327","2025-10-25","90.00","NZD","2025-10-03 13:21:06"
"893555","733422","2025-10-25","76.80","NZD","2025-10-03 13:21:06"
"893554","717326","2025-10-25","91.67","NZD","2025-10-03 13:21:06"
"893554","733423","2025-10-25","78.47","NZD","2025-10-03 13:21:06"
"941089","790778","2025-10-25","93.00","NZD","2025-10-03 13:21:06"
"941089","790779","2025-10-25","79.80","NZD","2025-10-03 13:21:06"
"940981","790621","2025-10-25","80.80","NZD","2025-10-03 13:21:06"
"940981","790618","2025-10-25","94.00","NZD","2025-10-03 13:21:06"
"940982","790620","2025-10-25","81.80","NZD","2025-10-03 13:21:06"
"940982","790619","2025-10-25","95.00","NZD","2025-10-03 13:21:06"
"893553","717325","2025-10-26","68.00","NZD","2025-10-03 13:21:07"
"893553","733424","2025-10-26","57.80","NZD","2025-10-03 13:21:07"
"926565","768355","2025-10-26","70.00","NZD","2025-10-03 13:21:07"
"926565","770921","2025-10-26","59.80","NZD","2025-10-03 13:21:07"
"893554","717326","2025-10-26","71.50","NZD","2025-10-03 13:21:07"
"893554","733423","2025-10-26","61.30","NZD","2025-10-03 13:21:07"
"941089","790778","2025-10-26","73.00","NZD","2025-10-03 13:21:07"
"941089","790779","2025-10-26","62.80","NZD","2025-10-03 13:21:07"
"940981","790621","2025-10-26","63.80","NZD","2025-10-03 13:21:07"
"940981","790618","2025-10-26","74.00","NZD","2025-10-03 13:21:07"
"893553","717325","2025-10-27","54.00","NZD","2025-10-03 13:21:07"
"893553","733424","2025-10-27","48.00","NZD","2025-10-03 13:21:07"
"926565","768355","2025-10-27","56.00","NZD","2025-10-03 13:21:07"
"926565","770921","2025-10-27","50.00","NZD","2025-10-03 13:21:07"
"893554","717326","2025-10-27","57.50","NZD","2025-10-03 13:21:07"
"893554","733423","2025-10-27","51.50","NZD","2025-10-03 13:21:07"
"941089","790778","2025-10-27","59.00","NZD","2025-10-03 13:21:07"
"941089","790779","2025-10-27","53.00","NZD","2025-10-03 13:21:07"
"940981","790621","2025-10-27","54.00","NZD","2025-10-03 13:21:07"
"940981","790618","2025-10-27","60.00","NZD","2025-10-03 13:21:07"
"940982","790620","2025-10-27","55.00","NZD","2025-10-03 13:21:07"
"940982","790619","2025-10-27","61.00","NZD","2025-10-03 13:21:07"
"893553","717325","2025-10-28","54.00","NZD","2025-10-03 13:21:08"
"893553","733424","2025-10-28","48.00","NZD","2025-10-03 13:21:08"
"926565","768355","2025-10-28","56.00","NZD","2025-10-03 13:21:08"
"926565","770921","2025-10-28","50.00","NZD","2025-10-03 13:21:08"
"893554","717326","2025-10-28","57.50","NZD","2025-10-03 13:21:08"
"893554","733423","2025-10-28","51.50","NZD","2025-10-03 13:21:08"
"941089","790778","2025-10-28","59.00","NZD","2025-10-03 13:21:08"
"941089","790779","2025-10-28","53.00","NZD","2025-10-03 13:21:08"
"940981","790621","2025-10-28","54.00","NZD","2025-10-03 13:21:08"
"940981","790618","2025-10-28","60.00","NZD","2025-10-03 13:21:08"
"940982","790620","2025-10-28","55.00","NZD","2025-10-03 13:21:08"
"940982","790619","2025-10-28","61.00","NZD","2025-10-03 13:21:08"
"893553","717325","2025-10-29","54.00","NZD","2025-10-03 13:21:08"
"893553","733424","2025-10-29","48.00","NZD","2025-10-03 13:21:08"
"926565","768355","2025-10-29","56.00","NZD","2025-10-03 13:21:08"
"926565","770921","2025-10-29","50.00","NZD","2025-10-03 13:21:08"
"893555","717327","2025-10-29","56.00","NZD","2025-10-03 13:21:08"
"893555","733422","2025-10-29","50.00","NZD","2025-10-03 13:21:08"
"893554","717326","2025-10-29","57.50","NZD","2025-10-03 13:21:08"
"893554","733423","2025-10-29","51.50","NZD","2025-10-03 13:21:08"
"941089","790778","2025-10-29","59.00","NZD","2025-10-03 13:21:08"
"941089","790779","2025-10-29","53.00","NZD","2025-10-03 13:21:08"
"940981","790621","2025-10-29","54.00","NZD","2025-10-03 13:21:08"
"940981","790618","2025-10-29","60.00","NZD","2025-10-03 13:21:08"
"893553","717325","2025-10-30","54.00","NZD","2025-10-03 13:21:09"
"893553","733424","2025-10-30","48.00","NZD","2025-10-03 13:21:09"
"893555","717327","2025-10-30","56.00","NZD","2025-10-03 13:21:09"
"893555","733422","2025-10-30","50.00","NZD","2025-10-03 13:21:09"
"926565","768355","2025-10-30","56.00","NZD","2025-10-03 13:21:09"
"926565","770921","2025-10-30","50.00","NZD","2025-10-03 13:21:09"
"893554","717326","2025-10-30","57.50","NZD","2025-10-03 13:21:09"
"893554","733423","2025-10-30","51.50","NZD","2025-10-03 13:21:09"
"941089","790778","2025-10-30","59.00","NZD","2025-10-03 13:21:09"
"941089","790779","2025-10-30","53.00","NZD","2025-10-03 13:21:09"
"940981","790621","2025-10-30","54.00","NZD","2025-10-03 13:21:09"
"940981","790618","2025-10-30","60.00","NZD","2025-10-03 13:21:09"
"940982","790620","2025-10-30","55.00","NZD","2025-10-03 13:21:09"
"940982","790619","2025-10-30","61.00","NZD","2025-10-03 13:21:09"
"893553","717325","2025-10-31","54.00","NZD","2025-10-03 13:21:09"
"893553","733424","2025-10-31","48.00","NZD","2025-10-03 13:21:09"
"926565","768355","2025-10-31","56.00","NZD","2025-10-03 13:21:09"
"926565","770921","2025-10-31","50.00","NZD","2025-10-03 13:21:09"
"893555","717327","2025-10-31","56.00","NZD","2025-10-03 13:21:09"
"893555","733422","2025-10-31","50.00","NZD","2025-10-03 13:21:09"
"893554","717326","2025-10-31","57.83","NZD","2025-10-03 13:21:09"
"893554","733423","2025-10-31","51.83","NZD","2025-10-03 13:21:09"
"941089","790778","2025-10-31","59.00","NZD","2025-10-03 13:21:09"
"941089","790779","2025-10-31","53.00","NZD","2025-10-03 13:21:09"
"940981","790621","2025-10-31","54.00","NZD","2025-10-03 13:21:09"
"940981","790618","2025-10-31","60.00","NZD","2025-10-03 13:21:09"
"940982","790620","2025-10-31","55.00","NZD","2025-10-03 13:21:09"
"940982","790619","2025-10-31","61.00","NZD","2025-10-03 13:21:09"
"893553","717325","2025-11-01","62.00","NZD","2025-10-03 13:21:10"
"893553","733424","2025-11-01","56.00","NZD","2025-10-03 13:21:10"
"893555","717327","2025-11-01","64.00","NZD","2025-10-03 13:21:10"
"893555","733422","2025-11-01","58.00","NZD","2025-10-03 13:21:10"
"926565","768355","2025-11-01","64.00","NZD","2025-10-03 13:21:10"
"926565","770921","2025-11-01","58.00","NZD","2025-10-03 13:21:10"
"893554","717326","2025-11-01","65.92","NZD","2025-10-03 13:21:10"
"893554","733423","2025-11-01","59.92","NZD","2025-10-03 13:21:10"
"941089","790778","2025-11-01","67.00","NZD","2025-10-03 13:21:10"
"941089","790779","2025-11-01","61.00","NZD","2025-10-03 13:21:10"
"940981","790621","2025-11-01","62.00","NZD","2025-10-03 13:21:10"
"940981","790618","2025-11-01","68.00","NZD","2025-10-03 13:21:10"
"893553","717325","2025-11-02","63.00","NZD","2025-10-03 13:21:10"
"893553","733424","2025-11-02","52.45","NZD","2025-10-03 13:21:10"
"926565","768355","2025-11-02","65.00","NZD","2025-10-03 13:21:10"
"926565","770921","2025-11-02","54.25","NZD","2025-10-03 13:21:10"
"893554","717326","2025-11-02","66.92","NZD","2025-10-03 13:21:10"
"893554","733423","2025-11-02","55.98","NZD","2025-10-03 13:21:10"
"941089","790778","2025-11-02","68.00","NZD","2025-10-03 13:21:10"
"941089","790779","2025-11-02","56.95","NZD","2025-10-03 13:21:10"
"893553","717325","2025-11-03","90.00","NZD","2025-10-03 13:21:11"
"893553","733424","2025-11-03","81.00","NZD","2025-10-03 13:21:11"
"926565","768355","2025-11-03","92.00","NZD","2025-10-03 13:21:11"
"926565","770921","2025-11-03","82.80","NZD","2025-10-03 13:21:11"
"941089","790778","2025-11-03","95.00","NZD","2025-10-03 13:21:11"
"941089","790779","2025-11-03","85.50","NZD","2025-10-03 13:21:11"
"893553","717325","2025-11-04","100.00","NZD","2025-10-03 13:21:12"
"893553","733424","2025-11-04","90.00","NZD","2025-10-03 13:21:12"
"926565","768355","2025-11-04","102.00","NZD","2025-10-03 13:21:12"
"926565","770921","2025-11-04","91.80","NZD","2025-10-03 13:21:12"
"940981","790621","2025-11-04","95.40","NZD","2025-10-03 13:21:12"
"940981","790618","2025-11-04","106.00","NZD","2025-10-03 13:21:12"
"893553","717325","2025-11-05","79.00","NZD","2025-10-03 13:21:12"
"893553","733424","2025-11-05","63.10","NZD","2025-10-03 13:21:12"
"893555","717327","2025-11-05","81.00","NZD","2025-10-03 13:21:12"
"893555","733422","2025-11-05","64.90","NZD","2025-10-03 13:21:12"
"926565","768355","2025-11-05","81.00","NZD","2025-10-03 13:21:12"
"926565","770921","2025-11-05","64.90","NZD","2025-10-03 13:21:12"
"893554","717326","2025-11-05","82.67","NZD","2025-10-03 13:21:12"
"893554","733423","2025-11-05","66.40","NZD","2025-10-03 13:21:12"
"941089","790778","2025-11-05","84.00","NZD","2025-10-03 13:21:12"
"941089","790779","2025-11-05","67.60","NZD","2025-10-03 13:21:12"
"940981","790621","2025-11-05","68.50","NZD","2025-10-03 13:21:12"
"940981","790618","2025-11-05","85.00","NZD","2025-10-03 13:21:12"
"940982","790620","2025-11-05","69.40","NZD","2025-10-03 13:21:12"
"940982","790619","2025-11-05","86.00","NZD","2025-10-03 13:21:12"
"893553","717325","2025-11-06","79.00","NZD","2025-10-03 13:21:13"
"893553","733424","2025-11-06","60.44","NZD","2025-10-03 13:21:13"
"893555","717327","2025-11-06","81.00","NZD","2025-10-03 13:21:13"
"893555","733422","2025-11-06","62.24","NZD","2025-10-03 13:21:13"
"926565","768355","2025-11-06","81.00","NZD","2025-10-03 13:21:13"
"926565","770921","2025-11-06","62.24","NZD","2025-10-03 13:21:13"
"893554","717326","2025-11-06","82.58","NZD","2025-10-03 13:21:13"
"893554","733423","2025-11-06","63.66","NZD","2025-10-03 13:21:13"
"941089","790778","2025-11-06","84.00","NZD","2025-10-03 13:21:13"
"941089","790779","2025-11-06","64.94","NZD","2025-10-03 13:21:13"
"940981","790621","2025-11-06","65.84","NZD","2025-10-03 13:21:13"
"940981","790618","2025-11-06","85.00","NZD","2025-10-03 13:21:13"
"940982","790620","2025-11-06","66.74","NZD","2025-10-03 13:21:13"
"940982","790619","2025-11-06","86.00","NZD","2025-10-03 13:21:13"
"893553","717325","2025-11-07","79.00","NZD","2025-10-03 13:21:13"
"893553","733424","2025-11-07","68.44","NZD","2025-10-03 13:21:13"
"893555","717327","2025-11-07","81.00","NZD","2025-10-03 13:21:13"
"893555","733422","2025-11-07","70.24","NZD","2025-10-03 13:21:13"
"926565","768355","2025-11-07","81.00","NZD","2025-10-03 13:21:13"
"926565","770921","2025-11-07","70.24","NZD","2025-10-03 13:21:13"
"893554","717326","2025-11-07","82.67","NZD","2025-10-03 13:21:13"
"893554","733423","2025-11-07","71.74","NZD","2025-10-03 13:21:13"
"941089","790778","2025-11-07","84.00","NZD","2025-10-03 13:21:13"
"941089","790779","2025-11-07","72.94","NZD","2025-10-03 13:21:13"
"940981","790621","2025-11-07","73.84","NZD","2025-10-03 13:21:13"
"940981","790618","2025-11-07","85.00","NZD","2025-10-03 13:21:13"
"893553","717325","2025-11-08","79.00","NZD","2025-10-03 13:21:14"
"893553","733424","2025-11-08","65.77","NZD","2025-10-03 13:21:14"
"926565","768355","2025-11-08","81.00","NZD","2025-10-03 13:21:14"
