"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"882440","701287","2025-10-07","37.10","NZD","2025-10-03 11:56:10"
"882440","854155","2025-10-07","35.25","NZD","2025-10-03 11:56:10"
"882439","701286","2025-10-07","40.28","NZD","2025-10-03 11:56:10"
"882439","854158","2025-10-07","38.27","NZD","2025-10-03 11:56:10"
"882442","701289","2025-10-08","28.62","NZD","2025-10-03 11:56:10"
"882442","778222","2025-10-08","27.19","NZD","2025-10-03 11:56:10"
"867658","678775","2025-10-08","31.80","NZD","2025-10-03 11:56:10"
"867658","854152","2025-10-08","30.21","NZD","2025-10-03 11:56:10"
"876916","692662","2025-10-08","31.80","NZD","2025-10-03 11:56:10"
"876916","854156","2025-10-08","30.21","NZD","2025-10-03 11:56:10"
"867656","678773","2025-10-08","33.92","NZD","2025-10-03 11:56:10"
"867656","854154","2025-10-08","32.22","NZD","2025-10-03 11:56:10"
"867657","678774","2025-10-08","34.98","NZD","2025-10-03 11:56:10"
"867657","854153","2025-10-08","33.23","NZD","2025-10-03 11:56:10"
"882440","701287","2025-10-08","37.10","NZD","2025-10-03 11:56:10"
"882440","854155","2025-10-08","35.25","NZD","2025-10-03 11:56:10"
"882439","701286","2025-10-08","40.28","NZD","2025-10-03 11:56:10"
"882439","854158","2025-10-08","38.27","NZD","2025-10-03 11:56:10"
"882442","701289","2025-10-09","28.62","NZD","2025-10-03 11:56:11"
"882442","778222","2025-10-09","27.19","NZD","2025-10-03 11:56:11"
"867658","678775","2025-10-09","31.80","NZD","2025-10-03 11:56:11"
"867658","854152","2025-10-09","30.21","NZD","2025-10-03 11:56:11"
"876916","692662","2025-10-09","31.80","NZD","2025-10-03 11:56:11"
"876916","854156","2025-10-09","30.21","NZD","2025-10-03 11:56:11"
"867656","678773","2025-10-09","33.92","NZD","2025-10-03 11:56:11"
"867656","854154","2025-10-09","32.22","NZD","2025-10-03 11:56:11"
"867657","678774","2025-10-09","34.98","NZD","2025-10-03 11:56:11"
"867657","854153","2025-10-09","33.23","NZD","2025-10-03 11:56:11"
"882440","701287","2025-10-09","37.10","NZD","2025-10-03 11:56:11"
"882440","854155","2025-10-09","35.25","NZD","2025-10-03 11:56:11"
"882439","701286","2025-10-09","40.28","NZD","2025-10-03 11:56:11"
"882439","854158","2025-10-09","38.27","NZD","2025-10-03 11:56:11"
"882442","701289","2025-10-10","28.62","NZD","2025-10-03 11:56:11"
"882442","778222","2025-10-10","27.19","NZD","2025-10-03 11:56:11"
"867658","678775","2025-10-10","31.80","NZD","2025-10-03 11:56:11"
"867658","854152","2025-10-10","30.21","NZD","2025-10-03 11:56:11"
"876916","692662","2025-10-10","31.80","NZD","2025-10-03 11:56:11"
"876916","854156","2025-10-10","30.21","NZD","2025-10-03 11:56:11"
"867656","678773","2025-10-10","33.92","NZD","2025-10-03 11:56:11"
"867656","854154","2025-10-10","32.22","NZD","2025-10-03 11:56:11"
"867657","678774","2025-10-10","34.98","NZD","2025-10-03 11:56:11"
"867657","854153","2025-10-10","33.23","NZD","2025-10-03 11:56:11"
"882440","701287","2025-10-10","37.10","NZD","2025-10-03 11:56:11"
"882440","854155","2025-10-10","35.25","NZD","2025-10-03 11:56:11"
"882439","701286","2025-10-10","40.28","NZD","2025-10-03 11:56:11"
"882439","854158","2025-10-10","38.27","NZD","2025-10-03 11:56:11"
"882442","701289","2025-10-11","28.62","NZD","2025-10-03 11:56:12"
"882442","778222","2025-10-11","27.19","NZD","2025-10-03 11:56:12"
"867658","678775","2025-10-11","31.80","NZD","2025-10-03 11:56:12"
"867658","854152","2025-10-11","30.21","NZD","2025-10-03 11:56:12"
"876916","692662","2025-10-11","31.80","NZD","2025-10-03 11:56:12"
"876916","854156","2025-10-11","30.21","NZD","2025-10-03 11:56:12"
"867656","678773","2025-10-11","33.92","NZD","2025-10-03 11:56:12"
"867656","854154","2025-10-11","32.22","NZD","2025-10-03 11:56:12"
"867657","678774","2025-10-11","34.98","NZD","2025-10-03 11:56:12"
"867657","854153","2025-10-11","33.23","NZD","2025-10-03 11:56:12"
"882440","701287","2025-10-11","37.10","NZD","2025-10-03 11:56:12"
"882440","854155","2025-10-11","35.25","NZD","2025-10-03 11:56:12"
"882439","701286","2025-10-11","40.28","NZD","2025-10-03 11:56:12"
"882439","854158","2025-10-11","38.27","NZD","2025-10-03 11:56:12"
"882442","701289","2025-10-12","28.62","NZD","2025-10-03 11:56:12"
"882442","778222","2025-10-12","27.19","NZD","2025-10-03 11:56:12"
"867658","678775","2025-10-12","31.80","NZD","2025-10-03 11:56:12"
"867658","854152","2025-10-12","30.21","NZD","2025-10-03 11:56:12"
"876916","692662","2025-10-12","31.80","NZD","2025-10-03 11:56:12"
"876916","854156","2025-10-12","30.21","NZD","2025-10-03 11:56:12"
"867656","678773","2025-10-12","33.92","NZD","2025-10-03 11:56:12"
"867656","854154","2025-10-12","32.22","NZD","2025-10-03 11:56:12"
"867657","678774","2025-10-12","34.98","NZD","2025-10-03 11:56:12"
"867657","854153","2025-10-12","33.23","NZD","2025-10-03 11:56:12"
"882440","701287","2025-10-12","37.10","NZD","2025-10-03 11:56:12"
"882440","854155","2025-10-12","35.25","NZD","2025-10-03 11:56:12"
"882439","701286","2025-10-12","40.28","NZD","2025-10-03 11:56:12"
"882439","854158","2025-10-12","38.27","NZD","2025-10-03 11:56:12"
"882442","701289","2025-10-13","28.62","NZD","2025-10-03 11:56:13"
"882442","778222","2025-10-13","27.19","NZD","2025-10-03 11:56:13"
"876916","692662","2025-10-13","31.80","NZD","2025-10-03 11:56:13"
"876916","854156","2025-10-13","30.21","NZD","2025-10-03 11:56:13"
"867658","678775","2025-10-13","31.80","NZD","2025-10-03 11:56:13"
"867658","854152","2025-10-13","30.21","NZD","2025-10-03 11:56:13"
"867656","678773","2025-10-13","33.92","NZD","2025-10-03 11:56:13"
"867656","854154","2025-10-13","32.22","NZD","2025-10-03 11:56:13"
"867657","678774","2025-10-13","34.98","NZD","2025-10-03 11:56:13"
"867657","854153","2025-10-13","33.23","NZD","2025-10-03 11:56:13"
"882440","701287","2025-10-13","37.10","NZD","2025-10-03 11:56:13"
"882440","854155","2025-10-13","35.25","NZD","2025-10-03 11:56:13"
"882442","701289","2025-10-14","28.62","NZD","2025-10-03 11:56:13"
"882442","778222","2025-10-14","27.19","NZD","2025-10-03 11:56:13"
"876916","692662","2025-10-14","31.80","NZD","2025-10-03 11:56:13"
"876916","854156","2025-10-14","30.21","NZD","2025-10-03 11:56:13"
"867658","678775","2025-10-14","31.80","NZD","2025-10-03 11:56:13"
"867658","854152","2025-10-14","30.21","NZD","2025-10-03 11:56:13"
"867656","678773","2025-10-14","33.92","NZD","2025-10-03 11:56:13"
"867656","854154","2025-10-14","32.22","NZD","2025-10-03 11:56:13"
"867657","678774","2025-10-14","34.98","NZD","2025-10-03 11:56:13"
"867657","854153","2025-10-14","33.23","NZD","2025-10-03 11:56:13"
"882440","701287","2025-10-14","37.10","NZD","2025-10-03 11:56:13"
"882440","854155","2025-10-14","35.25","NZD","2025-10-03 11:56:13"
"882442","701289","2025-10-15","28.62","NZD","2025-10-03 11:56:14"
"882442","778222","2025-10-15","27.19","NZD","2025-10-03 11:56:14"
"867658","678775","2025-10-15","31.80","NZD","2025-10-03 11:56:14"
"867658","854152","2025-10-15","30.21","NZD","2025-10-03 11:56:14"
"876916","692662","2025-10-15","31.80","NZD","2025-10-03 11:56:14"
"876916","854156","2025-10-15","30.21","NZD","2025-10-03 11:56:14"
"867656","678773","2025-10-15","33.92","NZD","2025-10-03 11:56:14"
"867656","854154","2025-10-15","32.22","NZD","2025-10-03 11:56:14"
"867657","678774","2025-10-15","34.98","NZD","2025-10-03 11:56:14"
"867657","854153","2025-10-15","33.23","NZD","2025-10-03 11:56:14"
"882440","701287","2025-10-15","37.10","NZD","2025-10-03 11:56:14"
"882440","854155","2025-10-15","35.25","NZD","2025-10-03 11:56:14"
"882439","701286","2025-10-15","40.28","NZD","2025-10-03 11:56:14"
"882439","854158","2025-10-15","38.27","NZD","2025-10-03 11:56:14"
"882442","701289","2025-10-16","28.62","NZD","2025-10-03 11:56:14"
"882442","778222","2025-10-16","27.19","NZD","2025-10-03 11:56:14"
"876916","692662","2025-10-16","31.80","NZD","2025-10-03 11:56:14"
"876916","854156","2025-10-16","30.21","NZD","2025-10-03 11:56:14"
"867658","678775","2025-10-16","31.80","NZD","2025-10-03 11:56:14"
"867658","854152","2025-10-16","30.21","NZD","2025-10-03 11:56:14"
"867656","678773","2025-10-16","33.92","NZD","2025-10-03 11:56:14"
"867656","854154","2025-10-16","32.22","NZD","2025-10-03 11:56:14"
"867657","678774","2025-10-16","34.98","NZD","2025-10-03 11:56:14"
"867657","854153","2025-10-16","33.23","NZD","2025-10-03 11:56:14"
"882440","701287","2025-10-16","37.10","NZD","2025-10-03 11:56:14"
"882440","854155","2025-10-16","35.25","NZD","2025-10-03 11:56:14"
"882442","701289","2025-10-17","28.62","NZD","2025-10-03 11:56:15"
"882442","778222","2025-10-17","27.19","NZD","2025-10-03 11:56:15"
"867658","678775","2025-10-17","37.10","NZD","2025-10-03 11:56:15"
"867658","854152","2025-10-17","35.25","NZD","2025-10-03 11:56:15"
"876916","692662","2025-10-17","39.22","NZD","2025-10-03 11:56:15"
"876916","854156","2025-10-17","37.26","NZD","2025-10-03 11:56:15"
"867656","678773","2025-10-17","39.22","NZD","2025-10-03 11:56:15"
"867656","854154","2025-10-17","37.26","NZD","2025-10-03 11:56:15"
"882439","701286","2025-10-17","40.28","NZD","2025-10-03 11:56:15"
"882439","854158","2025-10-17","38.27","NZD","2025-10-03 11:56:15"
"867657","678774","2025-10-17","41.34","NZD","2025-10-03 11:56:15"
"867657","854153","2025-10-17","39.27","NZD","2025-10-03 11:56:15"
"882440","701287","2025-10-17","46.64","NZD","2025-10-03 11:56:15"
"882440","854155","2025-10-17","44.31","NZD","2025-10-03 11:56:15"
"882442","701289","2025-10-18","28.62","NZD","2025-10-03 11:56:16"
"882442","778222","2025-10-18","27.19","NZD","2025-10-03 11:56:16"
"867658","678775","2025-10-18","37.10","NZD","2025-10-03 11:56:16"
"867658","854152","2025-10-18","35.25","NZD","2025-10-03 11:56:16"
"876916","692662","2025-10-18","39.22","NZD","2025-10-03 11:56:16"
"876916","854156","2025-10-18","37.26","NZD","2025-10-03 11:56:16"
"867656","678773","2025-10-18","39.22","NZD","2025-10-03 11:56:16"
"867656","854154","2025-10-18","37.26","NZD","2025-10-03 11:56:16"
"882439","701286","2025-10-18","40.28","NZD","2025-10-03 11:56:16"
"882439","854158","2025-10-18","38.27","NZD","2025-10-03 11:56:16"
"867657","678774","2025-10-18","41.34","NZD","2025-10-03 11:56:16"
"867657","854153","2025-10-18","39.27","NZD","2025-10-03 11:56:16"
"882440","701287","2025-10-18","46.64","NZD","2025-10-03 11:56:16"
"882440","854155","2025-10-18","44.31","NZD","2025-10-03 11:56:16"
"882442","701289","2025-10-19","28.62","NZD","2025-10-03 11:56:16"
"882442","778222","2025-10-19","27.19","NZD","2025-10-03 11:56:16"
"867658","678775","2025-10-19","37.10","NZD","2025-10-03 11:56:16"
"867658","854152","2025-10-19","35.25","NZD","2025-10-03 11:56:16"
"876916","692662","2025-10-19","39.22","NZD","2025-10-03 11:56:16"
"876916","854156","2025-10-19","37.26","NZD","2025-10-03 11:56:16"
"867656","678773","2025-10-19","39.22","NZD","2025-10-03 11:56:16"
"867656","854154","2025-10-19","37.26","NZD","2025-10-03 11:56:16"
"882439","701286","2025-10-19","40.28","NZD","2025-10-03 11:56:16"
"882439","854158","2025-10-19","38.27","NZD","2025-10-03 11:56:16"
"867657","678774","2025-10-19","41.34","NZD","2025-10-03 11:56:16"
"867657","854153","2025-10-19","39.27","NZD","2025-10-03 11:56:16"
"882440","701287","2025-10-19","46.64","NZD","2025-10-03 11:56:16"
"882440","854155","2025-10-19","44.31","NZD","2025-10-03 11:56:16"
"882442","701289","2025-10-20","28.62","NZD","2025-10-03 11:56:17"
"882442","778222","2025-10-20","27.19","NZD","2025-10-03 11:56:17"
"867658","678775","2025-10-20","37.10","NZD","2025-10-03 11:56:17"
"867658","854152","2025-10-20","35.25","NZD","2025-10-03 11:56:17"
"876916","692662","2025-10-20","39.22","NZD","2025-10-03 11:56:17"
"876916","854156","2025-10-20","37.26","NZD","2025-10-03 11:56:17"
"867656","678773","2025-10-20","39.22","NZD","2025-10-03 11:56:17"
"867656","854154","2025-10-20","37.26","NZD","2025-10-03 11:56:17"
"882439","701286","2025-10-20","40.28","NZD","2025-10-03 11:56:17"
"882439","854158","2025-10-20","38.27","NZD","2025-10-03 11:56:17"
"867657","678774","2025-10-20","41.34","NZD","2025-10-03 11:56:17"
"867657","854153","2025-10-20","39.27","NZD","2025-10-03 11:56:17"
"882440","701287","2025-10-20","46.64","NZD","2025-10-03 11:56:17"
"882440","854155","2025-10-20","44.31","NZD","2025-10-03 11:56:17"
"882442","701289","2025-10-21","28.62","NZD","2025-10-03 11:56:17"
"882442","778222","2025-10-21","27.19","NZD","2025-10-03 11:56:17"
"867658","678775","2025-10-21","37.10","NZD","2025-10-03 11:56:17"
"867658","854152","2025-10-21","35.25","NZD","2025-10-03 11:56:17"
"876916","692662","2025-10-21","39.22","NZD","2025-10-03 11:56:17"
"876916","854156","2025-10-21","37.26","NZD","2025-10-03 11:56:17"
"867656","678773","2025-10-21","39.22","NZD","2025-10-03 11:56:17"
"867656","854154","2025-10-21","37.26","NZD","2025-10-03 11:56:17"
"882439","701286","2025-10-21","40.28","NZD","2025-10-03 11:56:17"
"882439","854158","2025-10-21","38.27","NZD","2025-10-03 11:56:17"
"867657","678774","2025-10-21","41.34","NZD","2025-10-03 11:56:17"
"867657","854153","2025-10-21","39.27","NZD","2025-10-03 11:56:17"
"882440","701287","2025-10-21","46.64","NZD","2025-10-03 11:56:17"
"882440","854155","2025-10-21","44.31","NZD","2025-10-03 11:56:17"
"882442","701289","2025-10-22","28.62","NZD","2025-10-03 11:56:18"
"882442","778222","2025-10-22","27.19","NZD","2025-10-03 11:56:18"
"867658","678775","2025-10-22","37.10","NZD","2025-10-03 11:56:18"
"867658","854152","2025-10-22","35.25","NZD","2025-10-03 11:56:18"
"876916","692662","2025-10-22","39.22","NZD","2025-10-03 11:56:18"
"876916","854156","2025-10-22","37.26","NZD","2025-10-03 11:56:18"
"867656","678773","2025-10-22","39.22","NZD","2025-10-03 11:56:18"
"867656","854154","2025-10-22","37.26","NZD","2025-10-03 11:56:18"
"882439","701286","2025-10-22","40.28","NZD","2025-10-03 11:56:18"
"882439","854158","2025-10-22","38.27","NZD","2025-10-03 11:56:18"
"867657","678774","2025-10-22","41.34","NZD","2025-10-03 11:56:18"
"867657","854153","2025-10-22","39.27","NZD","2025-10-03 11:56:18"
"882440","701287","2025-10-22","46.64","NZD","2025-10-03 11:56:18"
"882440","854155","2025-10-22","44.31","NZD","2025-10-03 11:56:18"
"882442","701289","2025-10-23","29.68","NZD","2025-10-03 11:56:18"
"882442","778222","2025-10-23","28.20","NZD","2025-10-03 11:56:18"
"867658","678775","2025-10-23","37.10","NZD","2025-10-03 11:56:18"
"867658","854152","2025-10-23","35.25","NZD","2025-10-03 11:56:18"
"876916","692662","2025-10-23","39.22","NZD","2025-10-03 11:56:18"
"876916","854156","2025-10-23","37.26","NZD","2025-10-03 11:56:18"
"867656","678773","2025-10-23","39.22","NZD","2025-10-03 11:56:18"
"867656","854154","2025-10-23","37.26","NZD","2025-10-03 11:56:18"
"882439","701286","2025-10-23","40.28","NZD","2025-10-03 11:56:18"
"882439","854158","2025-10-23","38.27","NZD","2025-10-03 11:56:18"
"867657","678774","2025-10-23","41.34","NZD","2025-10-03 11:56:18"
"867657","854153","2025-10-23","39.27","NZD","2025-10-03 11:56:18"
"882440","701287","2025-10-23","46.64","NZD","2025-10-03 11:56:18"
"882440","854155","2025-10-23","44.31","NZD","2025-10-03 11:56:18"
"882442","701289","2025-10-24","29.68","NZD","2025-10-03 11:56:19"
"882442","778222","2025-10-24","28.20","NZD","2025-10-03 11:56:19"
"867658","678775","2025-10-24","37.10","NZD","2025-10-03 11:56:19"
"867658","854152","2025-10-24","35.25","NZD","2025-10-03 11:56:19"
"876916","692662","2025-10-24","39.22","NZD","2025-10-03 11:56:19"
"876916","854156","2025-10-24","37.26","NZD","2025-10-03 11:56:19"
"867656","678773","2025-10-24","39.22","NZD","2025-10-03 11:56:19"
"867656","854154","2025-10-24","37.26","NZD","2025-10-03 11:56:19"
"882439","701286","2025-10-24","40.28","NZD","2025-10-03 11:56:19"
"882439","854158","2025-10-24","38.27","NZD","2025-10-03 11:56:19"
"867657","678774","2025-10-24","41.34","NZD","2025-10-03 11:56:19"
"867657","854153","2025-10-24","39.27","NZD","2025-10-03 11:56:19"
"882440","701287","2025-10-24","46.64","NZD","2025-10-03 11:56:19"
"882440","854155","2025-10-24","44.31","NZD","2025-10-03 11:56:19"
"882442","701289","2025-10-25","29.68","NZD","2025-10-03 11:56:19"
"882442","778222","2025-10-25","28.20","NZD","2025-10-03 11:56:19"
"867658","678775","2025-10-25","37.10","NZD","2025-10-03 11:56:19"
"867658","854152","2025-10-25","35.25","NZD","2025-10-03 11:56:19"
"876916","692662","2025-10-25","39.22","NZD","2025-10-03 11:56:19"
"876916","854156","2025-10-25","37.26","NZD","2025-10-03 11:56:19"
"867656","678773","2025-10-25","39.22","NZD","2025-10-03 11:56:19"
"867656","854154","2025-10-25","37.26","NZD","2025-10-03 11:56:19"
"882439","701286","2025-10-25","40.28","NZD","2025-10-03 11:56:19"
"882439","854158","2025-10-25","38.27","NZD","2025-10-03 11:56:19"
"867657","678774","2025-10-25","41.34","NZD","2025-10-03 11:56:19"
"867657","854153","2025-10-25","39.27","NZD","2025-10-03 11:56:19"
"882440","701287","2025-10-25","46.64","NZD","2025-10-03 11:56:19"
"882440","854155","2025-10-25","44.31","NZD","2025-10-03 11:56:19"
"882442","701289","2025-10-26","29.68","NZD","2025-10-03 11:56:20"
"882442","778222","2025-10-26","28.20","NZD","2025-10-03 11:56:20"
"867658","678775","2025-10-26","37.10","NZD","2025-10-03 11:56:20"
"867658","854152","2025-10-26","35.25","NZD","2025-10-03 11:56:20"
"876916","692662","2025-10-26","39.22","NZD","2025-10-03 11:56:20"
"876916","854156","2025-10-26","37.26","NZD","2025-10-03 11:56:20"
"867656","678773","2025-10-26","39.22","NZD","2025-10-03 11:56:20"
"867656","854154","2025-10-26","37.26","NZD","2025-10-03 11:56:20"
"882439","701286","2025-10-26","40.28","NZD","2025-10-03 11:56:20"
"882439","854158","2025-10-26","38.27","NZD","2025-10-03 11:56:20"
"867657","678774","2025-10-26","41.34","NZD","2025-10-03 11:56:20"
"867657","854153","2025-10-26","39.27","NZD","2025-10-03 11:56:20"
"882440","701287","2025-10-26","46.64","NZD","2025-10-03 11:56:20"
"882440","854155","2025-10-26","44.31","NZD","2025-10-03 11:56:20"
"882442","701289","2025-10-27","30.74","NZD","2025-10-03 11:56:20"
"882442","778222","2025-10-27","29.20","NZD","2025-10-03 11:56:20"
"867658","678775","2025-10-27","37.10","NZD","2025-10-03 11:56:20"
"867658","854152","2025-10-27","35.25","NZD","2025-10-03 11:56:20"
"876916","692662","2025-10-27","39.22","NZD","2025-10-03 11:56:20"
"876916","854156","2025-10-27","37.26","NZD","2025-10-03 11:56:20"
"867656","678773","2025-10-27","39.22","NZD","2025-10-03 11:56:20"
"867656","854154","2025-10-27","37.26","NZD","2025-10-03 11:56:20"
"882439","701286","2025-10-27","40.28","NZD","2025-10-03 11:56:20"
"882439","854158","2025-10-27","38.27","NZD","2025-10-03 11:56:20"
"867657","678774","2025-10-27","41.34","NZD","2025-10-03 11:56:20"
"867657","854153","2025-10-27","39.27","NZD","2025-10-03 11:56:20"
"882440","701287","2025-10-27","46.64","NZD","2025-10-03 11:56:20"
"882440","854155","2025-10-27","44.31","NZD","2025-10-03 11:56:20"
"882442","701289","2025-10-28","30.74","NZD","2025-10-03 11:56:21"
"882442","778222","2025-10-28","29.20","NZD","2025-10-03 11:56:21"
"867658","678775","2025-10-28","37.10","NZD","2025-10-03 11:56:21"
"867658","854152","2025-10-28","35.25","NZD","2025-10-03 11:56:21"
"876916","692662","2025-10-28","39.22","NZD","2025-10-03 11:56:21"
"876916","854156","2025-10-28","37.26","NZD","2025-10-03 11:56:21"
"867656","678773","2025-10-28","39.22","NZD","2025-10-03 11:56:21"
"867656","854154","2025-10-28","37.26","NZD","2025-10-03 11:56:21"
"882439","701286","2025-10-28","40.28","NZD","2025-10-03 11:56:21"
"882439","854158","2025-10-28","38.27","NZD","2025-10-03 11:56:21"
"867657","678774","2025-10-28","41.34","NZD","2025-10-03 11:56:21"
"867657","854153","2025-10-28","39.27","NZD","2025-10-03 11:56:21"
"882440","701287","2025-10-28","46.64","NZD","2025-10-03 11:56:21"
"882440","854155","2025-10-28","44.31","NZD","2025-10-03 11:56:21"
"882442","701289","2025-10-29","30.74","NZD","2025-10-03 11:56:21"
"882442","778222","2025-10-29","29.20","NZD","2025-10-03 11:56:21"
"867658","678775","2025-10-29","37.10","NZD","2025-10-03 11:56:21"
"867658","854152","2025-10-29","35.25","NZD","2025-10-03 11:56:21"
"876916","692662","2025-10-29","39.22","NZD","2025-10-03 11:56:21"
"876916","854156","2025-10-29","37.26","NZD","2025-10-03 11:56:21"
"867656","678773","2025-10-29","39.22","NZD","2025-10-03 11:56:21"
"867656","854154","2025-10-29","37.26","NZD","2025-10-03 11:56:21"
"882439","701286","2025-10-29","40.28","NZD","2025-10-03 11:56:21"
"882439","854158","2025-10-29","38.27","NZD","2025-10-03 11:56:21"
"867657","678774","2025-10-29","41.34","NZD","2025-10-03 11:56:21"
"867657","854153","2025-10-29","39.27","NZD","2025-10-03 11:56:21"
"882440","701287","2025-10-29","46.64","NZD","2025-10-03 11:56:21"
"882440","854155","2025-10-29","44.31","NZD","2025-10-03 11:56:21"
"882442","701289","2025-10-30","30.74","NZD","2025-10-03 11:56:22"
"882442","778222","2025-10-30","29.20","NZD","2025-10-03 11:56:22"
"867658","678775","2025-10-30","37.10","NZD","2025-10-03 11:56:22"
"867658","854152","2025-10-30","35.25","NZD","2025-10-03 11:56:22"
"876916","692662","2025-10-30","39.22","NZD","2025-10-03 11:56:22"
"876916","854156","2025-10-30","37.26","NZD","2025-10-03 11:56:22"
"867656","678773","2025-10-30","39.22","NZD","2025-10-03 11:56:22"
"867656","854154","2025-10-30","37.26","NZD","2025-10-03 11:56:22"
"867657","678774","2025-10-30","41.34","NZD","2025-10-03 11:56:22"
"867657","854153","2025-10-30","39.27","NZD","2025-10-03 11:56:22"
"882440","701287","2025-10-30","46.64","NZD","2025-10-03 11:56:22"
"882440","854155","2025-10-30","44.31","NZD","2025-10-03 11:56:22"
"882442","701289","2025-10-31","30.74","NZD","2025-10-03 11:56:22"
"882442","778222","2025-10-31","29.20","NZD","2025-10-03 11:56:22"
"867658","678775","2025-10-31","37.10","NZD","2025-10-03 11:56:22"
"867658","854152","2025-10-31","35.25","NZD","2025-10-03 11:56:22"
"876916","692662","2025-10-31","39.22","NZD","2025-10-03 11:56:22"
"876916","854156","2025-10-31","37.26","NZD","2025-10-03 11:56:22"
"867656","678773","2025-10-31","39.22","NZD","2025-10-03 11:56:22"
"867656","854154","2025-10-31","37.26","NZD","2025-10-03 11:56:22"
"882439","701286","2025-10-31","40.28","NZD","2025-10-03 11:56:22"
"882439","854158","2025-10-31","38.27","NZD","2025-10-03 11:56:22"
"867657","678774","2025-10-31","41.34","NZD","2025-10-03 11:56:22"
"867657","854153","2025-10-31","39.27","NZD","2025-10-03 11:56:22"
"882440","701287","2025-10-31","46.64","NZD","2025-10-03 11:56:22"
"882440","854155","2025-10-31","44.31","NZD","2025-10-03 11:56:22"
"882442","701289","2025-11-01","34.98","NZD","2025-10-03 11:56:23"
"882442","778222","2025-11-01","33.23","NZD","2025-10-03 11:56:23"
"867658","678775","2025-11-01","37.10","NZD","2025-10-03 11:56:23"
"867658","854152","2025-11-01","35.25","NZD","2025-10-03 11:56:23"
"876916","692662","2025-11-01","39.22","NZD","2025-10-03 11:56:23"
