"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"969191","831673","2025-11-02","70.35","NZD","2025-10-03 13:30:29"
"969188","831670","2025-11-02","73.50","NZD","2025-10-03 13:30:29"
"969192","831674","2025-11-02","80.85","NZD","2025-10-03 13:30:29"
"968777","831149","2025-11-02","80.85","NZD","2025-10-03 13:30:29"
"969190","831672","2025-11-02","86.10","NZD","2025-10-03 13:30:29"
"969186","831667","2025-11-02","86.10","NZD","2025-10-03 13:30:29"
"969187","831669","2025-11-02","86.10","NZD","2025-10-03 13:30:29"
"969184","831665","2025-11-02","91.35","NZD","2025-10-03 13:30:29"
"971462","834874","2025-11-02","126.00","NZD","2025-10-03 13:30:29"
"969191","831673","2025-11-03","70.35","NZD","2025-10-03 13:30:30"
"969188","831670","2025-11-03","73.50","NZD","2025-10-03 13:30:30"
"969192","831674","2025-11-03","80.85","NZD","2025-10-03 13:30:30"
"968777","831149","2025-11-03","80.85","NZD","2025-10-03 13:30:30"
"969190","831672","2025-11-03","86.10","NZD","2025-10-03 13:30:30"
"969186","831667","2025-11-03","86.10","NZD","2025-10-03 13:30:30"
"969187","831669","2025-11-03","86.10","NZD","2025-10-03 13:30:30"
"971462","834874","2025-11-03","126.00","NZD","2025-10-03 13:30:30"
"969191","831673","2025-11-04","70.35","NZD","2025-10-03 13:30:30"
"969188","831670","2025-11-04","73.50","NZD","2025-10-03 13:30:30"
"969192","831674","2025-11-04","80.85","NZD","2025-10-03 13:30:30"
"968777","831149","2025-11-04","80.85","NZD","2025-10-03 13:30:30"
"969190","831672","2025-11-04","86.10","NZD","2025-10-03 13:30:30"
"969187","831669","2025-11-04","86.10","NZD","2025-10-03 13:30:30"
"971462","834874","2025-11-04","126.00","NZD","2025-10-03 13:30:30"
"969191","831673","2025-11-05","70.35","NZD","2025-10-03 13:30:31"
"969188","831670","2025-11-05","73.50","NZD","2025-10-03 13:30:31"
"969192","831674","2025-11-05","80.85","NZD","2025-10-03 13:30:31"
"968777","831149","2025-11-05","80.85","NZD","2025-10-03 13:30:31"
"969190","831672","2025-11-05","86.10","NZD","2025-10-03 13:30:31"
"969186","831667","2025-11-05","86.10","NZD","2025-10-03 13:30:31"
"969187","831669","2025-11-05","86.10","NZD","2025-10-03 13:30:31"
"971462","834874","2025-11-05","126.00","NZD","2025-10-03 13:30:31"
"969191","831673","2025-11-06","70.35","NZD","2025-10-03 13:30:31"
"969188","831670","2025-11-06","73.50","NZD","2025-10-03 13:30:31"
"969192","831674","2025-11-06","80.85","NZD","2025-10-03 13:30:31"
"968777","831149","2025-11-06","80.85","NZD","2025-10-03 13:30:31"
"969190","831672","2025-11-06","86.10","NZD","2025-10-03 13:30:31"
"969186","831667","2025-11-06","86.10","NZD","2025-10-03 13:30:31"
"969187","831669","2025-11-06","86.10","NZD","2025-10-03 13:30:31"
"971462","834874","2025-11-06","126.00","NZD","2025-10-03 13:30:31"
"969191","831673","2025-11-07","70.35","NZD","2025-10-03 13:30:31"
"969188","831670","2025-11-07","73.50","NZD","2025-10-03 13:30:31"
"968777","831149","2025-11-07","80.85","NZD","2025-10-03 13:30:31"
"969186","831667","2025-11-07","86.10","NZD","2025-10-03 13:30:31"
"969187","831669","2025-11-07","86.10","NZD","2025-10-03 13:30:31"
"971462","834874","2025-11-07","126.00","NZD","2025-10-03 13:30:31"
"969191","831673","2025-11-08","70.35","NZD","2025-10-03 13:30:32"
"969188","831670","2025-11-08","73.50","NZD","2025-10-03 13:30:32"
"969192","831674","2025-11-08","80.85","NZD","2025-10-03 13:30:32"
"968777","831149","2025-11-08","80.85","NZD","2025-10-03 13:30:32"
"969190","831672","2025-11-08","86.10","NZD","2025-10-03 13:30:32"
"969186","831667","2025-11-08","86.10","NZD","2025-10-03 13:30:32"
"969187","831669","2025-11-08","86.10","NZD","2025-10-03 13:30:32"
"969189","831671","2025-11-08","91.35","NZD","2025-10-03 13:30:32"
"971462","834874","2025-11-08","126.00","NZD","2025-10-03 13:30:32"
"969191","831673","2025-11-09","70.35","NZD","2025-10-03 13:30:33"
"969188","831670","2025-11-09","73.50","NZD","2025-10-03 13:30:33"
"968777","831149","2025-11-09","80.85","NZD","2025-10-03 13:30:33"
"969190","831672","2025-11-09","86.10","NZD","2025-10-03 13:30:33"
"969187","831669","2025-11-09","86.10","NZD","2025-10-03 13:30:33"
"969189","831671","2025-11-09","91.35","NZD","2025-10-03 13:30:33"
"971462","834874","2025-11-09","126.00","NZD","2025-10-03 13:30:33"
"969191","831673","2025-11-10","70.35","NZD","2025-10-03 13:30:33"
"969188","831670","2025-11-10","73.50","NZD","2025-10-03 13:30:33"
"969192","831674","2025-11-10","80.85","NZD","2025-10-03 13:30:33"
"968777","831149","2025-11-10","80.85","NZD","2025-10-03 13:30:33"
"969190","831672","2025-11-10","86.10","NZD","2025-10-03 13:30:33"
"969187","831669","2025-11-10","86.10","NZD","2025-10-03 13:30:33"
"969189","831671","2025-11-10","91.35","NZD","2025-10-03 13:30:33"
"971462","834874","2025-11-10","126.00","NZD","2025-10-03 13:30:33"
"969191","831673","2025-11-11","70.35","NZD","2025-10-03 13:30:34"
"969188","831670","2025-11-11","73.50","NZD","2025-10-03 13:30:34"
"969192","831674","2025-11-11","80.85","NZD","2025-10-03 13:30:34"
"968777","831149","2025-11-11","80.85","NZD","2025-10-03 13:30:34"
"969190","831672","2025-11-11","86.10","NZD","2025-10-03 13:30:34"
"969187","831669","2025-11-11","86.10","NZD","2025-10-03 13:30:34"
"971462","834874","2025-11-11","126.00","NZD","2025-10-03 13:30:34"
"969191","831673","2025-11-12","70.35","NZD","2025-10-03 13:30:34"
"969188","831670","2025-11-12","73.50","NZD","2025-10-03 13:30:34"
"969192","831674","2025-11-12","80.85","NZD","2025-10-03 13:30:34"
"968777","831149","2025-11-12","80.85","NZD","2025-10-03 13:30:34"
"969190","831672","2025-11-12","86.10","NZD","2025-10-03 13:30:34"
"969186","831667","2025-11-12","86.10","NZD","2025-10-03 13:30:34"
"969187","831669","2025-11-12","86.10","NZD","2025-10-03 13:30:34"
"971462","834874","2025-11-12","126.00","NZD","2025-10-03 13:30:34"
"969191","831673","2025-11-13","70.35","NZD","2025-10-03 13:30:35"
"969188","831670","2025-11-13","73.50","NZD","2025-10-03 13:30:35"
"968777","831149","2025-11-13","80.85","NZD","2025-10-03 13:30:35"
"969190","831672","2025-11-13","86.10","NZD","2025-10-03 13:30:35"
"969186","831667","2025-11-13","86.10","NZD","2025-10-03 13:30:35"
"969187","831669","2025-11-13","86.10","NZD","2025-10-03 13:30:35"
"969189","831671","2025-11-13","91.35","NZD","2025-10-03 13:30:35"
"971462","834874","2025-11-13","126.00","NZD","2025-10-03 13:30:35"
"969191","831673","2025-11-17","70.35","NZD","2025-10-03 13:30:37"
"969188","831670","2025-11-17","73.50","NZD","2025-10-03 13:30:37"
"969192","831674","2025-11-17","80.85","NZD","2025-10-03 13:30:37"
"968777","831149","2025-11-17","80.85","NZD","2025-10-03 13:30:37"
"969190","831672","2025-11-17","86.10","NZD","2025-10-03 13:30:37"
"969186","831667","2025-11-17","86.10","NZD","2025-10-03 13:30:37"
"969187","831669","2025-11-17","86.10","NZD","2025-10-03 13:30:37"
"969189","831671","2025-11-17","91.35","NZD","2025-10-03 13:30:37"
"971462","834874","2025-11-17","126.00","NZD","2025-10-03 13:30:37"
"969188","831670","2025-11-18","73.50","NZD","2025-10-03 13:30:37"
"968777","831149","2025-11-18","80.85","NZD","2025-10-03 13:30:37"
"969190","831672","2025-11-18","86.10","NZD","2025-10-03 13:30:37"
"969186","831667","2025-11-18","86.10","NZD","2025-10-03 13:30:37"
"969187","831669","2025-11-18","86.10","NZD","2025-10-03 13:30:37"
"969189","831671","2025-11-18","91.35","NZD","2025-10-03 13:30:37"
"971462","834874","2025-11-18","126.00","NZD","2025-10-03 13:30:37"
"969191","831673","2025-11-19","70.35","NZD","2025-10-03 13:30:38"
"969188","831670","2025-11-19","73.50","NZD","2025-10-03 13:30:38"
"969190","831672","2025-11-19","86.10","NZD","2025-10-03 13:30:38"
"969186","831667","2025-11-19","86.10","NZD","2025-10-03 13:30:38"
"969187","831669","2025-11-19","86.10","NZD","2025-10-03 13:30:38"
"971462","834874","2025-11-19","126.00","NZD","2025-10-03 13:30:38"
"969191","831673","2025-11-20","70.35","NZD","2025-10-03 13:30:38"
"969188","831670","2025-11-20","73.50","NZD","2025-10-03 13:30:38"
"969192","831674","2025-11-20","80.85","NZD","2025-10-03 13:30:38"
"968777","831149","2025-11-20","80.85","NZD","2025-10-03 13:30:38"
"969190","831672","2025-11-20","86.10","NZD","2025-10-03 13:30:38"
"969186","831667","2025-11-20","86.10","NZD","2025-10-03 13:30:38"
"969187","831669","2025-11-20","86.10","NZD","2025-10-03 13:30:38"
"969184","831665","2025-11-20","91.35","NZD","2025-10-03 13:30:38"
"971462","834874","2025-11-20","126.00","NZD","2025-10-03 13:30:38"
"969191","831673","2025-11-21","70.35","NZD","2025-10-03 13:30:39"
"969188","831670","2025-11-21","73.50","NZD","2025-10-03 13:30:39"
"969192","831674","2025-11-21","80.85","NZD","2025-10-03 13:30:39"
"968777","831149","2025-11-21","80.85","NZD","2025-10-03 13:30:39"
"969190","831672","2025-11-21","86.10","NZD","2025-10-03 13:30:39"
"969186","831667","2025-11-21","86.10","NZD","2025-10-03 13:30:39"
"969187","831669","2025-11-21","86.10","NZD","2025-10-03 13:30:39"
"969189","831671","2025-11-21","91.35","NZD","2025-10-03 13:30:39"
"969184","831665","2025-11-21","91.35","NZD","2025-10-03 13:30:39"
"971462","834874","2025-11-21","126.00","NZD","2025-10-03 13:30:39"
"969191","831673","2025-11-22","70.35","NZD","2025-10-03 13:30:39"
"969188","831670","2025-11-22","73.50","NZD","2025-10-03 13:30:39"
"969192","831674","2025-11-22","80.85","NZD","2025-10-03 13:30:39"
"968777","831149","2025-11-22","80.85","NZD","2025-10-03 13:30:39"
"969190","831672","2025-11-22","86.10","NZD","2025-10-03 13:30:39"
"969186","831667","2025-11-22","86.10","NZD","2025-10-03 13:30:39"
"969187","831669","2025-11-22","86.10","NZD","2025-10-03 13:30:39"
"969189","831671","2025-11-22","91.35","NZD","2025-10-03 13:30:39"
"969184","831665","2025-11-22","91.35","NZD","2025-10-03 13:30:39"
"971462","834874","2025-11-22","126.00","NZD","2025-10-03 13:30:39"
"969188","831670","2025-11-23","73.50","NZD","2025-10-03 13:30:40"
"968777","831149","2025-11-23","80.85","NZD","2025-10-03 13:30:40"
"969190","831672","2025-11-23","86.10","NZD","2025-10-03 13:30:40"
"969186","831667","2025-11-23","86.10","NZD","2025-10-03 13:30:40"
"969187","831669","2025-11-23","86.10","NZD","2025-10-03 13:30:40"
"971462","834874","2025-11-23","126.00","NZD","2025-10-03 13:30:40"
"969188","831670","2025-11-24","73.50","NZD","2025-10-03 13:30:40"
"968777","831149","2025-11-24","80.85","NZD","2025-10-03 13:30:40"
"969187","831669","2025-11-24","86.10","NZD","2025-10-03 13:30:40"
"969191","831673","2025-11-25","70.35","NZD","2025-10-03 13:30:41"
"969188","831670","2025-11-25","73.50","NZD","2025-10-03 13:30:41"
"969192","831674","2025-11-25","80.85","NZD","2025-10-03 13:30:41"
"968777","831149","2025-11-25","80.85","NZD","2025-10-03 13:30:41"
"969186","831667","2025-11-25","86.10","NZD","2025-10-03 13:30:41"
"969187","831669","2025-11-25","86.10","NZD","2025-10-03 13:30:41"
"969184","831665","2025-11-25","91.35","NZD","2025-10-03 13:30:41"
"971462","834874","2025-11-25","126.00","NZD","2025-10-03 13:30:41"
"969191","831673","2025-11-26","70.35","NZD","2025-10-03 13:30:41"
"969188","831670","2025-11-26","73.50","NZD","2025-10-03 13:30:41"
"969192","831674","2025-11-26","80.85","NZD","2025-10-03 13:30:41"
"968777","831149","2025-11-26","80.85","NZD","2025-10-03 13:30:41"
"969187","831669","2025-11-26","86.10","NZD","2025-10-03 13:30:41"
"971462","834874","2025-11-26","126.00","NZD","2025-10-03 13:30:41"
"969191","831673","2025-11-27","70.35","NZD","2025-10-03 13:30:42"
"969188","831670","2025-11-27","73.50","NZD","2025-10-03 13:30:42"
"968777","831149","2025-11-27","80.85","NZD","2025-10-03 13:30:42"
"969190","831672","2025-11-27","86.10","NZD","2025-10-03 13:30:42"
"969186","831667","2025-11-27","86.10","NZD","2025-10-03 13:30:42"
"969187","831669","2025-11-27","86.10","NZD","2025-10-03 13:30:42"
"969189","831671","2025-11-27","91.35","NZD","2025-10-03 13:30:42"
"971462","834874","2025-11-27","126.00","NZD","2025-10-03 13:30:42"
"969191","831673","2025-11-28","70.35","NZD","2025-10-03 13:30:42"
"969188","831670","2025-11-28","73.50","NZD","2025-10-03 13:30:42"
"969192","831674","2025-11-28","80.85","NZD","2025-10-03 13:30:42"
"968777","831149","2025-11-28","80.85","NZD","2025-10-03 13:30:42"
"969190","831672","2025-11-28","86.10","NZD","2025-10-03 13:30:42"
"969187","831669","2025-11-28","86.10","NZD","2025-10-03 13:30:42"
"969189","831671","2025-11-28","91.35","NZD","2025-10-03 13:30:42"
"969184","831665","2025-11-28","91.35","NZD","2025-10-03 13:30:42"
"971462","834874","2025-11-28","126.00","NZD","2025-10-03 13:30:42"
"969191","831673","2025-11-29","70.35","NZD","2025-10-03 13:30:43"
"969188","831670","2025-11-29","73.50","NZD","2025-10-03 13:30:43"
"968777","831149","2025-11-29","80.85","NZD","2025-10-03 13:30:43"
"969187","831669","2025-11-29","86.10","NZD","2025-10-03 13:30:43"
"971462","834874","2025-11-29","126.00","NZD","2025-10-03 13:30:43"
"969191","831673","2025-11-30","70.35","NZD","2025-10-03 13:30:43"
"969188","831670","2025-11-30","73.50","NZD","2025-10-03 13:30:43"
"969192","831674","2025-11-30","80.85","NZD","2025-10-03 13:30:43"
"968777","831149","2025-11-30","80.85","NZD","2025-10-03 13:30:43"
"969190","831672","2025-11-30","86.10","NZD","2025-10-03 13:30:43"
"969186","831667","2025-11-30","86.10","NZD","2025-10-03 13:30:43"
"969187","831669","2025-11-30","86.10","NZD","2025-10-03 13:30:43"
"969189","831671","2025-11-30","91.35","NZD","2025-10-03 13:30:43"
"969184","831665","2025-11-30","91.35","NZD","2025-10-03 13:30:43"
"971462","834874","2025-11-30","126.00","NZD","2025-10-03 13:30:43"
"969191","831673","2025-12-01","70.35","NZD","2025-10-03 13:30:44"
"969188","831670","2025-12-01","73.50","NZD","2025-10-03 13:30:44"
"969192","831674","2025-12-01","80.85","NZD","2025-10-03 13:30:44"
"968777","831149","2025-12-01","80.85","NZD","2025-10-03 13:30:44"
"969190","831672","2025-12-01","86.10","NZD","2025-10-03 13:30:44"
"969186","831667","2025-12-01","86.10","NZD","2025-10-03 13:30:44"
"969187","831669","2025-12-01","86.10","NZD","2025-10-03 13:30:44"
"969189","831671","2025-12-01","91.35","NZD","2025-10-03 13:30:44"
"969184","831665","2025-12-01","91.35","NZD","2025-10-03 13:30:44"
"971462","834874","2025-12-01","126.00","NZD","2025-10-03 13:30:44"
"969191","831673","2025-12-02","70.35","NZD","2025-10-03 13:30:45"
"969188","831670","2025-12-02","73.50","NZD","2025-10-03 13:30:45"
"969192","831674","2025-12-02","80.85","NZD","2025-10-03 13:30:45"
"968777","831149","2025-12-02","80.85","NZD","2025-10-03 13:30:45"
"969190","831672","2025-12-02","86.10","NZD","2025-10-03 13:30:45"
"969187","831669","2025-12-02","86.10","NZD","2025-10-03 13:30:45"
"969189","831671","2025-12-02","91.35","NZD","2025-10-03 13:30:45"
"971462","834874","2025-12-02","126.00","NZD","2025-10-03 13:30:45"
"969191","831673","2025-12-03","70.35","NZD","2025-10-03 13:30:46"
"969188","831670","2025-12-03","73.50","NZD","2025-10-03 13:30:46"
"969192","831674","2025-12-03","80.85","NZD","2025-10-03 13:30:46"
"968777","831149","2025-12-03","80.85","NZD","2025-10-03 13:30:46"
"969190","831672","2025-12-03","86.10","NZD","2025-10-03 13:30:46"
"969187","831669","2025-12-03","86.10","NZD","2025-10-03 13:30:46"
"969189","831671","2025-12-03","91.35","NZD","2025-10-03 13:30:46"
"969184","831665","2025-12-03","91.35","NZD","2025-10-03 13:30:46"
"971462","834874","2025-12-03","126.00","NZD","2025-10-03 13:30:46"
"969191","831673","2025-12-04","70.35","NZD","2025-10-03 13:30:47"
"969188","831670","2025-12-04","73.50","NZD","2025-10-03 13:30:47"
"969192","831674","2025-12-04","80.85","NZD","2025-10-03 13:30:47"
"968777","831149","2025-12-04","80.85","NZD","2025-10-03 13:30:47"
"969190","831672","2025-12-04","86.10","NZD","2025-10-03 13:30:47"
"969186","831667","2025-12-04","86.10","NZD","2025-10-03 13:30:47"
"969187","831669","2025-12-04","86.10","NZD","2025-10-03 13:30:47"
"969189","831671","2025-12-04","91.35","NZD","2025-10-03 13:30:47"
"971462","834874","2025-12-04","126.00","NZD","2025-10-03 13:30:47"
"969191","831673","2025-12-05","70.35","NZD","2025-10-03 13:30:48"
"969188","831670","2025-12-05","73.50","NZD","2025-10-03 13:30:48"
"969192","831674","2025-12-05","80.85","NZD","2025-10-03 13:30:48"
"968777","831149","2025-12-05","80.85","NZD","2025-10-03 13:30:48"
"969190","831672","2025-12-05","86.10","NZD","2025-10-03 13:30:48"
"969186","831667","2025-12-05","86.10","NZD","2025-10-03 13:30:48"
"969187","831669","2025-12-05","86.10","NZD","2025-10-03 13:30:48"
"969189","831671","2025-12-05","91.35","NZD","2025-10-03 13:30:48"
"971462","834874","2025-12-05","126.00","NZD","2025-10-03 13:30:48"
"969191","831673","2025-12-06","70.35","NZD","2025-10-03 13:30:48"
"969188","831670","2025-12-06","73.50","NZD","2025-10-03 13:30:48"
"968777","831149","2025-12-06","80.85","NZD","2025-10-03 13:30:48"
"969190","831672","2025-12-06","86.10","NZD","2025-10-03 13:30:48"
"969186","831667","2025-12-06","86.10","NZD","2025-10-03 13:30:48"
"969187","831669","2025-12-06","86.10","NZD","2025-10-03 13:30:48"
"969189","831671","2025-12-06","91.35","NZD","2025-10-03 13:30:48"
"969184","831665","2025-12-06","91.35","NZD","2025-10-03 13:30:48"
"971462","834874","2025-12-06","126.00","NZD","2025-10-03 13:30:48"
"969191","831673","2025-12-07","70.35","NZD","2025-10-03 13:30:49"
"969188","831670","2025-12-07","73.50","NZD","2025-10-03 13:30:49"
"969192","831674","2025-12-07","80.85","NZD","2025-10-03 13:30:49"
"968777","831149","2025-12-07","80.85","NZD","2025-10-03 13:30:49"
"969186","831667","2025-12-07","86.10","NZD","2025-10-03 13:30:49"
"969187","831669","2025-12-07","86.10","NZD","2025-10-03 13:30:49"
"971462","834874","2025-12-07","126.00","NZD","2025-10-03 13:30:49"
"969191","831673","2025-12-08","70.35","NZD","2025-10-03 13:30:49"
"969188","831670","2025-12-08","73.50","NZD","2025-10-03 13:30:49"
"968777","831149","2025-12-08","80.85","NZD","2025-10-03 13:30:49"
"969186","831667","2025-12-08","86.10","NZD","2025-10-03 13:30:49"
"969187","831669","2025-12-08","86.10","NZD","2025-10-03 13:30:49"
"971462","834874","2025-12-08","126.00","NZD","2025-10-03 13:30:49"
"969191","831673","2025-12-09","70.35","NZD","2025-10-03 13:30:50"
"969188","831670","2025-12-09","73.50","NZD","2025-10-03 13:30:50"
"968777","831149","2025-12-09","80.85","NZD","2025-10-03 13:30:50"
"969190","831672","2025-12-09","86.10","NZD","2025-10-03 13:30:50"
"969186","831667","2025-12-09","86.10","NZD","2025-10-03 13:30:50"
"969187","831669","2025-12-09","86.10","NZD","2025-10-03 13:30:50"
"969189","831671","2025-12-09","91.35","NZD","2025-10-03 13:30:50"
"971462","834874","2025-12-09","126.00","NZD","2025-10-03 13:30:50"
"969191","831673","2025-12-10","70.35","NZD","2025-10-03 13:30:50"
"969188","831670","2025-12-10","73.50","NZD","2025-10-03 13:30:50"
"968777","831149","2025-12-10","80.85","NZD","2025-10-03 13:30:50"
"969190","831672","2025-12-10","86.10","NZD","2025-10-03 13:30:50"
"969186","831667","2025-12-10","86.10","NZD","2025-10-03 13:30:50"
"969187","831669","2025-12-10","86.10","NZD","2025-10-03 13:30:50"
"969189","831671","2025-12-10","91.35","NZD","2025-10-03 13:30:50"
"971462","834874","2025-12-10","126.00","NZD","2025-10-03 13:30:50"
"969191","831673","2025-12-11","70.35","NZD","2025-10-03 13:30:51"
"969188","831670","2025-12-11","73.50","NZD","2025-10-03 13:30:51"
"968777","831149","2025-12-11","80.85","NZD","2025-10-03 13:30:51"
"969190","831672","2025-12-11","86.10","NZD","2025-10-03 13:30:51"
"969186","831667","2025-12-11","86.10","NZD","2025-10-03 13:30:51"
"969187","831669","2025-12-11","86.10","NZD","2025-10-03 13:30:51"
"969189","831671","2025-12-11","91.35","NZD","2025-10-03 13:30:51"
"971462","834874","2025-12-11","126.00","NZD","2025-10-03 13:30:51"
"969191","831673","2025-12-12","70.35","NZD","2025-10-03 13:30:51"
"969188","831670","2025-12-12","73.50","NZD","2025-10-03 13:30:51"
"968777","831149","2025-12-12","80.85","NZD","2025-10-03 13:30:51"
"969187","831669","2025-12-12","86.10","NZD","2025-10-03 13:30:51"
"969184","831665","2025-12-12","91.35","NZD","2025-10-03 13:30:51"
"971462","834874","2025-12-12","126.00","NZD","2025-10-03 13:30:51"
"969191","831673","2025-12-13","70.35","NZD","2025-10-03 13:30:52"
"969188","831670","2025-12-13","73.50","NZD","2025-10-03 13:30:52"
"969192","831674","2025-12-13","80.85","NZD","2025-10-03 13:30:52"
"968777","831149","2025-12-13","80.85","NZD","2025-10-03 13:30:52"
"969187","831669","2025-12-13","86.10","NZD","2025-10-03 13:30:52"
"969184","831665","2025-12-13","91.35","NZD","2025-10-03 13:30:52"
"971462","834874","2025-12-13","126.00","NZD","2025-10-03 13:30:52"
"969191","831673","2025-12-14","70.35","NZD","2025-10-03 13:30:52"
"969188","831670","2025-12-14","73.50","NZD","2025-10-03 13:30:52"
"969192","831674","2025-12-14","80.85","NZD","2025-10-03 13:30:52"
"968777","831149","2025-12-14","80.85","NZD","2025-10-03 13:30:52"
"969190","831672","2025-12-14","86.10","NZD","2025-10-03 13:30:52"
"969186","831667","2025-12-14","86.10","NZD","2025-10-03 13:30:52"
