"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"283730","159697","2025-10-23","35.00","NZD","2025-10-03 12:54:53"
"217539","159694","2025-10-24","32.00","NZD","2025-10-03 12:54:53"
"283730","159697","2025-10-24","35.00","NZD","2025-10-03 12:54:53"
"217539","159694","2025-10-25","32.00","NZD","2025-10-03 12:54:53"
"283730","159697","2025-10-25","35.00","NZD","2025-10-03 12:54:53"
"217539","159694","2025-10-26","32.00","NZD","2025-10-03 12:54:54"
"283730","159697","2025-10-26","35.00","NZD","2025-10-03 12:54:54"
"217539","159694","2025-10-27","32.00","NZD","2025-10-03 12:54:54"
"283730","159697","2025-10-27","35.00","NZD","2025-10-03 12:54:54"
"217539","159694","2025-10-28","32.00","NZD","2025-10-03 12:54:55"
"283730","159697","2025-10-28","35.00","NZD","2025-10-03 12:54:55"
"217539","159694","2025-10-29","32.00","NZD","2025-10-03 12:54:56"
"283730","159697","2025-10-29","35.00","NZD","2025-10-03 12:54:56"
"217539","159694","2025-10-30","32.00","NZD","2025-10-03 12:54:56"
"283730","159697","2025-10-30","35.00","NZD","2025-10-03 12:54:56"
"217539","159694","2025-10-31","32.00","NZD","2025-10-03 12:54:56"
"283730","159697","2025-10-31","35.00","NZD","2025-10-03 12:54:56"
"217539","159694","2025-11-01","31.50","NZD","2025-10-03 12:54:57"
"283730","159697","2025-11-01","38.00","NZD","2025-10-03 12:54:57"
"217539","159694","2025-11-02","31.50","NZD","2025-10-03 12:54:57"
"283730","159697","2025-11-02","38.00","NZD","2025-10-03 12:54:57"
"217539","159694","2025-11-03","31.50","NZD","2025-10-03 12:54:58"
"283730","159697","2025-11-03","38.00","NZD","2025-10-03 12:54:58"
"217539","159694","2025-11-04","31.50","NZD","2025-10-03 12:54:58"
"283730","159697","2025-11-04","38.00","NZD","2025-10-03 12:54:58"
"217539","159694","2025-11-05","31.50","NZD","2025-10-03 12:54:59"
"283730","159697","2025-11-05","38.00","NZD","2025-10-03 12:54:59"
"217539","159694","2025-11-06","31.50","NZD","2025-10-03 12:54:59"
"283730","159697","2025-11-06","38.00","NZD","2025-10-03 12:54:59"
"217539","159694","2025-11-07","31.50","NZD","2025-10-03 12:54:59"
"283730","159697","2025-11-07","38.00","NZD","2025-10-03 12:54:59"
"217539","159694","2025-11-08","31.50","NZD","2025-10-03 12:55:00"
"283730","159697","2025-11-08","38.00","NZD","2025-10-03 12:55:00"
"217539","159694","2025-11-09","31.50","NZD","2025-10-03 12:55:00"
"283730","159697","2025-11-09","38.00","NZD","2025-10-03 12:55:00"
"217539","159694","2025-11-10","31.50","NZD","2025-10-03 12:55:01"
"283730","159697","2025-11-10","38.00","NZD","2025-10-03 12:55:01"
"217539","159694","2025-11-11","31.50","NZD","2025-10-03 12:55:01"
"283730","159697","2025-11-11","38.00","NZD","2025-10-03 12:55:01"
"217539","159694","2025-11-12","31.50","NZD","2025-10-03 12:55:02"
"283730","159697","2025-11-12","38.00","NZD","2025-10-03 12:55:02"
"217539","159694","2025-11-13","31.50","NZD","2025-10-03 12:55:02"
"283730","159697","2025-11-13","38.00","NZD","2025-10-03 12:55:02"
"217539","159694","2025-11-14","31.50","NZD","2025-10-03 12:55:03"
"283730","159697","2025-11-14","38.00","NZD","2025-10-03 12:55:03"
"217539","159694","2025-11-15","31.50","NZD","2025-10-03 12:55:04"
"283730","159697","2025-11-15","38.00","NZD","2025-10-03 12:55:04"
"217539","159694","2025-11-16","31.50","NZD","2025-10-03 12:55:04"
"283730","159697","2025-11-16","38.00","NZD","2025-10-03 12:55:04"
"217539","159694","2025-11-17","31.50","NZD","2025-10-03 12:55:05"
"283730","159697","2025-11-17","38.00","NZD","2025-10-03 12:55:05"
"217539","159694","2025-11-18","31.50","NZD","2025-10-03 12:55:05"
"283730","159697","2025-11-18","38.00","NZD","2025-10-03 12:55:05"
"217539","159694","2025-11-19","31.50","NZD","2025-10-03 12:55:05"
"283730","159697","2025-11-19","38.00","NZD","2025-10-03 12:55:05"
"217539","159694","2025-11-20","31.50","NZD","2025-10-03 12:55:06"
"283730","159697","2025-11-20","38.00","NZD","2025-10-03 12:55:06"
"217539","159694","2025-11-21","31.50","NZD","2025-10-03 12:55:06"
"283730","159697","2025-11-21","38.00","NZD","2025-10-03 12:55:06"
"217539","159694","2025-11-22","31.50","NZD","2025-10-03 12:55:07"
"283730","159697","2025-11-22","38.00","NZD","2025-10-03 12:55:07"
"217539","159694","2025-11-23","31.50","NZD","2025-10-03 12:55:07"
"283730","159697","2025-11-23","38.00","NZD","2025-10-03 12:55:07"
"217539","159694","2025-11-24","31.50","NZD","2025-10-03 12:55:08"
"283730","159697","2025-11-24","38.00","NZD","2025-10-03 12:55:08"
"217539","159694","2025-11-25","31.50","NZD","2025-10-03 12:55:08"
"283730","159697","2025-11-25","38.00","NZD","2025-10-03 12:55:08"
"217539","159694","2025-11-26","31.50","NZD","2025-10-03 12:55:09"
"283730","159697","2025-11-26","38.00","NZD","2025-10-03 12:55:09"
"217539","159694","2025-11-27","31.50","NZD","2025-10-03 12:55:09"
"283730","159697","2025-11-27","38.00","NZD","2025-10-03 12:55:09"
"217539","159694","2025-11-28","31.50","NZD","2025-10-03 12:55:10"
"283730","159697","2025-11-28","38.00","NZD","2025-10-03 12:55:10"
"217539","159694","2025-11-29","31.50","NZD","2025-10-03 12:55:10"
"217539","159694","2025-11-30","31.50","NZD","2025-10-03 12:55:10"
"283730","159697","2025-11-30","38.00","NZD","2025-10-03 12:55:10"
"217539","159694","2025-12-01","31.50","NZD","2025-10-03 12:55:11"
"283730","159697","2025-12-01","38.00","NZD","2025-10-03 12:55:11"
"217539","159694","2025-12-02","31.50","NZD","2025-10-03 12:55:12"
"283730","159697","2025-12-02","38.00","NZD","2025-10-03 12:55:12"
"217539","159694","2025-12-03","31.50","NZD","2025-10-03 12:55:12"
"283730","159697","2025-12-03","38.00","NZD","2025-10-03 12:55:12"
"217539","159694","2025-12-04","31.50","NZD","2025-10-03 12:55:13"
"283730","159697","2025-12-04","38.00","NZD","2025-10-03 12:55:13"
"217539","159694","2025-12-05","31.50","NZD","2025-10-03 12:55:13"
"283730","159697","2025-12-05","38.00","NZD","2025-10-03 12:55:13"
"217539","159694","2025-12-06","31.50","NZD","2025-10-03 12:55:14"
"217539","159694","2025-12-07","31.50","NZD","2025-10-03 12:55:14"
"283730","159697","2025-12-07","38.00","NZD","2025-10-03 12:55:14"
"217539","159694","2025-12-08","31.50","NZD","2025-10-03 12:55:15"
"283730","159697","2025-12-08","38.00","NZD","2025-10-03 12:55:15"
"217539","159694","2025-12-09","31.50","NZD","2025-10-03 12:55:15"
"283730","159697","2025-12-09","38.00","NZD","2025-10-03 12:55:15"
"217539","159694","2025-12-10","31.50","NZD","2025-10-03 12:55:16"
"283730","159697","2025-12-10","38.00","NZD","2025-10-03 12:55:16"
"217539","159694","2025-12-13","31.50","NZD","2025-10-03 12:55:17"
"283730","159697","2025-12-13","38.00","NZD","2025-10-03 12:55:17"
"217539","159694","2025-12-14","31.50","NZD","2025-10-03 12:55:18"
"283730","159697","2025-12-14","38.00","NZD","2025-10-03 12:55:18"
"217539","159694","2025-12-15","31.50","NZD","2025-10-03 12:55:18"
"283730","159697","2025-12-15","38.00","NZD","2025-10-03 12:55:18"
"217539","159694","2025-12-16","31.50","NZD","2025-10-03 12:55:18"
"283730","159697","2025-12-16","38.00","NZD","2025-10-03 12:55:18"
"217539","159694","2025-12-17","31.50","NZD","2025-10-03 12:55:19"
"283730","159697","2025-12-17","38.00","NZD","2025-10-03 12:55:19"
"217539","159694","2025-12-18","31.50","NZD","2025-10-03 12:55:19"
"283730","159697","2025-12-18","38.00","NZD","2025-10-03 12:55:19"
"217539","159694","2025-12-19","31.50","NZD","2025-10-03 12:55:20"
"283730","159697","2025-12-19","38.00","NZD","2025-10-03 12:55:20"
"217539","159694","2025-12-20","34.65","NZD","2025-10-03 12:55:20"
"283730","159697","2025-12-20","41.80","NZD","2025-10-03 12:55:20"
"217539","159694","2025-12-21","34.65","NZD","2025-10-03 12:55:21"
"283730","159697","2025-12-21","41.80","NZD","2025-10-03 12:55:21"
"217539","159694","2025-12-22","34.65","NZD","2025-10-03 12:55:21"
"283730","159697","2025-12-22","41.80","NZD","2025-10-03 12:55:21"
"217539","159694","2025-12-23","34.65","NZD","2025-10-03 12:55:21"
"283730","159697","2025-12-23","41.80","NZD","2025-10-03 12:55:21"
"217539","159694","2025-12-24","34.65","NZD","2025-10-03 12:55:22"
"283730","159697","2025-12-24","41.80","NZD","2025-10-03 12:55:22"
"217539","159694","2025-12-25","34.65","NZD","2025-10-03 12:55:22"
"283730","159697","2025-12-25","41.80","NZD","2025-10-03 12:55:22"
"217539","159694","2025-12-26","34.65","NZD","2025-10-03 12:55:23"
"283730","159697","2025-12-26","41.80","NZD","2025-10-03 12:55:23"
"217539","159694","2025-12-27","34.65","NZD","2025-10-03 12:55:24"
"217539","159694","2025-12-28","34.65","NZD","2025-10-03 12:55:24"
"283730","159697","2025-12-28","41.80","NZD","2025-10-03 12:55:24"
"217539","159694","2025-12-29","34.65","NZD","2025-10-03 12:55:25"
"283730","159697","2025-12-29","41.80","NZD","2025-10-03 12:55:25"
"217539","159694","2025-12-30","34.65","NZD","2025-10-03 12:55:25"
"283730","159697","2025-12-30","41.80","NZD","2025-10-03 12:55:25"
"217539","159694","2025-12-31","34.65","NZD","2025-10-03 12:55:27"
"283730","159697","2025-12-31","41.80","NZD","2025-10-03 12:55:27"
"217539","159694","2026-01-01","34.65","NZD","2025-10-03 12:55:27"
"283730","159697","2026-01-01","41.80","NZD","2025-10-03 12:55:27"
"217539","159694","2025-10-05","32.00","NZD","2025-10-04 14:10:51"
"283730","159697","2025-10-05","35.00","NZD","2025-10-04 14:10:51"
"217539","159694","2025-10-06","32.00","NZD","2025-10-04 14:10:52"
"283730","159697","2025-10-06","35.00","NZD","2025-10-04 14:10:52"
"217539","159694","2025-10-07","32.00","NZD","2025-10-04 14:10:52"
"283730","159697","2025-10-07","35.00","NZD","2025-10-04 14:10:52"
"217539","159694","2025-10-08","32.00","NZD","2025-10-04 14:10:53"
"283730","159697","2025-10-08","35.00","NZD","2025-10-04 14:10:53"
"217539","159694","2025-10-09","32.00","NZD","2025-10-04 14:10:53"
"283730","159697","2025-10-09","35.00","NZD","2025-10-04 14:10:53"
"217539","159694","2025-10-10","32.00","NZD","2025-10-04 14:10:54"
"283730","159697","2025-10-10","35.00","NZD","2025-10-04 14:10:54"
"217539","159694","2025-10-11","32.00","NZD","2025-10-04 14:10:55"
"283730","159697","2025-10-11","35.00","NZD","2025-10-04 14:10:55"
"217539","159694","2025-10-12","32.00","NZD","2025-10-04 14:10:55"
"283730","159697","2025-10-12","35.00","NZD","2025-10-04 14:10:55"
"217539","159694","2025-10-13","32.00","NZD","2025-10-04 14:10:55"
"283730","159697","2025-10-13","35.00","NZD","2025-10-04 14:10:55"
"217539","159694","2025-10-14","32.00","NZD","2025-10-04 14:10:56"
"283730","159697","2025-10-14","35.00","NZD","2025-10-04 14:10:56"
"217539","159694","2025-10-15","32.00","NZD","2025-10-04 14:10:57"
"283730","159697","2025-10-15","35.00","NZD","2025-10-04 14:10:57"
"217539","159694","2025-10-16","32.00","NZD","2025-10-04 14:10:57"
"283730","159697","2025-10-16","35.00","NZD","2025-10-04 14:10:57"
"217539","159694","2025-10-17","32.00","NZD","2025-10-04 14:10:58"
"217539","159694","2025-10-18","32.00","NZD","2025-10-04 14:10:58"
"217539","159694","2025-10-19","32.00","NZD","2025-10-04 14:10:59"
"283730","159697","2025-10-19","35.00","NZD","2025-10-04 14:10:59"
"217539","159694","2025-10-20","32.00","NZD","2025-10-04 14:10:59"
"283730","159697","2025-10-20","35.00","NZD","2025-10-04 14:10:59"
"217539","159694","2025-10-21","32.00","NZD","2025-10-04 14:10:59"
"283730","159697","2025-10-21","35.00","NZD","2025-10-04 14:10:59"
"217539","159694","2025-10-22","32.00","NZD","2025-10-04 14:11:00"
"283730","159697","2025-10-22","35.00","NZD","2025-10-04 14:11:00"
"217539","159694","2025-10-23","32.00","NZD","2025-10-04 14:11:00"
"283730","159697","2025-10-23","35.00","NZD","2025-10-04 14:11:00"
"217539","159694","2025-10-24","32.00","NZD","2025-10-04 14:11:01"
"283730","159697","2025-10-24","35.00","NZD","2025-10-04 14:11:01"
"217539","159694","2025-10-25","32.00","NZD","2025-10-04 14:11:01"
"283730","159697","2025-10-25","35.00","NZD","2025-10-04 14:11:01"
"217539","159694","2025-10-26","32.00","NZD","2025-10-04 14:11:02"
"283730","159697","2025-10-26","35.00","NZD","2025-10-04 14:11:02"
"217539","159694","2025-10-27","32.00","NZD","2025-10-04 14:11:02"
"283730","159697","2025-10-27","35.00","NZD","2025-10-04 14:11:02"
"217539","159694","2025-10-28","32.00","NZD","2025-10-04 14:11:03"
"283730","159697","2025-10-28","35.00","NZD","2025-10-04 14:11:03"
"217539","159694","2025-10-29","32.00","NZD","2025-10-04 14:11:03"
"283730","159697","2025-10-29","35.00","NZD","2025-10-04 14:11:03"
"217539","159694","2025-10-30","32.00","NZD","2025-10-04 14:11:04"
"283730","159697","2025-10-30","35.00","NZD","2025-10-04 14:11:04"
"217539","159694","2025-10-31","32.00","NZD","2025-10-04 14:11:04"
"283730","159697","2025-10-31","35.00","NZD","2025-10-04 14:11:04"
"217539","159694","2025-11-01","31.50","NZD","2025-10-04 14:11:05"
"283730","159697","2025-11-01","38.00","NZD","2025-10-04 14:11:05"
"217539","159694","2025-11-02","31.50","NZD","2025-10-04 14:11:06"
"283730","159697","2025-11-02","38.00","NZD","2025-10-04 14:11:06"
"217539","159694","2025-11-03","31.50","NZD","2025-10-04 14:11:06"
"283730","159697","2025-11-03","38.00","NZD","2025-10-04 14:11:06"
"217539","159694","2025-11-04","31.50","NZD","2025-10-04 14:11:07"
"283730","159697","2025-11-04","38.00","NZD","2025-10-04 14:11:07"
"217539","159694","2025-11-05","31.50","NZD","2025-10-04 14:11:07"
"283730","159697","2025-11-05","38.00","NZD","2025-10-04 14:11:07"
"217539","159694","2025-11-06","31.50","NZD","2025-10-04 14:11:08"
"283730","159697","2025-11-06","38.00","NZD","2025-10-04 14:11:08"
"217539","159694","2025-11-07","31.50","NZD","2025-10-04 14:11:08"
"283730","159697","2025-11-07","38.00","NZD","2025-10-04 14:11:08"
"217539","159694","2025-11-08","31.50","NZD","2025-10-04 14:11:09"
"283730","159697","2025-11-08","38.00","NZD","2025-10-04 14:11:09"
"217539","159694","2025-11-09","31.50","NZD","2025-10-04 14:11:09"
"283730","159697","2025-11-09","38.00","NZD","2025-10-04 14:11:09"
"217539","159694","2025-11-10","31.50","NZD","2025-10-04 14:11:10"
"283730","159697","2025-11-10","38.00","NZD","2025-10-04 14:11:10"
"217539","159694","2025-11-11","31.50","NZD","2025-10-04 14:11:10"
"283730","159697","2025-11-11","38.00","NZD","2025-10-04 14:11:10"
"217539","159694","2025-11-12","31.50","NZD","2025-10-04 14:11:11"
"283730","159697","2025-11-12","38.00","NZD","2025-10-04 14:11:11"
"217539","159694","2025-11-13","31.50","NZD","2025-10-04 14:11:11"
"283730","159697","2025-11-13","38.00","NZD","2025-10-04 14:11:11"
"217539","159694","2025-11-14","31.50","NZD","2025-10-04 14:11:11"
"283730","159697","2025-11-14","38.00","NZD","2025-10-04 14:11:11"
"217539","159694","2025-11-15","31.50","NZD","2025-10-04 14:11:12"
"283730","159697","2025-11-15","38.00","NZD","2025-10-04 14:11:12"
"217539","159694","2025-11-16","31.50","NZD","2025-10-04 14:11:13"
"283730","159697","2025-11-16","38.00","NZD","2025-10-04 14:11:13"
"217539","159694","2025-11-17","31.50","NZD","2025-10-04 14:11:13"
"283730","159697","2025-11-17","38.00","NZD","2025-10-04 14:11:13"
"217539","159694","2025-11-18","31.50","NZD","2025-10-04 14:11:14"
"283730","159697","2025-11-18","38.00","NZD","2025-10-04 14:11:14"
"217539","159694","2025-11-19","31.50","NZD","2025-10-04 14:11:15"
"283730","159697","2025-11-19","38.00","NZD","2025-10-04 14:11:15"
"217539","159694","2025-11-20","31.50","NZD","2025-10-04 14:11:15"
"283730","159697","2025-11-20","38.00","NZD","2025-10-04 14:11:15"
"217539","159694","2025-11-21","31.50","NZD","2025-10-04 14:11:16"
"283730","159697","2025-11-21","38.00","NZD","2025-10-04 14:11:16"
"217539","159694","2025-11-22","31.50","NZD","2025-10-04 14:11:16"
"283730","159697","2025-11-22","38.00","NZD","2025-10-04 14:11:16"
"217539","159694","2025-11-23","31.50","NZD","2025-10-04 14:11:17"
"283730","159697","2025-11-23","38.00","NZD","2025-10-04 14:11:17"
"217539","159694","2025-11-24","31.50","NZD","2025-10-04 14:11:18"
"283730","159697","2025-11-24","38.00","NZD","2025-10-04 14:11:18"
"217539","159694","2025-11-25","31.50","NZD","2025-10-04 14:11:18"
"283730","159697","2025-11-25","38.00","NZD","2025-10-04 14:11:18"
"217539","159694","2025-11-26","31.50","NZD","2025-10-04 14:11:19"
"283730","159697","2025-11-26","38.00","NZD","2025-10-04 14:11:19"
"217539","159694","2025-11-27","31.50","NZD","2025-10-04 14:11:19"
"283730","159697","2025-11-27","38.00","NZD","2025-10-04 14:11:19"
"217539","159694","2025-11-28","31.50","NZD","2025-10-04 14:11:19"
"283730","159697","2025-11-28","38.00","NZD","2025-10-04 14:11:19"
"217539","159694","2025-11-29","31.50","NZD","2025-10-04 14:11:20"
"217539","159694","2025-11-30","31.50","NZD","2025-10-04 14:11:20"
"283730","159697","2025-11-30","38.00","NZD","2025-10-04 14:11:20"
"217539","159694","2025-12-01","31.50","NZD","2025-10-04 14:11:21"
"283730","159697","2025-12-01","38.00","NZD","2025-10-04 14:11:21"
"217539","159694","2025-12-02","31.50","NZD","2025-10-04 14:11:22"
"283730","159697","2025-12-02","38.00","NZD","2025-10-04 14:11:22"
"217539","159694","2025-12-03","31.50","NZD","2025-10-04 14:11:22"
"283730","159697","2025-12-03","38.00","NZD","2025-10-04 14:11:22"
"217539","159694","2025-12-04","31.50","NZD","2025-10-04 14:11:22"
"283730","159697","2025-12-04","38.00","NZD","2025-10-04 14:11:22"
"217539","159694","2025-12-05","31.50","NZD","2025-10-04 14:11:23"
"283730","159697","2025-12-05","38.00","NZD","2025-10-04 14:11:23"
"217539","159694","2025-12-06","31.50","NZD","2025-10-04 14:11:23"
"217539","159694","2025-12-07","31.50","NZD","2025-10-04 14:11:24"
"283730","159697","2025-12-07","38.00","NZD","2025-10-04 14:11:24"
"217539","159694","2025-12-08","31.50","NZD","2025-10-04 14:11:24"
"283730","159697","2025-12-08","38.00","NZD","2025-10-04 14:11:24"
"217539","159694","2025-12-09","31.50","NZD","2025-10-04 14:11:25"
"283730","159697","2025-12-09","38.00","NZD","2025-10-04 14:11:25"
"217539","159694","2025-12-10","31.50","NZD","2025-10-04 14:11:25"
"283730","159697","2025-12-10","38.00","NZD","2025-10-04 14:11:25"
"217539","159694","2025-12-13","31.50","NZD","2025-10-04 14:11:27"
"283730","159697","2025-12-13","38.00","NZD","2025-10-04 14:11:27"
"217539","159694","2025-12-14","31.50","NZD","2025-10-04 14:11:27"
"283730","159697","2025-12-14","38.00","NZD","2025-10-04 14:11:27"
"217539","159694","2025-12-15","31.50","NZD","2025-10-04 14:11:28"
"283730","159697","2025-12-15","38.00","NZD","2025-10-04 14:11:28"
"217539","159694","2025-12-16","31.50","NZD","2025-10-04 14:11:30"
"283730","159697","2025-12-16","38.00","NZD","2025-10-04 14:11:30"
"217539","159694","2025-12-17","31.50","NZD","2025-10-04 14:11:30"
"283730","159697","2025-12-17","38.00","NZD","2025-10-04 14:11:30"
"217539","159694","2025-12-18","31.50","NZD","2025-10-04 14:11:31"
"283730","159697","2025-12-18","38.00","NZD","2025-10-04 14:11:31"
"217539","159694","2025-12-19","31.50","NZD","2025-10-04 14:11:31"
"283730","159697","2025-12-19","38.00","NZD","2025-10-04 14:11:31"
"217539","159694","2025-12-20","34.65","NZD","2025-10-04 14:11:32"
"283730","159697","2025-12-20","41.80","NZD","2025-10-04 14:11:32"
"217539","159694","2025-12-21","34.65","NZD","2025-10-04 14:11:32"
"283730","159697","2025-12-21","41.80","NZD","2025-10-04 14:11:32"
"217539","159694","2025-12-22","34.65","NZD","2025-10-04 14:11:33"
"283730","159697","2025-12-22","41.80","NZD","2025-10-04 14:11:33"
"217539","159694","2025-12-23","34.65","NZD","2025-10-04 14:11:33"
"283730","159697","2025-12-23","41.80","NZD","2025-10-04 14:11:33"
"217539","159694","2025-12-24","34.65","NZD","2025-10-04 14:11:34"
"283730","159697","2025-12-24","41.80","NZD","2025-10-04 14:11:34"
"217539","159694","2025-12-25","34.65","NZD","2025-10-04 14:11:34"
"283730","159697","2025-12-25","41.80","NZD","2025-10-04 14:11:34"
"217539","159694","2025-12-26","34.65","NZD","2025-10-04 14:11:35"
"283730","159697","2025-12-26","41.80","NZD","2025-10-04 14:11:35"
"217539","159694","2025-12-27","34.65","NZD","2025-10-04 14:11:35"
"217539","159694","2025-12-28","34.65","NZD","2025-10-04 14:11:36"
"283730","159697","2025-12-28","41.80","NZD","2025-10-04 14:11:36"
"217539","159694","2025-12-29","34.65","NZD","2025-10-04 14:11:36"
"283730","159697","2025-12-29","41.80","NZD","2025-10-04 14:11:36"
"217539","159694","2025-12-30","34.65","NZD","2025-10-04 14:11:37"
"283730","159697","2025-12-30","41.80","NZD","2025-10-04 14:11:37"
"217539","159694","2025-12-31","34.65","NZD","2025-10-04 14:11:37"
"283730","159697","2025-12-31","41.80","NZD","2025-10-04 14:11:37"
"217539","159694","2026-01-01","34.65","NZD","2025-10-04 14:11:38"
"283730","159697","2026-01-01","41.80","NZD","2025-10-04 14:11:38"
"217539","159694","2026-01-02","34.65","NZD","2025-10-04 14:11:38"
"283730","159697","2026-01-02","41.80","NZD","2025-10-04 14:11:38"
