"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"592114","574105","2025-11-05","37.24","NZD","2025-10-03 12:54:16"
"592108","244373","2025-11-06","35.28","NZD","2025-10-03 12:54:16"
"592108","574104","2025-11-06","31.75","NZD","2025-10-03 12:54:16"
"592114","244381","2025-11-06","39.20","NZD","2025-10-03 12:54:16"
"592114","574105","2025-11-06","37.24","NZD","2025-10-03 12:54:16"
"592108","244373","2025-11-07","35.28","NZD","2025-10-03 12:54:17"
"592108","574104","2025-11-07","31.75","NZD","2025-10-03 12:54:17"
"592114","244381","2025-11-07","39.20","NZD","2025-10-03 12:54:17"
"592114","574105","2025-11-07","37.24","NZD","2025-10-03 12:54:17"
"592108","244373","2025-11-08","35.28","NZD","2025-10-03 12:54:17"
"592108","574104","2025-11-08","31.75","NZD","2025-10-03 12:54:17"
"592114","244381","2025-11-08","39.20","NZD","2025-10-03 12:54:17"
"592114","574105","2025-11-08","37.24","NZD","2025-10-03 12:54:17"
"592108","244373","2025-11-09","35.28","NZD","2025-10-03 12:54:18"
"592108","574104","2025-11-09","31.75","NZD","2025-10-03 12:54:18"
"592114","244381","2025-11-09","39.20","NZD","2025-10-03 12:54:18"
"592114","574105","2025-11-09","37.24","NZD","2025-10-03 12:54:18"
"592108","244373","2025-11-10","35.28","NZD","2025-10-03 12:54:18"
"592108","574104","2025-11-10","31.75","NZD","2025-10-03 12:54:18"
"592114","244381","2025-11-10","39.20","NZD","2025-10-03 12:54:18"
"592114","574105","2025-11-10","37.24","NZD","2025-10-03 12:54:18"
"592108","244373","2025-11-11","35.28","NZD","2025-10-03 12:54:18"
"592108","574104","2025-11-11","31.75","NZD","2025-10-03 12:54:18"
"592114","244381","2025-11-11","39.20","NZD","2025-10-03 12:54:18"
"592114","574105","2025-11-11","37.24","NZD","2025-10-03 12:54:18"
"592108","244373","2025-11-12","35.28","NZD","2025-10-03 12:54:19"
"592108","574104","2025-11-12","31.75","NZD","2025-10-03 12:54:19"
"592114","244381","2025-11-12","39.20","NZD","2025-10-03 12:54:19"
"592114","574105","2025-11-12","37.24","NZD","2025-10-03 12:54:19"
"592108","244373","2025-11-13","35.28","NZD","2025-10-03 12:54:19"
"592108","574104","2025-11-13","31.75","NZD","2025-10-03 12:54:19"
"592114","244381","2025-11-13","39.20","NZD","2025-10-03 12:54:19"
"592114","574105","2025-11-13","37.24","NZD","2025-10-03 12:54:19"
"592108","244373","2025-11-14","35.28","NZD","2025-10-03 12:54:20"
"592108","574104","2025-11-14","31.75","NZD","2025-10-03 12:54:20"
"592114","244381","2025-11-14","39.20","NZD","2025-10-03 12:54:20"
"592114","574105","2025-11-14","37.24","NZD","2025-10-03 12:54:20"
"592108","244373","2025-11-15","35.28","NZD","2025-10-03 12:54:20"
"592108","574104","2025-11-15","31.75","NZD","2025-10-03 12:54:20"
"592114","244381","2025-11-15","39.20","NZD","2025-10-03 12:54:20"
"592114","574105","2025-11-15","37.24","NZD","2025-10-03 12:54:20"
"592108","244373","2025-11-16","35.28","NZD","2025-10-03 12:54:21"
"592108","574104","2025-11-16","31.75","NZD","2025-10-03 12:54:21"
"592114","244381","2025-11-16","39.20","NZD","2025-10-03 12:54:21"
"592114","574105","2025-11-16","37.24","NZD","2025-10-03 12:54:21"
"592108","244373","2025-11-17","35.28","NZD","2025-10-03 12:54:21"
"592108","574104","2025-11-17","31.75","NZD","2025-10-03 12:54:21"
"592114","244381","2025-11-17","39.20","NZD","2025-10-03 12:54:21"
"592114","574105","2025-11-17","37.24","NZD","2025-10-03 12:54:21"
"592108","244373","2025-11-18","35.28","NZD","2025-10-03 12:54:22"
"592108","574104","2025-11-18","31.75","NZD","2025-10-03 12:54:22"
"592114","244381","2025-11-18","39.20","NZD","2025-10-03 12:54:22"
"592114","574105","2025-11-18","37.24","NZD","2025-10-03 12:54:22"
"592108","244373","2025-11-19","35.28","NZD","2025-10-03 12:54:22"
"592108","574104","2025-11-19","31.75","NZD","2025-10-03 12:54:22"
"592114","244381","2025-11-19","39.20","NZD","2025-10-03 12:54:22"
"592114","574105","2025-11-19","37.24","NZD","2025-10-03 12:54:22"
"592108","244373","2025-11-20","35.28","NZD","2025-10-03 12:54:23"
"592108","574104","2025-11-20","31.75","NZD","2025-10-03 12:54:23"
"592114","244381","2025-11-20","39.20","NZD","2025-10-03 12:54:23"
"592114","574105","2025-11-20","37.24","NZD","2025-10-03 12:54:23"
"592108","244373","2025-11-21","35.28","NZD","2025-10-03 12:54:23"
"592108","574104","2025-11-21","31.75","NZD","2025-10-03 12:54:23"
"592114","244381","2025-11-21","39.20","NZD","2025-10-03 12:54:23"
"592114","574105","2025-11-21","37.24","NZD","2025-10-03 12:54:23"
"592108","244373","2025-11-22","35.28","NZD","2025-10-03 12:54:24"
"592108","574104","2025-11-22","31.75","NZD","2025-10-03 12:54:24"
"592114","244381","2025-11-22","39.20","NZD","2025-10-03 12:54:24"
"592114","574105","2025-11-22","37.24","NZD","2025-10-03 12:54:24"
"592108","244373","2025-11-23","35.28","NZD","2025-10-03 12:54:24"
"592108","574104","2025-11-23","31.75","NZD","2025-10-03 12:54:24"
"592114","244381","2025-11-23","39.20","NZD","2025-10-03 12:54:24"
"592114","574105","2025-11-23","37.24","NZD","2025-10-03 12:54:24"
"592108","244373","2025-11-24","35.28","NZD","2025-10-03 12:54:24"
"592108","574104","2025-11-24","31.75","NZD","2025-10-03 12:54:24"
"592114","244381","2025-11-24","39.20","NZD","2025-10-03 12:54:24"
"592114","574105","2025-11-24","37.24","NZD","2025-10-03 12:54:24"
"592108","244373","2025-11-25","35.28","NZD","2025-10-03 12:54:25"
"592108","574104","2025-11-25","31.75","NZD","2025-10-03 12:54:25"
"592114","244381","2025-11-25","39.20","NZD","2025-10-03 12:54:25"
"592114","574105","2025-11-25","37.24","NZD","2025-10-03 12:54:25"
"592108","244373","2025-11-26","35.28","NZD","2025-10-03 12:54:26"
"592108","574104","2025-11-26","31.75","NZD","2025-10-03 12:54:26"
"592114","244381","2025-11-26","39.20","NZD","2025-10-03 12:54:26"
"592114","574105","2025-11-26","37.24","NZD","2025-10-03 12:54:26"
"592108","244373","2025-11-27","35.28","NZD","2025-10-03 12:54:26"
"592108","574104","2025-11-27","31.75","NZD","2025-10-03 12:54:26"
"592114","244381","2025-11-27","39.20","NZD","2025-10-03 12:54:26"
"592114","574105","2025-11-27","37.24","NZD","2025-10-03 12:54:26"
"592108","244373","2025-11-28","35.28","NZD","2025-10-03 12:54:27"
"592108","574104","2025-11-28","31.75","NZD","2025-10-03 12:54:27"
"592114","244381","2025-11-28","39.20","NZD","2025-10-03 12:54:27"
"592114","574105","2025-11-28","37.24","NZD","2025-10-03 12:54:27"
"592108","244373","2025-11-29","35.28","NZD","2025-10-03 12:54:27"
"592108","574104","2025-11-29","31.75","NZD","2025-10-03 12:54:27"
"592114","244381","2025-11-29","39.20","NZD","2025-10-03 12:54:27"
"592114","574105","2025-11-29","37.24","NZD","2025-10-03 12:54:27"
"592108","244373","2025-11-30","35.28","NZD","2025-10-03 12:54:27"
"592108","574104","2025-11-30","31.75","NZD","2025-10-03 12:54:27"
"592114","244381","2025-11-30","39.20","NZD","2025-10-03 12:54:27"
"592114","574105","2025-11-30","37.24","NZD","2025-10-03 12:54:27"
"592108","244373","2025-12-01","35.28","NZD","2025-10-03 12:54:28"
"592108","574104","2025-12-01","31.75","NZD","2025-10-03 12:54:28"
"592114","244381","2025-12-01","39.20","NZD","2025-10-03 12:54:28"
"592114","574105","2025-12-01","37.24","NZD","2025-10-03 12:54:28"
"592108","244373","2025-12-02","35.28","NZD","2025-10-03 12:54:28"
"592108","574104","2025-12-02","31.75","NZD","2025-10-03 12:54:28"
"592114","244381","2025-12-02","39.20","NZD","2025-10-03 12:54:28"
"592114","574105","2025-12-02","37.24","NZD","2025-10-03 12:54:28"
"592108","244373","2025-12-03","35.28","NZD","2025-10-03 12:54:29"
"592108","574104","2025-12-03","31.75","NZD","2025-10-03 12:54:29"
"592114","244381","2025-12-03","39.20","NZD","2025-10-03 12:54:29"
"592114","574105","2025-12-03","37.24","NZD","2025-10-03 12:54:29"
"592108","244373","2025-12-04","35.28","NZD","2025-10-03 12:54:29"
"592108","574104","2025-12-04","31.75","NZD","2025-10-03 12:54:29"
"592114","244381","2025-12-04","39.20","NZD","2025-10-03 12:54:29"
"592114","574105","2025-12-04","37.24","NZD","2025-10-03 12:54:29"
"592108","244373","2025-12-05","35.28","NZD","2025-10-03 12:54:30"
"592108","574104","2025-12-05","31.75","NZD","2025-10-03 12:54:30"
"592114","244381","2025-12-05","39.20","NZD","2025-10-03 12:54:30"
"592114","574105","2025-12-05","37.24","NZD","2025-10-03 12:54:30"
"592108","244373","2025-12-06","35.28","NZD","2025-10-03 12:54:30"
"592108","574104","2025-12-06","31.75","NZD","2025-10-03 12:54:30"
"592114","244381","2025-12-06","39.20","NZD","2025-10-03 12:54:30"
"592114","574105","2025-12-06","37.24","NZD","2025-10-03 12:54:30"
"592108","244373","2025-12-07","35.28","NZD","2025-10-03 12:54:31"
"592108","574104","2025-12-07","31.75","NZD","2025-10-03 12:54:31"
"592114","244381","2025-12-07","39.20","NZD","2025-10-03 12:54:31"
"592114","574105","2025-12-07","37.24","NZD","2025-10-03 12:54:31"
"592108","244373","2025-12-08","35.28","NZD","2025-10-03 12:54:31"
"592108","574104","2025-12-08","31.75","NZD","2025-10-03 12:54:31"
"592114","244381","2025-12-08","39.20","NZD","2025-10-03 12:54:31"
"592114","574105","2025-12-08","37.24","NZD","2025-10-03 12:54:31"
"592108","244373","2025-12-09","35.28","NZD","2025-10-03 12:54:32"
"592108","574104","2025-12-09","31.75","NZD","2025-10-03 12:54:32"
"592114","244381","2025-12-09","39.20","NZD","2025-10-03 12:54:32"
"592114","574105","2025-12-09","37.24","NZD","2025-10-03 12:54:32"
"592108","244373","2025-12-10","35.28","NZD","2025-10-03 12:54:32"
"592108","574104","2025-12-10","31.75","NZD","2025-10-03 12:54:32"
"592114","244381","2025-12-10","39.20","NZD","2025-10-03 12:54:32"
"592114","574105","2025-12-10","37.24","NZD","2025-10-03 12:54:32"
"592108","244373","2025-12-11","35.28","NZD","2025-10-03 12:54:33"
"592108","574104","2025-12-11","31.75","NZD","2025-10-03 12:54:33"
"592114","244381","2025-12-11","39.20","NZD","2025-10-03 12:54:33"
"592114","574105","2025-12-11","37.24","NZD","2025-10-03 12:54:33"
"592108","244373","2025-12-12","35.28","NZD","2025-10-03 12:54:34"
"592108","574104","2025-12-12","31.75","NZD","2025-10-03 12:54:34"
"592114","244381","2025-12-12","39.20","NZD","2025-10-03 12:54:34"
"592114","574105","2025-12-12","37.24","NZD","2025-10-03 12:54:34"
"592108","244373","2025-12-13","35.28","NZD","2025-10-03 12:54:34"
"592108","574104","2025-12-13","31.75","NZD","2025-10-03 12:54:34"
"592114","244381","2025-12-13","39.20","NZD","2025-10-03 12:54:34"
"592114","574105","2025-12-13","37.24","NZD","2025-10-03 12:54:34"
"592108","244373","2025-12-14","35.28","NZD","2025-10-03 12:54:35"
"592108","574104","2025-12-14","31.75","NZD","2025-10-03 12:54:35"
"592114","244381","2025-12-14","39.20","NZD","2025-10-03 12:54:35"
"592114","574105","2025-12-14","37.24","NZD","2025-10-03 12:54:35"
"592108","244373","2025-12-15","35.28","NZD","2025-10-03 12:54:35"
"592108","574104","2025-12-15","31.75","NZD","2025-10-03 12:54:35"
"592114","244381","2025-12-15","39.20","NZD","2025-10-03 12:54:35"
"592114","574105","2025-12-15","37.24","NZD","2025-10-03 12:54:35"
"592108","244373","2025-12-16","35.28","NZD","2025-10-03 12:54:35"
"592108","574104","2025-12-16","31.75","NZD","2025-10-03 12:54:35"
"592114","244381","2025-12-16","39.20","NZD","2025-10-03 12:54:35"
"592114","574105","2025-12-16","37.24","NZD","2025-10-03 12:54:35"
"592108","244373","2025-12-17","35.28","NZD","2025-10-03 12:54:36"
"592108","574104","2025-12-17","31.75","NZD","2025-10-03 12:54:36"
"592114","244381","2025-12-17","39.20","NZD","2025-10-03 12:54:36"
"592114","574105","2025-12-17","37.24","NZD","2025-10-03 12:54:36"
"592108","244373","2025-12-18","35.28","NZD","2025-10-03 12:54:37"
"592108","574104","2025-12-18","31.75","NZD","2025-10-03 12:54:37"
"592114","244381","2025-12-18","39.20","NZD","2025-10-03 12:54:37"
"592114","574105","2025-12-18","37.24","NZD","2025-10-03 12:54:37"
"592108","244373","2025-12-19","35.28","NZD","2025-10-03 12:54:37"
"592108","574104","2025-12-19","31.75","NZD","2025-10-03 12:54:37"
"592114","244381","2025-12-19","39.20","NZD","2025-10-03 12:54:37"
"592114","574105","2025-12-19","37.24","NZD","2025-10-03 12:54:37"
"592108","244373","2025-12-20","43.12","NZD","2025-10-03 12:54:37"
"592108","574104","2025-12-20","38.81","NZD","2025-10-03 12:54:37"
"592114","244381","2025-12-20","46.82","NZD","2025-10-03 12:54:37"
"592114","574105","2025-12-20","44.48","NZD","2025-10-03 12:54:37"
"592108","244373","2025-12-21","43.12","NZD","2025-10-03 12:54:38"
"592108","574104","2025-12-21","38.81","NZD","2025-10-03 12:54:38"
"592114","244381","2025-12-21","46.82","NZD","2025-10-03 12:54:38"
"592114","574105","2025-12-21","44.48","NZD","2025-10-03 12:54:38"
"592108","244373","2025-12-22","47.43","NZD","2025-10-03 12:54:38"
"592108","574104","2025-12-22","42.69","NZD","2025-10-03 12:54:38"
"592114","244381","2025-12-22","51.50","NZD","2025-10-03 12:54:38"
"592114","574105","2025-12-22","48.92","NZD","2025-10-03 12:54:38"
"592108","244373","2025-12-23","47.43","NZD","2025-10-03 12:54:39"
"592108","574104","2025-12-23","42.69","NZD","2025-10-03 12:54:39"
"592114","244381","2025-12-23","51.50","NZD","2025-10-03 12:54:39"
"592114","574105","2025-12-23","48.92","NZD","2025-10-03 12:54:39"
"592108","244373","2025-12-24","47.43","NZD","2025-10-03 12:54:39"
"592108","574104","2025-12-24","42.69","NZD","2025-10-03 12:54:39"
"592114","244381","2025-12-24","51.50","NZD","2025-10-03 12:54:39"
"592114","574105","2025-12-24","48.92","NZD","2025-10-03 12:54:39"
"592108","244373","2025-12-25","47.43","NZD","2025-10-03 12:54:40"
"592108","574104","2025-12-25","42.69","NZD","2025-10-03 12:54:40"
"592114","244381","2025-12-25","51.50","NZD","2025-10-03 12:54:40"
"592114","574105","2025-12-25","48.92","NZD","2025-10-03 12:54:40"
"592108","244373","2025-12-26","47.43","NZD","2025-10-03 12:54:40"
"592108","574104","2025-12-26","42.69","NZD","2025-10-03 12:54:40"
"592114","244381","2025-12-26","51.50","NZD","2025-10-03 12:54:40"
"592114","574105","2025-12-26","48.92","NZD","2025-10-03 12:54:40"
"592108","244373","2025-12-27","47.43","NZD","2025-10-03 12:54:40"
"592108","574104","2025-12-27","42.69","NZD","2025-10-03 12:54:40"
"592114","244381","2025-12-27","51.50","NZD","2025-10-03 12:54:40"
"592114","574105","2025-12-27","48.92","NZD","2025-10-03 12:54:40"
"592108","244373","2025-12-28","47.43","NZD","2025-10-03 12:54:41"
"592108","574104","2025-12-28","42.69","NZD","2025-10-03 12:54:41"
"592114","244381","2025-12-28","51.50","NZD","2025-10-03 12:54:41"
"592114","574105","2025-12-28","48.92","NZD","2025-10-03 12:54:41"
"592108","244373","2025-12-29","47.43","NZD","2025-10-03 12:54:41"
"592108","574104","2025-12-29","42.69","NZD","2025-10-03 12:54:41"
"592108","244373","2025-12-30","47.43","NZD","2025-10-03 12:54:42"
"592108","574104","2025-12-30","42.69","NZD","2025-10-03 12:54:42"
"592114","244381","2025-12-30","51.50","NZD","2025-10-03 12:54:42"
"592114","574105","2025-12-30","48.92","NZD","2025-10-03 12:54:42"
"592108","244373","2025-12-31","47.43","NZD","2025-10-03 12:54:43"
"592108","574104","2025-12-31","42.69","NZD","2025-10-03 12:54:43"
"592114","244381","2025-12-31","51.50","NZD","2025-10-03 12:54:43"
"592114","574105","2025-12-31","48.92","NZD","2025-10-03 12:54:43"
"592108","244373","2026-01-01","47.43","NZD","2025-10-03 12:54:43"
"592108","574104","2026-01-01","42.69","NZD","2025-10-03 12:54:43"
"592114","244381","2026-01-01","51.50","NZD","2025-10-03 12:54:43"
"592114","574105","2026-01-01","48.92","NZD","2025-10-03 12:54:43"
