"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"943571","794530","2025-10-20","64.00","NZD","2025-10-03 12:16:02"
"943571","794532","2025-10-20","55.30","NZD","2025-10-03 12:16:02"
"922598","762151","2025-10-21","62.00","NZD","2025-10-03 12:16:03"
"922598","858362","2025-10-21","62.00","NZD","2025-10-03 12:16:03"
"897359","723043","2025-10-21","64.00","NZD","2025-10-03 12:16:03"
"897359","733383","2025-10-21","64.00","NZD","2025-10-03 12:16:03"
"943572","794531","2025-10-21","65.00","NZD","2025-10-03 12:16:03"
"943572","794534","2025-10-21","65.00","NZD","2025-10-03 12:16:03"
"897361","723045","2025-10-21","65.00","NZD","2025-10-03 12:16:03"
"897361","733380","2025-10-21","65.00","NZD","2025-10-03 12:16:03"
"943571","794530","2025-10-21","68.00","NZD","2025-10-03 12:16:03"
"943571","794532","2025-10-21","68.00","NZD","2025-10-03 12:16:03"
"922598","762151","2025-10-22","57.00","NZD","2025-10-03 12:16:03"
"922598","858362","2025-10-22","48.45","NZD","2025-10-03 12:16:03"
"897358","723042","2025-10-22","57.00","NZD","2025-10-03 12:16:03"
"897358","733382","2025-10-22","48.45","NZD","2025-10-03 12:16:03"
"897360","723044","2025-10-22","59.00","NZD","2025-10-03 12:16:03"
"897360","733379","2025-10-22","50.45","NZD","2025-10-03 12:16:03"
"897359","723043","2025-10-22","59.00","NZD","2025-10-03 12:16:03"
"897359","733383","2025-10-22","50.45","NZD","2025-10-03 12:16:03"
"943572","794531","2025-10-22","60.00","NZD","2025-10-03 12:16:03"
"943572","794534","2025-10-22","51.45","NZD","2025-10-03 12:16:03"
"897362","723046","2025-10-22","60.00","NZD","2025-10-03 12:16:03"
"897362","733381","2025-10-22","51.45","NZD","2025-10-03 12:16:03"
"897361","723045","2025-10-22","60.00","NZD","2025-10-03 12:16:03"
"897361","733380","2025-10-22","51.45","NZD","2025-10-03 12:16:03"
"943571","794530","2025-10-22","63.00","NZD","2025-10-03 12:16:03"
"943571","794532","2025-10-22","54.45","NZD","2025-10-03 12:16:03"
"922598","762151","2025-10-23","60.00","NZD","2025-10-03 12:16:04"
"922598","858362","2025-10-23","51.00","NZD","2025-10-03 12:16:04"
"897358","723042","2025-10-23","60.00","NZD","2025-10-03 12:16:04"
"897358","733382","2025-10-23","51.00","NZD","2025-10-03 12:16:04"
"897360","723044","2025-10-23","62.00","NZD","2025-10-03 12:16:04"
"897360","733379","2025-10-23","53.00","NZD","2025-10-03 12:16:04"
"897359","723043","2025-10-23","62.00","NZD","2025-10-03 12:16:04"
"897359","733383","2025-10-23","53.00","NZD","2025-10-03 12:16:04"
"943572","794531","2025-10-23","63.00","NZD","2025-10-03 12:16:04"
"943572","794534","2025-10-23","54.00","NZD","2025-10-03 12:16:04"
"897362","723046","2025-10-23","63.00","NZD","2025-10-03 12:16:04"
"897362","733381","2025-10-23","54.00","NZD","2025-10-03 12:16:04"
"897361","723045","2025-10-23","63.00","NZD","2025-10-03 12:16:04"
"897361","733380","2025-10-23","54.00","NZD","2025-10-03 12:16:04"
"943571","794530","2025-10-23","66.00","NZD","2025-10-03 12:16:04"
"943571","794532","2025-10-23","57.00","NZD","2025-10-03 12:16:04"
"922598","762151","2025-10-24","60.00","NZD","2025-10-03 12:16:04"
"922598","858362","2025-10-24","51.00","NZD","2025-10-03 12:16:04"
"897358","723042","2025-10-24","60.00","NZD","2025-10-03 12:16:04"
"897358","733382","2025-10-24","51.00","NZD","2025-10-03 12:16:04"
"897360","723044","2025-10-24","62.00","NZD","2025-10-03 12:16:04"
"897360","733379","2025-10-24","53.00","NZD","2025-10-03 12:16:04"
"897359","723043","2025-10-24","62.00","NZD","2025-10-03 12:16:04"
"897359","733383","2025-10-24","53.00","NZD","2025-10-03 12:16:04"
"943572","794531","2025-10-24","63.00","NZD","2025-10-03 12:16:04"
"943572","794534","2025-10-24","54.00","NZD","2025-10-03 12:16:04"
"897362","723046","2025-10-24","63.00","NZD","2025-10-03 12:16:04"
"897362","733381","2025-10-24","54.00","NZD","2025-10-03 12:16:04"
"897361","723045","2025-10-24","63.00","NZD","2025-10-03 12:16:04"
"897361","733380","2025-10-24","54.00","NZD","2025-10-03 12:16:04"
"943571","794530","2025-10-24","66.00","NZD","2025-10-03 12:16:04"
"943571","794532","2025-10-24","57.00","NZD","2025-10-03 12:16:04"
"922598","762151","2025-10-25","60.00","NZD","2025-10-03 12:16:05"
"922598","858362","2025-10-25","51.00","NZD","2025-10-03 12:16:05"
"897358","723042","2025-10-25","60.00","NZD","2025-10-03 12:16:05"
"897358","733382","2025-10-25","51.00","NZD","2025-10-03 12:16:05"
"897360","723044","2025-10-25","62.00","NZD","2025-10-03 12:16:05"
"897360","733379","2025-10-25","53.00","NZD","2025-10-03 12:16:05"
"897359","723043","2025-10-25","62.00","NZD","2025-10-03 12:16:05"
"897359","733383","2025-10-25","53.00","NZD","2025-10-03 12:16:05"
"943572","794531","2025-10-25","63.00","NZD","2025-10-03 12:16:05"
"943572","794534","2025-10-25","54.00","NZD","2025-10-03 12:16:05"
"897362","723046","2025-10-25","63.00","NZD","2025-10-03 12:16:05"
"897362","733381","2025-10-25","54.00","NZD","2025-10-03 12:16:05"
"897361","723045","2025-10-25","63.00","NZD","2025-10-03 12:16:05"
"897361","733380","2025-10-25","54.00","NZD","2025-10-03 12:16:05"
"943571","794530","2025-10-25","66.00","NZD","2025-10-03 12:16:05"
"943571","794532","2025-10-25","57.00","NZD","2025-10-03 12:16:05"
"897358","723042","2025-10-26","63.00","NZD","2025-10-03 12:16:06"
"897358","733382","2025-10-26","53.55","NZD","2025-10-03 12:16:06"
"922598","762151","2025-10-26","63.00","NZD","2025-10-03 12:16:06"
"922598","858362","2025-10-26","53.55","NZD","2025-10-03 12:16:06"
"897360","723044","2025-10-26","65.00","NZD","2025-10-03 12:16:06"
"897360","733379","2025-10-26","55.55","NZD","2025-10-03 12:16:06"
"943572","794531","2025-10-26","66.00","NZD","2025-10-03 12:16:06"
"943572","794534","2025-10-26","56.55","NZD","2025-10-03 12:16:06"
"897362","723046","2025-10-26","66.00","NZD","2025-10-03 12:16:06"
"897362","733381","2025-10-26","56.55","NZD","2025-10-03 12:16:06"
"943571","794530","2025-10-26","69.00","NZD","2025-10-03 12:16:06"
"943571","794532","2025-10-26","59.55","NZD","2025-10-03 12:16:06"
"922598","762151","2025-10-27","64.00","NZD","2025-10-03 12:16:06"
"922598","858362","2025-10-27","54.40","NZD","2025-10-03 12:16:06"
"897358","723042","2025-10-27","64.00","NZD","2025-10-03 12:16:06"
"897358","733382","2025-10-27","54.40","NZD","2025-10-03 12:16:06"
"897360","723044","2025-10-27","66.00","NZD","2025-10-03 12:16:06"
"897360","733379","2025-10-27","56.40","NZD","2025-10-03 12:16:06"
"943572","794531","2025-10-27","67.00","NZD","2025-10-03 12:16:06"
"943572","794534","2025-10-27","57.40","NZD","2025-10-03 12:16:06"
"897362","723046","2025-10-27","67.00","NZD","2025-10-03 12:16:06"
"897362","733381","2025-10-27","57.40","NZD","2025-10-03 12:16:06"
"943571","794530","2025-10-27","70.00","NZD","2025-10-03 12:16:06"
"943571","794532","2025-10-27","60.40","NZD","2025-10-03 12:16:06"
"922598","762151","2025-10-28","54.00","NZD","2025-10-03 12:16:07"
"922598","858362","2025-10-28","45.90","NZD","2025-10-03 12:16:07"
"897359","723043","2025-10-28","56.00","NZD","2025-10-03 12:16:07"
"897359","733383","2025-10-28","47.90","NZD","2025-10-03 12:16:07"
"897360","723044","2025-10-28","56.00","NZD","2025-10-03 12:16:07"
"897360","733379","2025-10-28","47.90","NZD","2025-10-03 12:16:07"
"943572","794531","2025-10-28","57.00","NZD","2025-10-03 12:16:07"
"943572","794534","2025-10-28","48.90","NZD","2025-10-03 12:16:07"
"897362","723046","2025-10-28","57.00","NZD","2025-10-03 12:16:07"
"897362","733381","2025-10-28","48.90","NZD","2025-10-03 12:16:07"
"897361","723045","2025-10-28","57.00","NZD","2025-10-03 12:16:07"
"897361","733380","2025-10-28","48.90","NZD","2025-10-03 12:16:07"
"943571","794530","2025-10-28","60.00","NZD","2025-10-03 12:16:07"
"943571","794532","2025-10-28","51.90","NZD","2025-10-03 12:16:07"
"922598","762151","2025-10-29","64.00","NZD","2025-10-03 12:16:07"
"922598","858362","2025-10-29","54.40","NZD","2025-10-03 12:16:07"
"897358","723042","2025-10-29","64.00","NZD","2025-10-03 12:16:07"
"897358","733382","2025-10-29","54.40","NZD","2025-10-03 12:16:07"
"897360","723044","2025-10-29","66.00","NZD","2025-10-03 12:16:07"
"897360","733379","2025-10-29","56.40","NZD","2025-10-03 12:16:07"
"897359","723043","2025-10-29","66.00","NZD","2025-10-03 12:16:07"
"897359","733383","2025-10-29","56.40","NZD","2025-10-03 12:16:07"
"943572","794531","2025-10-29","67.00","NZD","2025-10-03 12:16:07"
"943572","794534","2025-10-29","57.40","NZD","2025-10-03 12:16:07"
"897362","723046","2025-10-29","67.00","NZD","2025-10-03 12:16:07"
"897362","733381","2025-10-29","57.40","NZD","2025-10-03 12:16:07"
"897361","723045","2025-10-29","67.00","NZD","2025-10-03 12:16:07"
"897361","733380","2025-10-29","57.40","NZD","2025-10-03 12:16:07"
"943571","794530","2025-10-29","70.00","NZD","2025-10-03 12:16:07"
"943571","794532","2025-10-29","60.40","NZD","2025-10-03 12:16:07"
"897358","723042","2025-10-30","60.00","NZD","2025-10-03 12:16:08"
"897358","733382","2025-10-30","51.00","NZD","2025-10-03 12:16:08"
"922598","762151","2025-10-30","60.00","NZD","2025-10-03 12:16:08"
"922598","858362","2025-10-30","51.00","NZD","2025-10-03 12:16:08"
"897360","723044","2025-10-30","62.00","NZD","2025-10-03 12:16:08"
"897360","733379","2025-10-30","53.00","NZD","2025-10-03 12:16:08"
"897359","723043","2025-10-30","62.00","NZD","2025-10-03 12:16:08"
"897359","733383","2025-10-30","53.00","NZD","2025-10-03 12:16:08"
"943572","794531","2025-10-30","63.00","NZD","2025-10-03 12:16:08"
"943572","794534","2025-10-30","54.00","NZD","2025-10-03 12:16:08"
"897362","723046","2025-10-30","63.00","NZD","2025-10-03 12:16:08"
"897362","733381","2025-10-30","54.00","NZD","2025-10-03 12:16:08"
"897361","723045","2025-10-30","63.00","NZD","2025-10-03 12:16:08"
"897361","733380","2025-10-30","54.00","NZD","2025-10-03 12:16:08"
"943571","794530","2025-10-30","66.00","NZD","2025-10-03 12:16:08"
"943571","794532","2025-10-30","57.00","NZD","2025-10-03 12:16:08"
"897358","723042","2025-10-31","60.00","NZD","2025-10-03 12:16:08"
"897358","733382","2025-10-31","51.00","NZD","2025-10-03 12:16:08"
"922598","762151","2025-10-31","60.00","NZD","2025-10-03 12:16:08"
