"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"195860","139345","2025-10-06","50.60","NZD","2025-10-03 13:21:46"
"195860","324500","2025-10-06","48.07","NZD","2025-10-03 13:21:46"
"195864","139347","2025-10-06","54.05","NZD","2025-10-03 13:21:46"
"195864","324498","2025-10-06","51.35","NZD","2025-10-03 13:21:46"
"195862","139346","2025-10-06","55.20","NZD","2025-10-03 13:21:46"
"195862","324497","2025-10-06","52.44","NZD","2025-10-03 13:21:46"
"195870","139350","2025-10-06","73.60","NZD","2025-10-03 13:21:46"
"195870","324496","2025-10-06","69.92","NZD","2025-10-03 13:21:46"
"195866","139348","2025-10-06","74.75","NZD","2025-10-03 13:21:46"
"195866","324494","2025-10-06","71.01","NZD","2025-10-03 13:21:46"
"195873","139353","2025-10-06","75.90","NZD","2025-10-03 13:21:46"
"195873","324493","2025-10-06","72.10","NZD","2025-10-03 13:21:46"
"195869","139349","2025-10-06","75.90","NZD","2025-10-03 13:21:46"
"195869","324495","2025-10-06","72.11","NZD","2025-10-03 13:21:46"
"195872","139352","2025-10-06","78.20","NZD","2025-10-03 13:21:46"
"195872","324492","2025-10-06","74.29","NZD","2025-10-03 13:21:46"
"195871","139351","2025-10-06","80.50","NZD","2025-10-03 13:21:46"
"195871","324491","2025-10-06","76.47","NZD","2025-10-03 13:21:46"
"195857","139343","2025-10-07","48.30","NZD","2025-10-03 13:21:46"
"195857","325263","2025-10-07","45.88","NZD","2025-10-03 13:21:46"
"195858","139344","2025-10-07","49.45","NZD","2025-10-03 13:21:46"
"195858","324499","2025-10-07","46.98","NZD","2025-10-03 13:21:46"
"195860","139345","2025-10-07","50.60","NZD","2025-10-03 13:21:46"
"195860","324500","2025-10-07","48.07","NZD","2025-10-03 13:21:46"
"195864","139347","2025-10-07","54.05","NZD","2025-10-03 13:21:46"
"195864","324498","2025-10-07","51.35","NZD","2025-10-03 13:21:46"
"195862","139346","2025-10-07","55.20","NZD","2025-10-03 13:21:46"
"195862","324497","2025-10-07","52.44","NZD","2025-10-03 13:21:46"
"195870","139350","2025-10-07","73.60","NZD","2025-10-03 13:21:46"
"195870","324496","2025-10-07","69.92","NZD","2025-10-03 13:21:46"
"195866","139348","2025-10-07","74.75","NZD","2025-10-03 13:21:46"
"195866","324494","2025-10-07","71.01","NZD","2025-10-03 13:21:46"
"195869","139349","2025-10-07","75.90","NZD","2025-10-03 13:21:46"
"195869","324495","2025-10-07","72.11","NZD","2025-10-03 13:21:46"
"195872","139352","2025-10-07","78.20","NZD","2025-10-03 13:21:46"
"195872","324492","2025-10-07","74.29","NZD","2025-10-03 13:21:46"
"195871","139351","2025-10-07","80.50","NZD","2025-10-03 13:21:46"
"195871","324491","2025-10-07","76.47","NZD","2025-10-03 13:21:46"
"195857","139343","2025-10-08","48.30","NZD","2025-10-03 13:21:47"
"195857","325263","2025-10-08","45.88","NZD","2025-10-03 13:21:47"
"195858","139344","2025-10-08","49.45","NZD","2025-10-03 13:21:47"
"195858","324499","2025-10-08","46.98","NZD","2025-10-03 13:21:47"
"195860","139345","2025-10-08","50.60","NZD","2025-10-03 13:21:47"
"195860","324500","2025-10-08","48.07","NZD","2025-10-03 13:21:47"
"195864","139347","2025-10-08","54.05","NZD","2025-10-03 13:21:47"
"195864","324498","2025-10-08","51.35","NZD","2025-10-03 13:21:47"
"195870","139350","2025-10-08","73.60","NZD","2025-10-03 13:21:47"
"195870","324496","2025-10-08","69.92","NZD","2025-10-03 13:21:47"
"195866","139348","2025-10-08","74.75","NZD","2025-10-03 13:21:47"
"195866","324494","2025-10-08","71.01","NZD","2025-10-03 13:21:47"
"195869","139349","2025-10-08","75.90","NZD","2025-10-03 13:21:47"
"195869","324495","2025-10-08","72.11","NZD","2025-10-03 13:21:47"
"195873","139353","2025-10-08","78.20","NZD","2025-10-03 13:21:47"
"195873","324493","2025-10-08","74.29","NZD","2025-10-03 13:21:47"
"195871","139351","2025-10-08","82.80","NZD","2025-10-03 13:21:47"
"195871","324491","2025-10-08","78.66","NZD","2025-10-03 13:21:47"
"195857","139343","2025-10-09","48.30","NZD","2025-10-03 13:21:47"
"195857","325263","2025-10-09","45.88","NZD","2025-10-03 13:21:47"
"195858","139344","2025-10-09","49.45","NZD","2025-10-03 13:21:47"
"195858","324499","2025-10-09","46.98","NZD","2025-10-03 13:21:47"
"195860","139345","2025-10-09","50.60","NZD","2025-10-03 13:21:47"
"195860","324500","2025-10-09","48.07","NZD","2025-10-03 13:21:47"
"195864","139347","2025-10-09","54.05","NZD","2025-10-03 13:21:47"
"195864","324498","2025-10-09","51.35","NZD","2025-10-03 13:21:47"
"195870","139350","2025-10-09","73.60","NZD","2025-10-03 13:21:47"
"195870","324496","2025-10-09","69.92","NZD","2025-10-03 13:21:47"
"195866","139348","2025-10-09","74.75","NZD","2025-10-03 13:21:47"
"195866","324494","2025-10-09","71.01","NZD","2025-10-03 13:21:47"
"195873","139353","2025-10-09","75.90","NZD","2025-10-03 13:21:47"
"195873","324493","2025-10-09","72.11","NZD","2025-10-03 13:21:47"
"195869","139349","2025-10-09","75.90","NZD","2025-10-03 13:21:47"
"195869","324495","2025-10-09","72.11","NZD","2025-10-03 13:21:47"
"195872","139352","2025-10-09","78.20","NZD","2025-10-03 13:21:47"
"195872","324492","2025-10-09","74.29","NZD","2025-10-03 13:21:47"
"195871","139351","2025-10-09","80.50","NZD","2025-10-03 13:21:47"
"195871","324491","2025-10-09","76.47","NZD","2025-10-03 13:21:47"
"195857","139343","2025-10-10","48.30","NZD","2025-10-03 13:21:48"
"195857","325263","2025-10-10","45.88","NZD","2025-10-03 13:21:48"
"195858","139344","2025-10-10","49.45","NZD","2025-10-03 13:21:48"
"195858","324499","2025-10-10","46.98","NZD","2025-10-03 13:21:48"
"195860","139345","2025-10-10","50.60","NZD","2025-10-03 13:21:48"
"195860","324500","2025-10-10","48.07","NZD","2025-10-03 13:21:48"
"195864","139347","2025-10-10","54.05","NZD","2025-10-03 13:21:48"
"195864","324498","2025-10-10","51.35","NZD","2025-10-03 13:21:48"
"195870","139350","2025-10-10","80.50","NZD","2025-10-03 13:21:48"
"195870","324496","2025-10-10","76.47","NZD","2025-10-03 13:21:48"
"195866","139348","2025-10-10","81.65","NZD","2025-10-03 13:21:48"
"195866","324494","2025-10-10","77.57","NZD","2025-10-03 13:21:48"
"195873","139353","2025-10-10","82.80","NZD","2025-10-03 13:21:48"
"195873","324493","2025-10-10","78.66","NZD","2025-10-03 13:21:48"
"195869","139349","2025-10-10","82.80","NZD","2025-10-03 13:21:48"
"195869","324495","2025-10-10","78.66","NZD","2025-10-03 13:21:48"
"195872","139352","2025-10-10","85.10","NZD","2025-10-03 13:21:48"
"195872","324492","2025-10-10","80.84","NZD","2025-10-03 13:21:48"
"195871","139351","2025-10-10","87.40","NZD","2025-10-03 13:21:48"
"195871","324491","2025-10-10","83.03","NZD","2025-10-03 13:21:48"
"195857","139343","2025-10-11","48.30","NZD","2025-10-03 13:21:49"
"195857","325263","2025-10-11","45.88","NZD","2025-10-03 13:21:49"
"195858","139344","2025-10-11","49.45","NZD","2025-10-03 13:21:49"
"195858","324499","2025-10-11","46.98","NZD","2025-10-03 13:21:49"
"195860","139345","2025-10-11","50.60","NZD","2025-10-03 13:21:49"
"195860","324500","2025-10-11","48.07","NZD","2025-10-03 13:21:49"
"195864","139347","2025-10-11","54.05","NZD","2025-10-03 13:21:49"
"195864","324498","2025-10-11","51.35","NZD","2025-10-03 13:21:49"
"195870","139350","2025-10-11","80.50","NZD","2025-10-03 13:21:49"
"195870","324496","2025-10-11","76.47","NZD","2025-10-03 13:21:49"
"195866","139348","2025-10-11","81.65","NZD","2025-10-03 13:21:49"
"195866","324494","2025-10-11","77.57","NZD","2025-10-03 13:21:49"
"195873","139353","2025-10-11","82.80","NZD","2025-10-03 13:21:49"
"195873","324493","2025-10-11","78.66","NZD","2025-10-03 13:21:49"
"195869","139349","2025-10-11","82.80","NZD","2025-10-03 13:21:49"
"195869","324495","2025-10-11","78.66","NZD","2025-10-03 13:21:49"
"195872","139352","2025-10-11","85.10","NZD","2025-10-03 13:21:49"
"195872","324492","2025-10-11","80.84","NZD","2025-10-03 13:21:49"
"195871","139351","2025-10-11","87.40","NZD","2025-10-03 13:21:49"
"195871","324491","2025-10-11","83.03","NZD","2025-10-03 13:21:49"
"195857","139343","2025-10-12","48.30","NZD","2025-10-03 13:21:50"
"195857","325263","2025-10-12","45.88","NZD","2025-10-03 13:21:50"
"195858","139344","2025-10-12","49.45","NZD","2025-10-03 13:21:50"
"195858","324499","2025-10-12","46.98","NZD","2025-10-03 13:21:50"
"195860","139345","2025-10-12","50.60","NZD","2025-10-03 13:21:50"
"195860","324500","2025-10-12","48.07","NZD","2025-10-03 13:21:50"
"195864","139347","2025-10-12","54.05","NZD","2025-10-03 13:21:50"
"195864","324498","2025-10-12","51.35","NZD","2025-10-03 13:21:50"
"195862","139346","2025-10-12","55.20","NZD","2025-10-03 13:21:50"
"195862","324497","2025-10-12","52.44","NZD","2025-10-03 13:21:50"
"195870","139350","2025-10-12","73.60","NZD","2025-10-03 13:21:50"
"195870","324496","2025-10-12","69.92","NZD","2025-10-03 13:21:50"
"195866","139348","2025-10-12","74.75","NZD","2025-10-03 13:21:50"
"195866","324494","2025-10-12","71.01","NZD","2025-10-03 13:21:50"
"195873","139353","2025-10-12","75.90","NZD","2025-10-03 13:21:50"
"195873","324493","2025-10-12","72.10","NZD","2025-10-03 13:21:50"
"195869","139349","2025-10-12","75.90","NZD","2025-10-03 13:21:50"
"195869","324495","2025-10-12","72.11","NZD","2025-10-03 13:21:50"
"195872","139352","2025-10-12","78.20","NZD","2025-10-03 13:21:50"
"195872","324492","2025-10-12","74.29","NZD","2025-10-03 13:21:50"
"195871","139351","2025-10-12","80.50","NZD","2025-10-03 13:21:50"
"195871","324491","2025-10-12","76.47","NZD","2025-10-03 13:21:50"
"195857","139343","2025-10-13","48.30","NZD","2025-10-03 13:21:50"
"195857","325263","2025-10-13","45.88","NZD","2025-10-03 13:21:50"
"195858","139344","2025-10-13","49.45","NZD","2025-10-03 13:21:50"
"195858","324499","2025-10-13","46.98","NZD","2025-10-03 13:21:50"
"195860","139345","2025-10-13","50.60","NZD","2025-10-03 13:21:50"
"195860","324500","2025-10-13","48.07","NZD","2025-10-03 13:21:50"
"195864","139347","2025-10-13","54.05","NZD","2025-10-03 13:21:50"
"195864","324498","2025-10-13","51.35","NZD","2025-10-03 13:21:50"
"195862","139346","2025-10-13","55.20","NZD","2025-10-03 13:21:50"
"195862","324497","2025-10-13","52.44","NZD","2025-10-03 13:21:50"
"195870","139350","2025-10-13","73.60","NZD","2025-10-03 13:21:50"
"195870","324496","2025-10-13","69.92","NZD","2025-10-03 13:21:50"
"195866","139348","2025-10-13","74.75","NZD","2025-10-03 13:21:50"
"195866","324494","2025-10-13","71.01","NZD","2025-10-03 13:21:50"
"195873","139353","2025-10-13","75.90","NZD","2025-10-03 13:21:50"
"195873","324493","2025-10-13","72.11","NZD","2025-10-03 13:21:50"
"195869","139349","2025-10-13","75.90","NZD","2025-10-03 13:21:50"
"195869","324495","2025-10-13","72.11","NZD","2025-10-03 13:21:50"
"195872","139352","2025-10-13","78.20","NZD","2025-10-03 13:21:50"
"195872","324492","2025-10-13","74.29","NZD","2025-10-03 13:21:50"
"195871","139351","2025-10-13","80.50","NZD","2025-10-03 13:21:50"
"195871","324491","2025-10-13","76.47","NZD","2025-10-03 13:21:50"
"195857","139343","2025-10-14","48.30","NZD","2025-10-03 13:21:50"
"195857","325263","2025-10-14","45.88","NZD","2025-10-03 13:21:50"
"195858","139344","2025-10-14","49.45","NZD","2025-10-03 13:21:50"
"195858","324499","2025-10-14","46.98","NZD","2025-10-03 13:21:50"
"195860","139345","2025-10-14","50.60","NZD","2025-10-03 13:21:50"
"195860","324500","2025-10-14","48.07","NZD","2025-10-03 13:21:50"
"195864","139347","2025-10-14","54.05","NZD","2025-10-03 13:21:50"
"195864","324498","2025-10-14","51.35","NZD","2025-10-03 13:21:50"
"195862","139346","2025-10-14","55.20","NZD","2025-10-03 13:21:50"
"195862","324497","2025-10-14","52.44","NZD","2025-10-03 13:21:50"
"195870","139350","2025-10-14","73.60","NZD","2025-10-03 13:21:50"
"195870","324496","2025-10-14","69.92","NZD","2025-10-03 13:21:50"
"195866","139348","2025-10-14","74.75","NZD","2025-10-03 13:21:50"
"195866","324494","2025-10-14","71.01","NZD","2025-10-03 13:21:50"
"195873","139353","2025-10-14","75.90","NZD","2025-10-03 13:21:50"
"195873","324493","2025-10-14","72.11","NZD","2025-10-03 13:21:50"
"195869","139349","2025-10-14","75.90","NZD","2025-10-03 13:21:50"
"195869","324495","2025-10-14","72.11","NZD","2025-10-03 13:21:50"
"195872","139352","2025-10-14","78.20","NZD","2025-10-03 13:21:50"
"195872","324492","2025-10-14","74.29","NZD","2025-10-03 13:21:50"
"195871","139351","2025-10-14","80.50","NZD","2025-10-03 13:21:50"
"195871","324491","2025-10-14","76.47","NZD","2025-10-03 13:21:50"
"195857","139343","2025-10-15","48.30","NZD","2025-10-03 13:21:51"
"195857","325263","2025-10-15","45.88","NZD","2025-10-03 13:21:51"
"195858","139344","2025-10-15","49.45","NZD","2025-10-03 13:21:51"
"195858","324499","2025-10-15","46.98","NZD","2025-10-03 13:21:51"
"195860","139345","2025-10-15","50.60","NZD","2025-10-03 13:21:51"
"195860","324500","2025-10-15","48.07","NZD","2025-10-03 13:21:51"
"195864","139347","2025-10-15","54.05","NZD","2025-10-03 13:21:51"
"195864","324498","2025-10-15","51.35","NZD","2025-10-03 13:21:51"
"195870","139350","2025-10-15","73.60","NZD","2025-10-03 13:21:51"
"195870","324496","2025-10-15","69.92","NZD","2025-10-03 13:21:51"
"195866","139348","2025-10-15","74.75","NZD","2025-10-03 13:21:51"
"195866","324494","2025-10-15","71.01","NZD","2025-10-03 13:21:51"
"195869","139349","2025-10-15","75.90","NZD","2025-10-03 13:21:51"
"195869","324495","2025-10-15","72.11","NZD","2025-10-03 13:21:51"
"195873","139353","2025-10-15","75.90","NZD","2025-10-03 13:21:51"
"195873","324493","2025-10-15","72.11","NZD","2025-10-03 13:21:51"
"195872","139352","2025-10-15","78.20","NZD","2025-10-03 13:21:51"
"195872","324492","2025-10-15","74.29","NZD","2025-10-03 13:21:51"
"195871","139351","2025-10-15","80.50","NZD","2025-10-03 13:21:51"
"195871","324491","2025-10-15","76.47","NZD","2025-10-03 13:21:51"
"195857","139343","2025-10-16","48.30","NZD","2025-10-03 13:21:52"
"195857","325263","2025-10-16","45.88","NZD","2025-10-03 13:21:52"
"195858","139344","2025-10-16","49.45","NZD","2025-10-03 13:21:52"
"195858","324499","2025-10-16","46.98","NZD","2025-10-03 13:21:52"
"195860","139345","2025-10-16","50.60","NZD","2025-10-03 13:21:52"
"195860","324500","2025-10-16","48.07","NZD","2025-10-03 13:21:52"
"195864","139347","2025-10-16","54.05","NZD","2025-10-03 13:21:52"
"195864","324498","2025-10-16","51.35","NZD","2025-10-03 13:21:52"
"195870","139350","2025-10-16","73.60","NZD","2025-10-03 13:21:52"
"195870","324496","2025-10-16","69.92","NZD","2025-10-03 13:21:52"
"195866","139348","2025-10-16","74.75","NZD","2025-10-03 13:21:52"
"195866","324494","2025-10-16","71.01","NZD","2025-10-03 13:21:52"
"195869","139349","2025-10-16","75.90","NZD","2025-10-03 13:21:52"
"195869","324495","2025-10-16","72.11","NZD","2025-10-03 13:21:52"
"195873","139353","2025-10-16","80.50","NZD","2025-10-03 13:21:52"
"195873","324493","2025-10-16","76.47","NZD","2025-10-03 13:21:52"
"195872","139352","2025-10-16","82.80","NZD","2025-10-03 13:21:52"
"195872","324492","2025-10-16","78.66","NZD","2025-10-03 13:21:52"
"195871","139351","2025-10-16","85.10","NZD","2025-10-03 13:21:52"
"195871","324491","2025-10-16","80.84","NZD","2025-10-03 13:21:52"
"195857","139343","2025-10-17","48.30","NZD","2025-10-03 13:21:52"
"195857","325263","2025-10-17","45.88","NZD","2025-10-03 13:21:52"
"195858","139344","2025-10-17","49.45","NZD","2025-10-03 13:21:52"
"195858","324499","2025-10-17","46.98","NZD","2025-10-03 13:21:52"
"195860","139345","2025-10-17","50.60","NZD","2025-10-03 13:21:52"
"195860","324500","2025-10-17","48.07","NZD","2025-10-03 13:21:52"
"195864","139347","2025-10-17","54.05","NZD","2025-10-03 13:21:52"
"195864","324498","2025-10-17","51.35","NZD","2025-10-03 13:21:52"
"195870","139350","2025-10-17","80.50","NZD","2025-10-03 13:21:52"
"195870","324496","2025-10-17","76.47","NZD","2025-10-03 13:21:52"
"195866","139348","2025-10-17","81.65","NZD","2025-10-03 13:21:52"
"195866","324494","2025-10-17","77.57","NZD","2025-10-03 13:21:52"
"195869","139349","2025-10-17","82.80","NZD","2025-10-03 13:21:52"
"195869","324495","2025-10-17","78.66","NZD","2025-10-03 13:21:52"
"195872","139352","2025-10-17","85.10","NZD","2025-10-03 13:21:52"
"195872","324492","2025-10-17","80.84","NZD","2025-10-03 13:21:52"
"195871","139351","2025-10-17","87.40","NZD","2025-10-03 13:21:52"
"195871","324491","2025-10-17","83.03","NZD","2025-10-03 13:21:52"
"195857","139343","2025-10-18","48.30","NZD","2025-10-03 13:21:53"
"195857","325263","2025-10-18","45.88","NZD","2025-10-03 13:21:53"
"195864","139347","2025-10-18","54.05","NZD","2025-10-03 13:21:53"
"195864","324498","2025-10-18","51.35","NZD","2025-10-03 13:21:53"
"195870","139350","2025-10-18","80.50","NZD","2025-10-03 13:21:53"
"195870","324496","2025-10-18","76.47","NZD","2025-10-03 13:21:53"
"195866","139348","2025-10-18","81.65","NZD","2025-10-03 13:21:53"
"195866","324494","2025-10-18","77.57","NZD","2025-10-03 13:21:53"
"195869","139349","2025-10-18","82.80","NZD","2025-10-03 13:21:53"
"195869","324495","2025-10-18","78.66","NZD","2025-10-03 13:21:53"
"195872","139352","2025-10-18","85.10","NZD","2025-10-03 13:21:53"
"195872","324492","2025-10-18","80.84","NZD","2025-10-03 13:21:53"
"195871","139351","2025-10-18","87.40","NZD","2025-10-03 13:21:53"
"195871","324491","2025-10-18","83.03","NZD","2025-10-03 13:21:53"
"195858","139344","2025-10-19","49.45","NZD","2025-10-03 13:21:53"
"195858","324499","2025-10-19","46.98","NZD","2025-10-03 13:21:53"
"195860","139345","2025-10-19","50.60","NZD","2025-10-03 13:21:53"
"195860","324500","2025-10-19","48.07","NZD","2025-10-03 13:21:53"
"195864","139347","2025-10-19","54.05","NZD","2025-10-03 13:21:53"
"195864","324498","2025-10-19","51.35","NZD","2025-10-03 13:21:53"
"195862","139346","2025-10-19","55.20","NZD","2025-10-03 13:21:53"
"195862","324497","2025-10-19","52.44","NZD","2025-10-03 13:21:53"
"195870","139350","2025-10-19","73.60","NZD","2025-10-03 13:21:53"
"195870","324496","2025-10-19","69.92","NZD","2025-10-03 13:21:53"
"195866","139348","2025-10-19","74.75","NZD","2025-10-03 13:21:53"
"195866","324494","2025-10-19","71.01","NZD","2025-10-03 13:21:53"
"195869","139349","2025-10-19","75.90","NZD","2025-10-03 13:21:53"
"195869","324495","2025-10-19","72.11","NZD","2025-10-03 13:21:53"
"195872","139352","2025-10-19","78.20","NZD","2025-10-03 13:21:53"
"195872","324492","2025-10-19","74.29","NZD","2025-10-03 13:21:53"
"195871","139351","2025-10-19","80.50","NZD","2025-10-03 13:21:53"
"195871","324491","2025-10-19","76.47","NZD","2025-10-03 13:21:53"
"195858","139344","2025-10-20","49.45","NZD","2025-10-03 13:21:54"
"195858","324499","2025-10-20","46.98","NZD","2025-10-03 13:21:54"
"195860","139345","2025-10-20","50.60","NZD","2025-10-03 13:21:54"
"195860","324500","2025-10-20","48.07","NZD","2025-10-03 13:21:54"
"195864","139347","2025-10-20","54.05","NZD","2025-10-03 13:21:54"
"195864","324498","2025-10-20","51.35","NZD","2025-10-03 13:21:54"
"195862","139346","2025-10-20","55.20","NZD","2025-10-03 13:21:54"
"195862","324497","2025-10-20","52.44","NZD","2025-10-03 13:21:54"
"195870","139350","2025-10-20","73.60","NZD","2025-10-03 13:21:54"
"195870","324496","2025-10-20","69.92","NZD","2025-10-03 13:21:54"
"195866","139348","2025-10-20","74.75","NZD","2025-10-03 13:21:54"
"195866","324494","2025-10-20","71.01","NZD","2025-10-03 13:21:54"
"195873","139353","2025-10-20","75.90","NZD","2025-10-03 13:21:54"
"195873","324493","2025-10-20","72.10","NZD","2025-10-03 13:21:54"
"195869","139349","2025-10-20","75.90","NZD","2025-10-03 13:21:54"
"195869","324495","2025-10-20","72.11","NZD","2025-10-03 13:21:54"
"195872","139352","2025-10-20","78.20","NZD","2025-10-03 13:21:54"
"195872","324492","2025-10-20","74.29","NZD","2025-10-03 13:21:54"
"195871","139351","2025-10-20","80.50","NZD","2025-10-03 13:21:54"
"195871","324491","2025-10-20","76.47","NZD","2025-10-03 13:21:54"
"195857","139343","2025-10-21","48.30","NZD","2025-10-03 13:21:54"
"195857","325263","2025-10-21","45.88","NZD","2025-10-03 13:21:54"
"195858","139344","2025-10-21","49.45","NZD","2025-10-03 13:21:54"
"195858","324499","2025-10-21","46.98","NZD","2025-10-03 13:21:54"
"195860","139345","2025-10-21","50.60","NZD","2025-10-03 13:21:54"
"195860","324500","2025-10-21","48.07","NZD","2025-10-03 13:21:54"
"195864","139347","2025-10-21","54.05","NZD","2025-10-03 13:21:54"
"195864","324498","2025-10-21","51.35","NZD","2025-10-03 13:21:54"
"195862","139346","2025-10-21","55.20","NZD","2025-10-03 13:21:54"
"195862","324497","2025-10-21","52.44","NZD","2025-10-03 13:21:54"
"195870","139350","2025-10-21","73.60","NZD","2025-10-03 13:21:54"
"195870","324496","2025-10-21","69.92","NZD","2025-10-03 13:21:54"
"195866","139348","2025-10-21","74.75","NZD","2025-10-03 13:21:54"
"195866","324494","2025-10-21","71.01","NZD","2025-10-03 13:21:54"
"195873","139353","2025-10-21","75.90","NZD","2025-10-03 13:21:54"
"195873","324493","2025-10-21","72.11","NZD","2025-10-03 13:21:54"
"195869","139349","2025-10-21","75.90","NZD","2025-10-03 13:21:54"
"195869","324495","2025-10-21","72.11","NZD","2025-10-03 13:21:54"
"195872","139352","2025-10-21","78.20","NZD","2025-10-03 13:21:54"
"195872","324492","2025-10-21","74.29","NZD","2025-10-03 13:21:54"
"195871","139351","2025-10-21","80.50","NZD","2025-10-03 13:21:54"
"195871","324491","2025-10-21","76.47","NZD","2025-10-03 13:21:54"
"195857","139343","2025-10-22","48.30","NZD","2025-10-03 13:21:55"
"195857","325263","2025-10-22","45.88","NZD","2025-10-03 13:21:55"
"195858","139344","2025-10-22","49.45","NZD","2025-10-03 13:21:55"
"195858","324499","2025-10-22","46.98","NZD","2025-10-03 13:21:55"
"195860","139345","2025-10-22","50.60","NZD","2025-10-03 13:21:55"
"195860","324500","2025-10-22","48.07","NZD","2025-10-03 13:21:55"
"195864","139347","2025-10-22","54.05","NZD","2025-10-03 13:21:55"
"195864","324498","2025-10-22","51.35","NZD","2025-10-03 13:21:55"
"195870","139350","2025-10-22","73.60","NZD","2025-10-03 13:21:55"
"195870","324496","2025-10-22","69.92","NZD","2025-10-03 13:21:55"
"195866","139348","2025-10-22","74.75","NZD","2025-10-03 13:21:55"
"195866","324494","2025-10-22","71.01","NZD","2025-10-03 13:21:55"
"195873","139353","2025-10-22","75.90","NZD","2025-10-03 13:21:55"
"195873","324493","2025-10-22","72.11","NZD","2025-10-03 13:21:55"
"195869","139349","2025-10-22","75.90","NZD","2025-10-03 13:21:55"
"195869","324495","2025-10-22","72.11","NZD","2025-10-03 13:21:55"
"195872","139352","2025-10-22","78.20","NZD","2025-10-03 13:21:55"
"195872","324492","2025-10-22","74.29","NZD","2025-10-03 13:21:55"
"195871","139351","2025-10-22","80.50","NZD","2025-10-03 13:21:55"
"195871","324491","2025-10-22","76.47","NZD","2025-10-03 13:21:55"
"195857","139343","2025-10-23","48.30","NZD","2025-10-03 13:21:55"
"195857","325263","2025-10-23","45.88","NZD","2025-10-03 13:21:55"
"195858","139344","2025-10-23","49.45","NZD","2025-10-03 13:21:55"
"195858","324499","2025-10-23","46.98","NZD","2025-10-03 13:21:55"
"195860","139345","2025-10-23","50.60","NZD","2025-10-03 13:21:55"
"195860","324500","2025-10-23","48.07","NZD","2025-10-03 13:21:55"
"195864","139347","2025-10-23","54.05","NZD","2025-10-03 13:21:55"
"195864","324498","2025-10-23","51.35","NZD","2025-10-03 13:21:55"
"195870","139350","2025-10-23","73.60","NZD","2025-10-03 13:21:55"
"195870","324496","2025-10-23","69.92","NZD","2025-10-03 13:21:55"
"195866","139348","2025-10-23","74.75","NZD","2025-10-03 13:21:55"
